Date,Total Cases,Active Cases,Total Removed,New Cases,Total Deaths
"Feb 08, 2024",4922593,29880,4892713,660,58113
"Feb 09, 2024",4923238,29074,4894164,657,58134
"Feb 10, 2024",4923883,28268,4895615,654,58155
"Feb 11, 2024",4924528,27462,4897066,651,58176
"Feb 12, 2024",4925173,26656,4898517,648,58197
"Feb 13, 2024",4925818,25850,4899968,646,58218
"Feb 14, 2024",4926384,23693,4902691,634,58240
"Feb 15, 2024",4926945,24384,4902561,621,58258
"Feb 16, 2024",4927506,23667,4903839,610,58276
"Feb 17, 2024",4928067,22950,4905117,598,58294
"Feb 18, 2024",4928628,22233,4906395,586,58312
"Feb 19, 2024",4929189,21516,4907673,573,58330
"Feb 20, 2024",4929750,20799,4908951,562,58348
"Feb 21, 2024",4930263,19069,4911194,554,58475
"Feb 22, 2024",4930771,19706,4911065,547,58476
"Feb 23, 2024",4931279,19369,4911910,539,58481
"Feb 24, 2024",4931787,19032,4912755,531,58486
"Feb 25, 2024",4932295,18695,4913600,524,58491
"Feb 26, 2024",4932803,18358,4914445,516,58496
"Feb 27, 2024",4933311,18021,4915290,509,58501
"Feb 28, 2024",4933783,16316,4917467,503,58506
"Feb 29, 2024",4934253,16904,4917349,497,58515
"Mar 01, 2024",4934723,16700,4918023,492,58524
"Mar 02, 2024",4935193,16496,4918697,487,58533
"Mar 03, 2024",4935663,16292,4919371,481,58542
"Mar 04, 2024",4936133,16088,4920045,476,58551
"Mar 05, 2024",4936603,15884,4920719,470,58560
"Mar 06, 2024",4936990,14946,4922044,458,58571
"Mar 07, 2024",4937373,15402,4921971,446,58583
"Mar 08, 2024",4937756,15128,4922628,433,58595
"Mar 09, 2024",4938139,14854,4923285,421,58607
"Mar 10, 2024",4938522,14580,4923942,408,58619
"Mar 11, 2024",4938905,14306,4924599,396,58631
"Mar 12, 2024",4939288,14032,4925256,384,58643
"Mar 13, 2024",4939646,13715,4925931,379,58673
"Mar 14, 2024",4939996,12915,4927081,375,58696
"Mar 15, 2024",4940346,13325,4927021,370,58719
"Mar 16, 2024",4940696,13091,4927605,365,58742
"Mar 17, 2024",4941046,12857,4928189,361,58765
"Mar 18, 2024",4941396,12623,4928773,356,58788
"Mar 19, 2024",4941746,12389,4929357,351,58811
"Mar 20, 2024",4942096,12155,4929941,350,58834
"Mar 21, 2024",4942446,11969,4930477,350,58857
"Mar 22, 2024",4942796,11788,4931008,350,58880
"Mar 23, 2024",4943146,11607,4931539,350,58903
"Mar 24, 2024",4943496,11426,4932070,350,58926
"Mar 25, 2024",4943846,11245,4932601,350,58949
"Mar 26, 2024",4944196,11064,4933132,350,58972
"Mar 27, 2024",4944196,10556,4933640,300,58972
"Mar 28, 2024",4944196,9614,4934582,250,58972
"Mar 29, 2024",4944196,9943,4934253,200,58972
"Mar 30, 2024",4944196,9473,4934723,150,58972
"Mar 31, 2024",4944196,9003,4935193,100,58972
