Date,Total Cases,Active Cases,Total Removed,New Cases,Total Deaths
"Feb 05, 2023",5801222,36402,5764820,3791,21917
"Feb 06, 2023",5803507,35541,5767966,3818,21925
"Feb 07, 2023",5807508,36124,5771384,3864,21928
"Feb 08, 2023",5813083,38553,5774530,3907,21934
"Feb 09, 2023",5817500,40170,5777330,3893,21938
"Feb 10, 2023",5821811,42055,5779756,3921,21946
"Feb 11, 2023",5826135,41472,5784663,3966,21950
"Feb 12, 2023",5829605,40545,5789060,4054,21955
"Feb 13, 2023",5832373,39322,5793051,4124,21962
"Feb 14, 2023",5837611,40301,5797310,4300,21963
"Feb 15, 2023",5844021,42910,5801111,4420,21967
"Feb 16, 2023",5849506,45412,5804094,4572,21975
"Feb 17, 2023",5854780,47547,5807233,4710,21980
"Feb 18, 2023",5859459,47384,5812075,4761,21984
"Feb 19, 2023",5863495,46886,5816609,4841,21991
"Feb 20, 2023",5866537,45724,5820813,4881,21997
"Feb 21, 2023",5871903,46582,5825321,4899,22007
"Feb 22, 2023",5878879,49027,5829852,4979,22013
"Feb 23, 2023",5885225,51846,5833379,5103,22024
"Feb 24, 2023",5891189,54115,5837074,5201,22035
"Feb 25, 2023",5897222,54089,5843133,5395,22044
"Feb 26, 2023",5902042,53565,5848477,5507,22050
"Feb 27, 2023",5905495,51761,5853734,5565,22056
"Feb 28, 2023",5911693,52873,5858820,5685,22062
"Mar 01, 2023",5919867,55794,5864073,5855,22065
"Mar 02, 2023",5926254,58154,5868100,5861,22076
"Mar 03, 2023",5931512,59690,5871822,5761,22087
"Mar 04, 2023",5936693,57696,5878997,5638,22098
"Mar 05, 2023",5940869,55941,5884928,5547,22109
"Mar 06, 2023",5943391,52484,5890907,5414,22120
"Mar 07, 2023",5949695,52918,5896777,5429,22127
"Mar 08, 2023",5956024,53033,5902991,5165,22142
"Mar 09, 2023",5961291,54189,5907102,5005,22153
"Mar 10, 2023",5966230,55023,5911207,4960,22160
"Mar 11, 2023",5971109,52231,5918878,4917,22170
"Mar 12, 2023",5974553,49205,5925348,4812,22172
"Mar 13, 2023",5976588,46270,5930318,4742,22180
"Mar 14, 2023",5981767,46118,5935649,4582,22188
"Mar 15, 2023",5986976,46061,5940915,4421,22196
"Mar 16, 2023",5991739,47537,5944202,4350,22202
"Mar 17, 2023",5995449,46950,5948499,4174,22212
"Mar 18, 2023",5999456,44872,5954584,4050,22217
"Mar 19, 2023",6001894,42012,5959882,3906,22229
"Mar 20, 2023",6003681,39137,5964544,3870,22236
"Mar 21, 2023",6007715,38414,5969301,3707,22243
"Mar 22, 2023",6012176,38215,5973961,3600,22248
"Mar 23, 2023",6015660,38884,5976776,3417,22258
"Mar 24, 2023",6018782,38566,5980216,3334,22269
"Mar 25, 2023",6021772,36649,5985123,3188,22275
"Mar 26, 2023",6023747,34084,5989663,3121,22282
"Mar 27, 2023",6024907,31448,5993459,3033,22286
"Mar 28, 2023",6027589,30262,5997327,2839,22294
"Mar 29, 2023",6030213,29680,6000533,2577,22300
"Mar 30, 2023",6032405,29499,6002906,2392,22306
"Mar 31, 2023",6034340,28716,6005624,2222,22310
"Apr 01, 2023",6036082,26129,6009953,2045,22316
"Apr 02, 2023",6037269,24029,6013240,1931,22324
"Apr 03, 2023",6037944,21799,6016145,1863,22331
"Apr 04, 2023",6039707,20640,6019067,1731,22337
"Apr 05, 2023",6041465,19859,6021606,1607,22339
"Apr 06, 2023",6042640,19437,6023203,1462,22347
"Apr 07, 2023",6043998,19075,6024923,1380,22351
"Apr 08, 2023",6045171,17388,6027783,1299,22354
"Apr 09, 2023",6046252,16347,6029905,1283,22356
"Apr 10, 2023",6046923,15202,6031721,1283,22362
"Apr 11, 2023",6047359,13995,6033364,1093,22371
"Apr 12, 2023",6048733,13785,6034948,1038,22373
"Apr 13, 2023",6050428,14397,6036031,1113,22380
"Apr 14, 2023",6051665,14410,6037255,1095,22385
"Apr 15, 2023",6052679,13725,6038954,1072,22390
"Apr 16, 2023",6053463,13366,6040097,1031,22393
"Apr 17, 2023",6054084,12719,6041365,1023,22393
"Apr 18, 2023",6055051,12453,6042598,1098,22399
"Apr 19, 2023",6056481,12540,6043941,1107,22409
"Apr 20, 2023",6057562,12735,6044827,1019,22414
"Apr 21, 2023",6058331,12957,6045374,953,22417
"Apr 22, 2023",6059355,13102,6046253,953,22419
"Apr 23, 2023",6060124,12246,6047878,952,22425
"Apr 24, 2023",6060662,11551,6049111,940,22431
"Apr 25, 2023",6061556,11381,6050175,929,22434
"Apr 26, 2023",6062752,11597,6051155,896,22440
"Apr 27, 2023",6063439,11527,6051912,839,22445
"Apr 28, 2023",6064332,11796,6052536,858,22450
"Apr 29, 2023",6064818,10867,6053951,780,22452
"Apr 30, 2023",6065420,10439,6054981,757,22453
"May 01, 2023",6065840,9974,6055866,739,22455
"May 02, 2023",6066089,9368,6056721,648,22456
"May 03, 2023",6066788,9198,6057590,577,22457
"May 04, 2023",6067740,9344,6058396,614,22460
"May 05, 2023",6068191,9245,6058946,551,22467
"May 06, 2023",6068844,8765,6060079,575,22472
"May 07, 2023",6069255,8474,6060781,548,22474
"May 08, 2023",6069452,7830,6061622,516,22477
"May 09, 2023",6070029,7850,6062179,563,22479
"May 10, 2023",6070649,7721,6062928,552,22481
"May 11, 2023",6071085,7619,6063466,478,22483
"May 12, 2023",6071513,7730,6063783,474,22484
"May 13, 2023",6071905,7659,6064246,437,22485
"May 14, 2023",6072086,7000,6065086,405,22486
"May 15, 2023",6072277,6673,6065604,403,22488
"May 16, 2023",6072648,6480,6066168,375,22492
"May 17, 2023",6073185,6500,6066685,362,22495
"May 18, 2023",6073557,6584,6066973,353,22495
"May 19, 2023",6073730,6384,6067346,317,22495
"May 20, 2023",6074050,6112,6067938,306,22497
"May 21, 2023",6074354,5921,6068433,324,22501
"May 22, 2023",6074497,5687,6068810,317,22502
"May 23, 2023",6074915,5673,6069242,324,22502
"May 24, 2023",6075420,5885,6069535,319,22504
"May 25, 2023",6075796,6005,6069791,320,22506
"May 26, 2023",6076080,6037,6070043,336,22508
"May 27, 2023",6076396,5884,6070512,335,22509
"May 28, 2023",6076555,5682,6070873,315,22511
"May 29, 2023",6076612,5464,6071148,302,22512
"May 30, 2023",6076703,5315,6071388,255,22513
"May 31, 2023",6077112,5365,6071747,242,22515
"Jun 01, 2023",6077404,5423,6071981,230,22519
"Jun 02, 2023",6077646,5350,6072296,223,22520
"Jun 03, 2023",6077864,5142,6072722,210,22521
"Jun 04, 2023",6077984,4877,6073107,204,22521
"Jun 05, 2023",6078024,4639,6073385,202,22521
"Jun 06, 2023",6078229,4552,6073677,218,22524
"Jun 07, 2023",6078500,4583,6073917,198,22524
"Jun 08, 2023",6078673,4637,6074036,181,22525
"Jun 09, 2023",6078731,4602,6074129,155,22525
"Jun 10, 2023",6078882,4509,6074373,146,22526
"Jun 11, 2023",6079025,4331,6074694,149,22527
"Jun 12, 2023",6079111,4182,6074929,155,22528
"Jun 13, 2023",6079266,4104,6075162,148,22528
"Jun 14, 2023",6079452,4110,6075342,136,22529
"Jun 15, 2023",6079617,4188,6075429,135,22530
"Jun 16, 2023",6079759,4227,6075532,147,22532
"Jun 17, 2023",6079939,4149,6075790,151,22533
"Jun 18, 2023",6080008,4034,6075974,140,22533
"Jun 19, 2023",6080083,3996,6076087,139,22533
"Jun 20, 2023",6080228,4032,6076196,137,22534
"Jun 21, 2023",6080381,4025,6076356,133,22534
"Jun 22, 2023",6080556,4061,6076495,134,22538
"Jun 23, 2023",6080660,4070,6076590,129,22538
"Jun 24, 2023",6080770,3989,6076781,119,22539
"Jun 25, 2023",6080861,3928,6076933,122,22539
"Jun 26, 2023",6080913,3843,6077070,118,22539
"Jun 27, 2023",6080979,3760,6077219,107,22541
"Jun 28, 2023",6081105,3761,6077344,104,22542
"Jun 29, 2023",6081188,3763,6077425,90,22542
"Jun 30, 2023",6081287,3811,6077476,90,22542
"Jul 01, 2023",6081287,3811,6077476,74,22542
"Jul 02, 2023",6081287,3811,6077476,60,22542
"Jul 03, 2023",6081287,3811,6077476,54,22542
"Jul 04, 2023",6081287,3811,6077476,44,22542
"Jul 05, 2023",6081287,3811,6077476,26,22542
"Jul 06, 2023",6081287,3811,6077476,14,22542
"Jul 07, 2023",6081287,3811,6077476,0,22542
"Jul 08, 2023",6081287,3811,6077476,0,22542
"Jul 09, 2023",6081287,3811,6077476,0,22542
"Jul 10, 2023",6081287,3811,6077476,0,22542
"Jul 11, 2023",6081287,3811,6077476,0,22542
"Jul 12, 2023",6081287,3811,6077476,0,22542
"Jul 13, 2023",6081287,3811,6077476,0,22542
"Jul 14, 2023",6081287,3811,6077476,0,22542
"Jul 15, 2023",6081287,3811,6077476,0,22542
"Jul 16, 2023",6081287,3811,6077476,0,22542
"Jul 17, 2023",6081287,3811,6077476,0,22542
"Jul 18, 2023",6081287,3811,6077476,0,22542
"Jul 19, 2023",6081287,3811,6077476,0,22542
"Jul 20, 2023",6081287,3811,6077476,0,22542
"Jul 21, 2023",6081287,3811,6077476,0,22542
"Jul 22, 2023",6081287,3811,6077476,0,22542
"Jul 23, 2023",6081287,3811,6077476,0,22542
"Jul 24, 2023",6081287,3811,6077476,0,22542
"Jul 25, 2023",6081287,3811,6077476,0,22542
"Jul 26, 2023",6081287,3811,6077476,0,22542
"Jul 27, 2023",6081287,3811,6077476,0,22542
"Jul 28, 2023",6081287,3811,6077476,0,22542
"Jul 29, 2023",6081287,3811,6077476,0,22542
"Jul 30, 2023",6081287,3811,6077476,0,22542
"Jul 31, 2023",6081287,3811,6077476,0,22542
"Aug 01, 2023",6081287,3811,6077476,0,22542
"Aug 02, 2023",6081287,3811,6077476,0,22542
"Aug 03, 2023",6081287,3811,6077476,0,22542
"Aug 04, 2023",6081287,3811,6077476,0,22542
"Aug 05, 2023",6081287,3811,6077476,0,22542
"Aug 06, 2023",6081287,3811,6077476,0,22542
"Aug 07, 2023",6081287,3811,6077476,0,22542
"Aug 08, 2023",6081287,3811,6077476,0,22542
"Aug 09, 2023",6081287,3811,6077476,0,22542
"Aug 10, 2023",6081287,3811,6077476,0,22542
"Aug 11, 2023",6081287,3811,6077476,0,22542
"Aug 12, 2023",6081287,3811,6077476,0,22542
"Aug 13, 2023",6081287,3811,6077476,0,22542
"Aug 14, 2023",6081287,3811,6077476,0,22542
"Aug 15, 2023",6081287,3811,6077476,0,22542
"Aug 16, 2023",6081287,3811,6077476,0,22542
"Aug 17, 2023",6081287,3811,6077476,0,22542
"Aug 18, 2023",6081287,3811,6077476,0,22542
"Aug 19, 2023",6081287,3811,6077476,0,22542
"Aug 20, 2023",6081287,3811,6077476,0,22542
"Aug 21, 2023",6081287,3811,6077476,0,22542
"Aug 22, 2023",6081287,3811,6077476,0,22542
"Aug 23, 2023",6081287,3811,6077476,0,22542
"Aug 24, 2023",6081287,3811,6077476,0,22542
"Aug 25, 2023",6081287,3811,6077476,0,22542
"Aug 26, 2023",6081287,3811,6077476,0,22542
"Aug 27, 2023",6081287,3811,6077476,0,22542
"Aug 28, 2023",6081287,3811,6077476,0,22542
"Aug 29, 2023",6081287,3811,6077476,0,22542
"Aug 30, 2023",6081287,3811,6077476,0,22542
"Aug 31, 2023",6081287,3811,6077476,0,22542
"Sep 01, 2023",6081287,3811,6077476,0,22542
"Sep 02, 2023",6081287,3811,6077476,0,22542
"Sep 03, 2023",6081287,3811,6077476,0,22542
"Sep 04, 2023",6081287,3811,6077476,0,22542
"Sep 05, 2023",6081287,3811,6077476,0,22542
"Sep 06, 2023",6081287,3811,6077476,0,22542
"Sep 07, 2023",6081287,3811,6077476,0,22542
"Sep 08, 2023",6081287,3811,6077476,0,22542
"Sep 09, 2023",6081287,3811,6077476,0,22542
"Sep 10, 2023",6081287,3811,6077476,0,22542
"Sep 11, 2023",6081287,3811,6077476,0,22542
"Sep 12, 2023",6081287,3811,6077476,0,22542
"Sep 13, 2023",6081287,3811,6077476,0,22542
"Sep 14, 2023",6081287,3811,6077476,0,22542
"Sep 15, 2023",6081287,3811,6077476,0,22542
"Sep 16, 2023",6081287,3811,6077476,0,22542
"Sep 17, 2023",6081287,3811,6077476,0,22542
"Sep 18, 2023",6081287,3811,6077476,0,22542
"Sep 19, 2023",6081287,3811,6077476,0,22542
"Sep 20, 2023",6081287,3811,6077476,0,22542
"Sep 21, 2023",6081287,3811,6077476,0,22542
"Sep 22, 2023",6081287,3811,6077476,0,22542
"Sep 23, 2023",6081287,3811,6077476,0,22542
"Sep 24, 2023",6081287,3811,6077476,0,22542
"Sep 25, 2023",6081287,3811,6077476,0,22542
"Sep 26, 2023",6081287,3811,6077476,0,22542
"Sep 27, 2023",6081287,3811,6077476,0,22542
"Sep 28, 2023",6081287,3811,6077476,0,22542
"Sep 29, 2023",6081287,3811,6077476,0,22542
"Sep 30, 2023",6081287,3811,6077476,0,22542
"Oct 01, 2023",6081287,3811,6077476,0,22542
"Oct 02, 2023",6081287,3811,6077476,0,22542
"Oct 03, 2023",6081287,3811,6077476,0,22542
"Oct 04, 2023",6081287,3811,6077476,0,22542
"Oct 05, 2023",6081287,3811,6077476,0,22542
"Oct 06, 2023",6081287,3811,6077476,0,22542
"Oct 07, 2023",6081287,3811,6077476,0,22542
"Oct 08, 2023",6081287,3811,6077476,0,22542
"Oct 09, 2023",6081287,3811,6077476,0,22542
"Oct 10, 2023",6081287,3811,6077476,0,22542
"Oct 11, 2023",6081287,3811,6077476,0,22542
"Oct 12, 2023",6081287,3811,6077476,0,22542
"Oct 13, 2023",6081287,3811,6077476,0,22542
"Oct 14, 2023",6081287,3811,6077476,0,22542
"Oct 15, 2023",6081287,3811,6077476,0,22542
"Oct 16, 2023",6081287,3811,6077476,0,22542
"Oct 17, 2023",6081287,3811,6077476,0,22542
"Oct 18, 2023",6081287,3811,6077476,0,22542
"Oct 19, 2023",6081287,3811,6077476,0,22542
"Oct 20, 2023",6081287,3811,6077476,0,22542
"Oct 21, 2023",6081287,3811,6077476,0,22542
"Oct 22, 2023",6081287,3811,6077476,0,22542
"Oct 23, 2023",6081287,3811,6077476,0,22542
"Oct 24, 2023",6081287,3811,6077476,0,22542
"Oct 25, 2023",6081287,3811,6077476,0,22542
"Oct 26, 2023",6081287,3811,6077476,0,22542
"Oct 27, 2023",6081287,3811,6077476,0,22542
"Oct 28, 2023",6081287,3811,6077476,0,22542
"Oct 29, 2023",6081287,3811,6077476,0,22542
"Oct 30, 2023",6081287,3811,6077476,0,22542
"Oct 31, 2023",6081287,3811,6077476,0,22542
"Nov 01, 2023",6081287,3811,6077476,0,22542
"Nov 02, 2023",6081287,3811,6077476,0,22542
"Nov 03, 2023",6081287,3811,6077476,0,22542
"Nov 04, 2023",6081287,3811,6077476,0,22542
"Nov 05, 2023",6081287,3811,6077476,0,22542
"Nov 06, 2023",6081287,3811,6077476,0,22542
"Nov 07, 2023",6081287,3811,6077476,0,22542
"Nov 08, 2023",6081287,3811,6077476,0,22542
"Nov 09, 2023",6081287,3811,6077476,0,22542
"Nov 10, 2023",6081287,3811,6077476,0,22542
"Nov 11, 2023",6081287,3811,6077476,0,22542
"Nov 12, 2023",6081287,3811,6077476,0,22542
"Nov 13, 2023",6081287,3811,6077476,0,22542
"Nov 14, 2023",6081287,3811,6077476,0,22542
"Nov 15, 2023",6081287,3811,6077476,0,22542
"Nov 16, 2023",6081287,3811,6077476,0,22542
"Nov 17, 2023",6081287,3811,6077476,0,22542
"Nov 18, 2023",6081287,3811,6077476,0,22542
"Nov 19, 2023",6081287,3811,6077476,0,22542
"Nov 20, 2023",6081287,3811,6077476,0,22542
"Nov 21, 2023",6081287,3811,6077476,0,22542
"Nov 22, 2023",6081287,3811,6077476,0,22542
"Nov 23, 2023",6081287,3811,6077476,0,22542
"Nov 24, 2023",6081287,3811,6077476,0,22542
"Nov 25, 2023",6081287,3811,6077476,0,22542
"Nov 26, 2023",6081287,3811,6077476,0,22542
"Nov 27, 2023",6081287,3811,6077476,0,22542
"Nov 28, 2023",6081287,3811,6077476,0,22542
"Nov 29, 2023",6081287,3811,6077476,0,22542
"Nov 30, 2023",6081287,3811,6077476,0,22542
"Dec 01, 2023",6081287,3811,6077476,0,22542
"Dec 02, 2023",6081287,3811,6077476,0,22542
"Dec 03, 2023",6081287,3811,6077476,0,22542
"Dec 04, 2023",6081287,3811,6077476,0,22542
"Dec 05, 2023",6081287,3811,6077476,0,22542
"Dec 06, 2023",6081287,3811,6077476,0,22542
"Dec 07, 2023",6081287,3811,6077476,0,22542
"Dec 08, 2023",6081287,3811,6077476,0,22542
"Dec 09, 2023",6081287,3811,6077476,0,22542
"Dec 10, 2023",6081287,3811,6077476,0,22542
"Dec 11, 2023",6081287,3811,6077476,0,22542
"Dec 12, 2023",6081287,3811,6077476,0,22542
"Dec 13, 2023",6081287,3811,6077476,0,22542
"Dec 14, 2023",6081287,3811,6077476,0,22542
"Dec 15, 2023",6081287,3811,6077476,0,22542
"Dec 16, 2023",6081287,3811,6077476,0,22542
"Dec 17, 2023",6081287,3811,6077476,0,22542
"Dec 18, 2023",6081287,3811,6077476,0,22542
"Dec 19, 2023",6081287,3811,6077476,0,22542
"Dec 20, 2023",6081287,3811,6077476,0,22542
"Dec 21, 2023",6081287,3811,6077476,0,22542
"Dec 22, 2023",6081287,3811,6077476,0,22542
"Dec 23, 2023",6081287,3811,6077476,0,22542
"Dec 24, 2023",6081287,3811,6077476,0,22542
"Dec 25, 2023",6081287,3811,6077476,0,22542
"Dec 26, 2023",6081287,3811,6077476,0,22542
"Dec 27, 2023",6081287,3811,6077476,0,22542
"Dec 28, 2023",6081287,3811,6077476,0,22542
"Dec 29, 2023",6081287,3811,6077476,0,22542
"Dec 30, 2023",6081287,3811,6077476,0,22542
"Dec 31, 2023",6081287,3811,6077476,0,22542
"Jan 01, 2024",6081287,3811,6077476,0,22542
"Jan 02, 2024",6081287,3811,6077476,0,22542
"Jan 03, 2024",6081287,3811,6077476,0,22542
"Jan 04, 2024",6081287,3811,6077476,0,22542
"Jan 05, 2024",6081287,3811,6077476,0,22542
"Jan 06, 2024",6081287,3811,6077476,0,22542
"Jan 07, 2024",6081287,3811,6077476,0,22542
"Jan 08, 2024",6081287,3811,6077476,0,22542
"Jan 09, 2024",6081287,3811,6077476,0,22542
"Jan 10, 2024",6081287,3811,6077476,0,22542
"Jan 11, 2024",6081287,3811,6077476,0,22542
"Jan 12, 2024",6081287,3811,6077476,0,22542
"Jan 13, 2024",6081287,3811,6077476,0,22542
"Jan 14, 2024",6081287,3811,6077476,0,22542
"Jan 15, 2024",6081287,3811,6077476,0,22542
"Jan 16, 2024",6081287,3811,6077476,0,22542
"Jan 17, 2024",6081287,3811,6077476,0,22542
"Jan 18, 2024",6081287,3811,6077476,0,22542
"Jan 19, 2024",6081287,3811,6077476,0,22542
"Jan 20, 2024",6081287,3811,6077476,0,22542
"Jan 21, 2024",6081287,3811,6077476,0,22542
"Jan 22, 2024",6081287,3811,6077476,0,22542
"Jan 23, 2024",6081287,3811,6077476,0,22542
"Jan 24, 2024",6081287,3811,6077476,0,22542
"Jan 25, 2024",6081287,3811,6077476,0,22542
"Jan 26, 2024",6081287,3811,6077476,0,22542
"Jan 27, 2024",6081287,3811,6077476,0,22542
"Jan 28, 2024",6081287,3811,6077476,0,22542
"Jan 29, 2024",6081287,3811,6077476,0,22542
"Jan 30, 2024",6081287,3811,6077476,0,22542
"Jan 31, 2024",6081287,3811,6077476,0,22542
"Feb 01, 2024",6081287,3811,6077476,0,22542
"Feb 02, 2024",6081287,3811,6077476,0,22542
"Feb 03, 2024",6081287,3811,6077476,0,22542
"Feb 04, 2024",6081287,3811,6077476,0,22542
"Feb 05, 2024",6081287,3811,6077476,0,22542
"Feb 06, 2024",6081287,3811,6077476,0,22542
"Feb 07, 2024",6081287,3811,6077476,0,22542
"Feb 08, 2024",6081287,3811,6077476,0,22542
"Feb 09, 2024",6081287,3811,6077476,0,22542
"Feb 10, 2024",6081287,3811,6077476,0,22542
"Feb 11, 2024",6081287,3811,6077476,0,22542
"Feb 12, 2024",6081287,3811,6077476,0,22542
"Feb 13, 2024",6081287,3811,6077476,0,22542
"Feb 14, 2024",6081287,3811,6077476,0,22542
"Feb 15, 2024",6081287,3811,6077476,0,22542
"Feb 16, 2024",6081287,3811,6077476,0,22542
"Feb 17, 2024",6081287,3811,6077476,0,22542
"Feb 18, 2024",6081287,3811,6077476,0,22542
"Feb 19, 2024",6081287,3811,6077476,0,22542
"Feb 20, 2024",6081287,3811,6077476,0,22542
"Feb 21, 2024",6081287,3811,6077476,0,22542
"Feb 22, 2024",6081287,3811,6077476,0,22542
"Feb 23, 2024",6081287,3811,6077476,0,22542
"Feb 24, 2024",6081287,3811,6077476,0,22542
"Feb 25, 2024",6081287,3811,6077476,0,22542
"Feb 26, 2024",6081287,3811,6077476,0,22542
"Feb 27, 2024",6081287,3811,6077476,0,22542
"Feb 28, 2024",6081287,3811,6077476,0,22542
"Feb 29, 2024",6081287,3811,6077476,0,22542
"Mar 01, 2024",6081287,3811,6077476,0,22542
"Mar 02, 2024",6081287,3811,6077476,0,22542
"Mar 03, 2024",6081287,3811,6077476,0,22542
"Mar 04, 2024",6081287,3811,6077476,0,22542
"Mar 05, 2024",6081287,3811,6077476,0,22542
"Mar 06, 2024",6081287,3811,6077476,0,22542
"Mar 07, 2024",6081287,3811,6077476,0,22542
"Mar 08, 2024",6081287,3811,6077476,0,22542
"Mar 09, 2024",6081287,3811,6077476,0,22542
"Mar 10, 2024",6081287,3811,6077476,0,22542
"Mar 11, 2024",6081287,3811,6077476,0,22542
"Mar 12, 2024",6081287,3811,6077476,0,22542
"Mar 13, 2024",6081287,3811,6077476,0,22542
"Mar 14, 2024",6081287,3811,6077476,0,22542
"Mar 15, 2024",6081287,3811,6077476,0,22542
"Mar 16, 2024",6081287,3811,6077476,0,22542
"Mar 17, 2024",6081287,3811,6077476,0,22542
"Mar 18, 2024",6081287,3811,6077476,0,22542
"Mar 19, 2024",6081287,3811,6077476,0,22542
"Mar 20, 2024",6081287,3811,6077476,0,22542
"Mar 21, 2024",6081287,3811,6077476,0,22542
"Mar 22, 2024",6081287,3811,6077476,0,22542
"Mar 23, 2024",6081287,3811,6077476,0,22542
"Mar 24, 2024",6081287,3811,6077476,0,22542
"Mar 25, 2024",6081287,3811,6077476,0,22542
"Mar 26, 2024",6081287,3811,6077476,0,22542
"Mar 27, 2024",6081287,3811,6077476,0,22542
"Mar 28, 2024",6081287,3811,6077476,0,22542
"Mar 29, 2024",6081287,3811,6077476,0,22542
"Mar 30, 2024",6081287,3811,6077476,0,22542
"Mar 31, 2024",6081287,3811,6077476,0,22542
