Date,Total Cases,Active Cases,Total Removed,New Cases,Total Deaths
"May 01, 2022",2894368,13046,2881322,864,65494
"May 02, 2022",2894896,12992,2881904,894,65499
"May 03, 2022",2896012,13422,2882590,950,65516
"May 04, 2022",2896843,12729,2884114,859,65526
"May 05, 2022",2897528,12307,2885221,794,65545
"May 06, 2022",2898258,11974,2886284,753,65554
"May 07, 2022",2898848,11590,2887258,710,65560
"May 08, 2022",2899178,11354,2887824,687,65562
"May 09, 2022",2899563,11245,2888318,667,65567
"May 10, 2022",2900375,11736,2888639,623,65582
"May 11, 2022",2901080,11717,2889363,605,65589
"May 12, 2022",2901682,10855,2890827,594,65595
"May 13, 2022",2902270,10297,2891973,573,65600
"May 14, 2022",2902790,9801,2892989,563,65606
"May 15, 2022",2903072,9196,2893876,556,65612
"May 16, 2022",2903394,9026,2894368,548,65612
"May 17, 2022",2904075,9179,2894896,528,65625
"May 18, 2022",2904588,8576,2896012,501,65638
"May 19, 2022",2905055,8212,2896843,482,65642
"May 20, 2022",2905539,8011,2897528,467,65647
"May 21, 2022",2905859,7601,2898258,439,65651
"May 22, 2022",2906051,7203,2898848,425,65652
"May 23, 2022",2906285,7107,2899178,413,65654
"May 24, 2022",2906776,7213,2899563,386,65663
"May 25, 2022",2907210,6835,2900375,375,65663
"May 26, 2022",2907591,6511,2901080,362,65669
"May 27, 2022",2908018,6336,2901682,354,65676
"May 28, 2022",2908313,6043,2902270,351,65677
"May 29, 2022",2908516,5726,2902790,352,65678
"May 30, 2022",2908704,5632,2903072,345,65679
"May 31, 2022",2909195,5801,2903394,346,65684
"Jun 01, 2022",2909495,5420,2904075,326,65685
"Jun 02, 2022",2909677,5089,2904588,298,65686
"Jun 03, 2022",2910081,5026,2905055,295,65689
"Jun 04, 2022",2910392,4853,2905539,297,65691
"Jun 05, 2022",2910553,4694,2905859,291,65692
"Jun 06, 2022",2910766,4715,2906051,295,65693
"Jun 07, 2022",2911170,4884,2906286,282,65698
"Jun 08, 2022",2911536,4757,2906779,291,65703
"Jun 09, 2022",2911877,4660,2907217,315,65707
"Jun 10, 2022",2912266,4669,2907597,312,65710
"Jun 11, 2022",2912537,4516,2908021,306,65713
"Jun 12, 2022",2912705,4391,2908314,308,65714
"Jun 13, 2022",2912878,4362,2908516,301,65714
"Jun 14, 2022",2912878,4174,2908704,244,65714
"Jun 15, 2022",2912878,3683,2909195,192,65714
"Jun 16, 2022",2912878,3383,2909495,143,65714
"Jun 17, 2022",2912878,3383,2909495,88,65714
"Jun 18, 2022",2912878,3201,2909677,48,65714
"Jun 19, 2022",2912878,2797,2910081,25,65714
"Jun 20, 2022",2915487,4922,2910565,373,65726
"Jun 21, 2022",2915487,4934,2910553,372,65726
"Jun 22, 2022",2915487,4721,2910766,373,65726
"Jun 23, 2022",2915487,4317,2911170,373,65726
"Jun 24, 2022",2915487,3610,2911877,373,65726
"Jun 25, 2022",2915487,3610,2911877,372,65726
"Jun 26, 2022",2915487,3221,2912266,373,65726
"Jun 27, 2022",2919461,6743,2912718,568,65739
"Jun 28, 2022",2919461,6583,2912878,567,65739
"Jun 29, 2022",2919461,6583,2912878,568,65739
"Jun 30, 2022",2919461,6583,2912878,568,65739
"Jul 01, 2022",2919461,6583,2912878,568,65739
"Jul 02, 2022",2919461,6583,2912878,567,65739
"Jul 03, 2022",2919461,6583,2912878,568,65739
"Jul 04, 2022",2927187,14293,2912894,1104,65755
"Jul 05, 2022",2927187,14309,2912878,1103,65755
"Jul 06, 2022",2927187,11700,2915487,1104,65755
"Jul 07, 2022",2927187,11700,2915487,1104,65755
"Jul 08, 2022",2927187,11700,2915487,1104,65755
"Jul 09, 2022",2927187,11700,2915487,1103,65755
"Jul 10, 2022",2927187,11700,2915487,1104,65755
"Jul 11, 2022",2942130,26610,2915520,2135,65788
"Jul 12, 2022",2946174,26704,2919470,2712,65797
"Jul 13, 2022",2949951,30486,2919465,3252,65801
"Jul 14, 2022",2953944,34482,2919462,3823,65802
"Jul 15, 2022",2958051,38587,2919464,4409,65805
"Jul 16, 2022",2961769,42301,2919468,4940,65812
"Jul 17, 2022",2963934,44472,2919462,5250,65813
"Jul 18, 2022",2967222,47759,2919463,3584,65815
"Jul 19, 2022",2974880,47684,2927196,4101,65824
"Jul 20, 2022",2981659,54450,2927209,4530,65837
"Jul 21, 2022",2988788,61577,2927211,4977,65839
"Jul 22, 2022",2996178,68960,2927218,5447,65846
"Jul 23, 2022",3002662,75437,2927225,5842,65853
"Jul 24, 2022",3006756,79527,2927229,6117,65857
"Jul 25, 2022",3011711,84477,2927234,6356,65862
"Jul 26, 2022",3024064,81902,2942162,7026,65894
"Jul 27, 2022",3033866,87663,2946203,7458,65923
"Jul 28, 2022",3043205,93241,2949964,7774,65936
"Jul 29, 2022",3052036,98065,2953971,7980,65963
"Jul 30, 2022",3059568,101497,2958071,8129,65983
"Jul 31, 2022",3063647,101862,2961785,8128,65999
"Aug 01, 2022",3068849,104903,2963946,8162,66011
"Aug 02, 2022",3080545,113284,2967261,8069,66050
"Aug 03, 2022",3089651,114730,2974921,7969,66091
"Aug 04, 2022",3098268,116583,2981685,7866,66117
"Aug 05, 2022",3106033,117219,2988814,7714,66143
"Aug 06, 2022",3112474,116268,2996206,7558,66171
"Aug 07, 2022",3115992,113321,3002671,7478,66180
"Aug 08, 2022",3120681,113909,3006772,7405,66195
"Aug 09, 2022",3130545,118792,3011753,7143,66237
"Aug 10, 2022",3137858,113767,3024091,6886,66264
"Aug 11, 2022",3144327,110434,3033893,6580,66291
"Aug 12, 2022",3150037,106811,3043226,6286,66312
"Aug 13, 2022",3154721,102660,3052061,6036,66337
"Aug 14, 2022",3157372,97790,3059582,5911,66350
"Aug 15, 2022",3159626,95967,3063659,5564,66360
"Aug 16, 2022",3163226,94360,3068866,4668,66377
"Aug 17, 2022",3170726,90141,3080585,4696,66417
"Aug 18, 2022",3176211,86534,3089677,4555,66443
"Aug 19, 2022",3181065,82777,3098288,4432,66463
"Aug 20, 2022",3184930,78877,3106053,4316,66483
"Aug 21, 2022",3186995,74514,3112481,4232,66490
"Aug 22, 2022",3189594,73592,3116002,4281,66500
"Aug 23, 2022",3195253,74525,3120728,4575,66547
"Aug 24, 2022",3199216,68642,3130574,4070,66576
"Aug 25, 2022",3202866,64988,3137878,3808,66596
"Aug 26, 2022",3206185,61842,3144343,3589,66612
"Aug 27, 2022",3208903,58847,3150056,3424,66631
"Aug 28, 2022",3210306,55579,3154727,3330,66637
"Aug 29, 2022",3212211,54837,3157374,3231,66639
"Aug 30, 2022",3216257,56597,3159660,3001,66673
"Aug 31, 2022",3219354,56091,3163263,2877,66710
"Sep 01, 2022",3221984,51240,3170744,2731,66728
"Sep 02, 2022",3224382,48148,3176234,2600,66751
"Sep 03, 2022",3226207,45127,3181080,2472,66766
"Sep 04, 2022",3227188,42251,3184937,2411,66773
"Sep 05, 2022",3228364,41362,3187002,2308,66780
"Sep 06, 2022",3231240,41628,3189612,2140,66797
"Sep 07, 2022",3233467,38201,3195266,2016,66810
"Sep 08, 2022",3235527,36296,3199231,1935,66825
"Sep 09, 2022",3237590,34710,3202880,1887,66839
"Sep 10, 2022",3239392,33197,3206195,1884,66849
"Sep 11, 2022",3240298,31391,3208907,1872,66853
"Sep 12, 2022",3241772,31463,3210309,1916,66856
"Sep 13, 2022",3244886,32655,3212231,1949,66876
"Sep 14, 2022",3247140,30877,3216263,1954,66882
"Sep 15, 2022",3249108,29748,3219360,1940,66888
"Sep 16, 2022",3250909,31541,3219368,1902,66902
"Sep 17, 2022",3252363,27966,3224397,1853,66916
"Sep 18, 2022",3253082,26867,3226215,1827,66922
"Sep 19, 2022",3254049,26855,3227194,1754,66925
"Sep 20, 2022",3256352,27976,3228376,1638,66937
"Sep 21, 2022",3257997,26743,3231254,1551,66951
"Sep 22, 2022",3259328,25850,3233478,1460,66962
"Sep 23, 2022",3260555,25022,3235533,1378,66968
"Sep 24, 2022",3261614,24020,3237594,1321,66972
"Sep 25, 2022",3262053,22655,3239398,1282,66978
"Sep 26, 2022",3262909,22608,3240301,1265,66981
"Sep 27, 2022",3264771,22988,3241783,1203,66992
"Sep 28, 2022",3266196,21299,3244897,1171,67003
"Sep 29, 2022",3267370,20217,3247153,1149,67016
"Sep 30, 2022",3268562,19448,3249114,1144,67022
"Oct 01, 2022",3269497,18583,3250914,1126,67027
"Oct 02, 2022",3269942,17575,3252367,1127,67031
"Oct 03, 2022",3270591,17506,3253085,1098,67034
"Oct 04, 2022",3272010,17941,3254069,1034,67054
"Oct 05, 2022",3273069,16705,3256364,982,67066
"Oct 06, 2022",3273914,15914,3258000,935,67069
"Oct 07, 2022",3274607,15276,3259331,863,67072
"Oct 08, 2022",3275276,14717,3260559,826,67076
"Oct 09, 2022",3275576,15015,3260561,805,67082
"Oct 10, 2022",3276020,13964,3262056,775,67085
"Oct 11, 2022",3277020,14099,3262921,716,67097
"Oct 12, 2022",3277831,13053,3264778,680,67104
"Oct 13, 2022",3278510,12308,3266202,657,67110
"Oct 14, 2022",3279145,11771,3267374,648,67114
"Oct 15, 2022",3279623,11056,3268567,621,67119
"Oct 16, 2022",3279860,10362,3269498,612,67120
"Oct 17, 2022",3280165,10219,3269946,592,67124
"Oct 18, 2022",3281047,10447,3270600,575,67133
"Oct 19, 2022",3281666,9644,3272022,548,67145
"Oct 20, 2022",3282224,9145,3273079,531,67155
"Oct 21, 2022",3282751,8831,3273920,515,67161
"Oct 22, 2022",3283147,8540,3274607,503,67161
"Oct 23, 2022",3283353,8075,3275278,499,67163
"Oct 24, 2022",3283658,8080,3275578,499,67165
"Oct 25, 2022",3284350,8327,3276023,472,67168
"Oct 26, 2022",3284916,7895,3277021,465,67169
"Oct 27, 2022",3285394,7558,3277836,452,67174
"Oct 28, 2022",3285833,7318,3278515,441,67179
"Oct 29, 2022",3286185,7033,3279152,434,67186
"Oct 30, 2022",3286394,6771,3279623,434,67186
"Oct 31, 2022",3286735,6874,3279861,440,67187
"Nov 01, 2022",3287394,7221,3280173,435,67195
"Nov 02, 2022",3287870,6820,3281050,422,67198
"Nov 03, 2022",3288315,6644,3281671,417,67203
"Nov 04, 2022",3288685,6458,3282227,407,67206
"Nov 05, 2022",3289004,6247,3282757,403,67212
"Nov 06, 2022",3289184,6036,3283148,399,67213
"Nov 07, 2022",3289442,6088,3283354,386,67214
"Nov 08, 2022",3290030,6369,3283661,377,67217
"Nov 09, 2022",3290564,6211,3284353,385,67220
"Nov 10, 2022",3290987,6066,3284921,381,67225
"Nov 11, 2022",3291348,5948,3285400,381,67231
"Nov 12, 2022",3291589,5751,3285838,369,67236
"Nov 13, 2022",3291730,5545,3286185,364,67236
"Nov 14, 2022",3291986,5591,3286395,363,67237
"Nov 15, 2022",3292476,5735,3286741,350,67243
"Nov 16, 2022",3292905,5508,3287397,334,67246
"Nov 17, 2022",3293346,5473,3287873,337,67249
"Nov 18, 2022",3293742,5426,3288316,342,67250
"Nov 19, 2022",3294065,5377,3288688,354,67253
"Nov 20, 2022",3294232,5228,3289004,357,67253
"Nov 21, 2022",3294447,5263,3289184,352,67253
"Nov 22, 2022",3294447,5263,3289184,281,67253
"Nov 23, 2022",3294447,4417,3290030,221,67253
"Nov 24, 2022",3294447,4417,3290030,157,67253
"Nov 25, 2022",3294447,3883,3290564,101,67253
"Nov 26, 2022",3294447,3460,3290987,54,67253
"Nov 27, 2022",3294447,3099,3291348,31,67253
"Nov 28, 2022",3296834,5081,3291753,341,67276
"Nov 29, 2022",3296834,5104,3291730,341,67276
"Nov 30, 2022",3296834,4848,3291986,341,67276
"Dec 01, 2022",3296834,4358,3292476,341,67276
"Dec 02, 2022",3296834,3929,3292905,341,67276
"Dec 03, 2022",3296834,3488,3293346,341,67276
"Dec 04, 2022",3296834,3092,3293742,341,67276
"Dec 05, 2022",3298738,4493,3294245,272,67289
"Dec 06, 2022",3298738,4506,3294232,272,67289
"Dec 07, 2022",3298738,4291,3294447,272,67289
"Dec 08, 2022",3298738,4291,3294447,272,67289
"Dec 09, 2022",3298738,4291,3294447,272,67289
"Dec 10, 2022",3298738,4291,3294447,272,67289
"Dec 11, 2022",3298738,4291,3294447,272,67289
"Dec 12, 2022",3301662,7194,3294468,418,67310
"Dec 13, 2022",3301662,7215,3294447,417,67310
"Dec 14, 2022",3301662,4828,3296834,418,67310
"Dec 15, 2022",3301662,4828,3296834,418,67310
"Dec 16, 2022",3301662,4828,3296834,418,67310
"Dec 17, 2022",3301662,4828,3296834,417,67310
"Dec 18, 2022",3301662,4828,3296834,418,67310
"Dec 19, 2022",3305048,8183,3296865,484,67341
"Dec 20, 2022",3305048,8214,3296834,483,67341
"Dec 21, 2022",3305048,6310,3298738,484,67341
"Dec 22, 2022",3305048,6310,3298738,484,67341
"Dec 23, 2022",3305048,6310,3298738,484,67341
"Dec 24, 2022",3305048,6310,3298738,483,67341
"Dec 25, 2022",3305048,6310,3298738,484,67341
"Dec 26, 2022",3308480,9709,3298771,490,67374
"Dec 27, 2022",3308480,9742,3298738,491,67374
"Dec 28, 2022",3308480,6818,3301662,490,67374
"Dec 29, 2022",3308480,6818,3301662,490,67374
"Dec 30, 2022",3308480,6818,3301662,490,67374
"Dec 31, 2022",3308480,6818,3301662,491,67374
"Jan 01, 2023",3308480,6818,3301662,490,67374
"Jan 02, 2023",3312085,10389,3301696,515,67408
"Jan 03, 2023",3312085,10423,3301662,515,67408
"Jan 04, 2023",3312085,7037,3305048,515,67408
"Jan 05, 2023",3312085,7037,3305048,515,67408
"Jan 06, 2023",3312085,7037,3305048,515,67408
"Jan 07, 2023",3312085,7037,3305048,515,67408
"Jan 08, 2023",3312085,7037,3305048,515,67408
"Jan 09, 2023",3316192,11092,3305100,587,67460
"Jan 10, 2023",3316192,11144,3305048,586,67460
"Jan 11, 2023",3316192,7712,3308480,587,67460
"Jan 12, 2023",3316192,7712,3308480,587,67460
"Jan 13, 2023",3316192,7712,3308480,587,67460
"Jan 14, 2023",3316192,7712,3308480,586,67460
"Jan 15, 2023",3316192,7712,3308480,587,67460
"Jan 16, 2023",3319680,11156,3308524,498,67504
"Jan 17, 2023",3319680,11200,3308480,499,67504
"Jan 18, 2023",3319680,7595,3312085,498,67504
"Jan 19, 2023",3319680,7595,3312085,498,67504
"Jan 20, 2023",3319680,7595,3312085,498,67504
"Jan 21, 2023",3319680,7595,3312085,499,67504
"Jan 22, 2023",3319680,7595,3312085,498,67504
"Jan 23, 2023",3322648,10525,3312123,424,67542
"Jan 24, 2023",3322648,10563,3312085,424,67542
"Jan 25, 2023",3322648,6456,3316192,424,67542
"Jan 26, 2023",3322648,6456,3316192,424,67542
"Jan 27, 2023",3322648,6456,3316192,424,67542
"Jan 28, 2023",3322648,6456,3316192,424,67542
"Jan 29, 2023",3322648,6456,3316192,424,67542
"Jan 30, 2023",3325006,8780,3316226,337,67576
"Jan 31, 2023",3325006,8814,3316192,337,67576
"Feb 01, 2023",3325006,5326,3319680,337,67576
"Feb 02, 2023",3325006,5326,3319680,336,67576
"Feb 03, 2023",3325006,5326,3319680,337,67576
"Feb 04, 2023",3325006,5326,3319680,337,67576
"Feb 05, 2023",3325006,5326,3319680,337,67576
"Feb 06, 2023",3327805,8082,3319723,400,67619
"Feb 07, 2023",3327805,8125,3319680,400,67619
"Feb 08, 2023",3327805,5157,3322648,400,67619
"Feb 09, 2023",3327805,5157,3322648,399,67619
"Feb 10, 2023",3327805,5157,3322648,400,67619
"Feb 11, 2023",3327805,5157,3322648,400,67619
"Feb 12, 2023",3327805,5157,3322648,400,67619
"Feb 13, 2023",3331005,8326,3322679,457,67650
"Feb 14, 2023",3331005,8357,3322648,457,67650
"Feb 15, 2023",3331005,5999,3325006,457,67650
"Feb 16, 2023",3331005,5999,3325006,458,67650
"Feb 17, 2023",3331005,5999,3325006,457,67650
"Feb 18, 2023",3331005,5999,3325006,457,67650
"Feb 19, 2023",3331005,5999,3325006,457,67650
"Feb 20, 2023",3335131,10100,3325031,589,67675
"Feb 21, 2023",3335131,10125,3325006,590,67675
"Feb 22, 2023",3335131,7326,3327805,589,67675
"Feb 23, 2023",3335131,7326,3327805,590,67675
"Feb 24, 2023",3335131,7326,3327805,589,67675
"Feb 25, 2023",3335131,7326,3327805,590,67675
"Feb 26, 2023",3335131,7326,3327805,589,67675
"Feb 27, 2023",3340342,12508,3327834,744,67704
"Feb 28, 2023",3340342,12537,3327805,745,67704
"Mar 01, 2023",3340342,9337,3331005,744,67704
"Mar 02, 2023",3340342,9337,3331005,745,67704
"Mar 03, 2023",3340342,9337,3331005,744,67704
"Mar 04, 2023",3340342,9337,3331005,745,67704
"Mar 05, 2023",3340342,9337,3331005,744,67704
"Mar 06, 2023",3346046,15009,3331037,815,67736
"Mar 07, 2023",3346046,15041,3331005,815,67736
"Mar 08, 2023",3346046,10915,3335131,815,67736
"Mar 09, 2023",3346046,10915,3335131,814,67736
"Mar 10, 2023",3346046,10915,3335131,815,67736
"Mar 11, 2023",3346046,10915,3335131,815,67736
"Mar 12, 2023",3346046,10915,3335131,815,67736
"Mar 13, 2023",3352356,17188,3335168,901,67773
"Mar 14, 2023",3352356,17225,3335131,902,67773
"Mar 15, 2023",3352356,12014,3340342,901,67773
"Mar 16, 2023",3352356,12014,3340342,902,67773
"Mar 17, 2023",3352356,12014,3340342,901,67773
"Mar 18, 2023",3352356,12014,3340342,902,67773
"Mar 19, 2023",3352356,12014,3340342,901,67773
"Mar 20, 2023",3359839,19449,3340390,1069,67821
"Mar 21, 2023",3359839,19497,3340342,1069,67821
"Mar 22, 2023",3359839,13793,3346046,1069,67821
"Mar 23, 2023",3359839,13793,3346046,1069,67821
"Mar 24, 2023",3359839,13793,3346046,1069,67821
"Mar 25, 2023",3359839,13793,3346046,1069,67821
"Mar 26, 2023",3359839,13793,3346046,1069,67821
"Mar 27, 2023",3367921,21838,3346083,1155,67858
"Mar 28, 2023",3367921,21875,3346046,1154,67858
"Mar 29, 2023",3367921,15565,3352356,1155,67858
"Mar 30, 2023",3367921,15565,3352356,1154,67858
"Mar 31, 2023",3367921,15565,3352356,1155,67858
"Apr 01, 2023",3367921,15565,3352356,1154,67858
"Apr 02, 2023",3367921,15565,3352356,1155,67858
"Apr 03, 2023",3374825,22410,3352415,986,67917
"Apr 04, 2023",3374825,22469,3352356,987,67917
"Apr 05, 2023",3374825,14986,3359839,986,67917
"Apr 06, 2023",3374825,14986,3359839,986,67917
"Apr 07, 2023",3374825,14986,3359839,986,67917
"Apr 08, 2023",3374825,14986,3359839,987,67917
"Apr 09, 2023",3374825,14986,3359839,986,67917
"Apr 10, 2023",3380891,21008,3359883,867,67961
"Apr 11, 2023",3380891,21052,3359839,866,67961
"Apr 12, 2023",3380891,12970,3367921,867,67961
"Apr 13, 2023",3380891,12970,3367921,866,67961
"Apr 14, 2023",3380891,12970,3367921,867,67961
"Apr 15, 2023",3380891,12970,3367921,866,67961
"Apr 16, 2023",3380891,12970,3367921,867,67961
"Apr 17, 2023",3382756,14795,3367961,266,68001
"Apr 18, 2023",3382756,14835,3367921,267,68001
"Apr 19, 2023",3382756,7931,3374825,266,68001
"Apr 20, 2023",3382756,7931,3374825,267,68001
"Apr 21, 2023",3382756,7931,3374825,266,68001
"Apr 22, 2023",3382756,7931,3374825,267,68001
"Apr 23, 2023",3382756,7931,3374825,266,68001
"Apr 24, 2023",3390124,15253,3374871,1053,68047
"Apr 25, 2023",3390124,15299,3374825,1052,68047
"Apr 26, 2023",3390124,9233,3380891,1053,68047
"Apr 27, 2023",3390124,9233,3380891,1052,68047
"Apr 28, 2023",3390124,9233,3380891,1053,68047
"Apr 29, 2023",3390124,9233,3380891,1052,68047
"Apr 30, 2023",3390124,9233,3380891,1053,68047
"May 01, 2023",3390124,9233,3380891,0,68047
"May 02, 2023",3390124,9233,3380891,0,68047
"May 03, 2023",3393902,11104,3382798,540,68089
"May 04, 2023",3393902,11146,3382756,539,68089
"May 05, 2023",3393902,11146,3382756,540,68089
"May 06, 2023",3393902,11146,3382756,540,68089
"May 07, 2023",3393902,11146,3382756,540,68089
"May 08, 2023",3397365,14581,3382784,1034,68117
"May 09, 2023",3397365,14609,3382756,1034,68117
"May 10, 2023",3397365,7241,3390124,495,68117
"May 11, 2023",3397365,7241,3390124,495,68117
"May 12, 2023",3397365,7241,3390124,495,68117
"May 13, 2023",3397365,7241,3390124,494,68117
"May 14, 2023",3397365,7241,3390124,495,68117
"May 15, 2023",3397365,7241,3390124,0,68117
"May 16, 2023",3397365,7241,3390124,0,68117
"May 17, 2023",3397365,7241,3390124,0,68117
"May 18, 2023",3399977,6049,3393928,373,68143
"May 19, 2023",3399977,6075,3393902,373,68143
"May 20, 2023",3399977,6075,3393902,373,68143
"May 21, 2023",3399977,6075,3393902,374,68143
"May 22, 2023",3402356,8425,3393931,713,68172
"May 23, 2023",3402356,8454,3393902,713,68172
"May 24, 2023",3402356,4991,3397365,713,68172
"May 25, 2023",3402356,4991,3397365,339,68172
"May 26, 2023",3402356,4991,3397365,340,68172
"May 27, 2023",3402356,4991,3397365,340,68172
"May 28, 2023",3402356,4991,3397365,340,68172
"May 29, 2023",3404197,6820,3397377,263,68184
"May 30, 2023",3404197,6832,3397365,263,68184
"May 31, 2023",3404197,6832,3397365,263,68184
"Jun 01, 2023",3404197,6832,3397365,263,68184
"Jun 02, 2023",3404197,6832,3397365,263,68184
"Jun 03, 2023",3404197,4220,3399977,263,68184
"Jun 04, 2023",3404197,4220,3399977,263,68184
"Jun 05, 2023",3404197,4220,3399977,0,68184
"Jun 06, 2023",3405206,2841,3402365,144,68193
"Jun 07, 2023",3405206,2850,3402356,144,68193
"Jun 08, 2023",3405206,2850,3402356,144,68193
"Jun 09, 2023",3405206,2850,3402356,145,68193
"Jun 10, 2023",3405206,2850,3402356,144,68193
"Jun 11, 2023",3405206,2850,3402356,144,68193
"Jun 12, 2023",3406169,3789,3402380,282,68217
"Jun 13, 2023",3406169,3813,3402356,137,68217
"Jun 14, 2023",3406169,1972,3404197,138,68217
"Jun 15, 2023",3406169,1972,3404197,137,68217
"Jun 16, 2023",3406169,1972,3404197,138,68217
"Jun 17, 2023",3406169,1972,3404197,137,68217
"Jun 18, 2023",3406169,1972,3404197,138,68217
"Jun 19, 2023",3406899,2695,3404204,104,68224
"Jun 20, 2023",3406899,2702,3404197,105,68224
"Jun 21, 2023",3406899,2702,3404197,104,68224
"Jun 22, 2023",3406899,1693,3405206,104,68224
"Jun 23, 2023",3406899,1693,3405206,104,68224
"Jun 24, 2023",3406899,1693,3405206,105,68224
"Jun 25, 2023",3406899,1693,3405206,104,68224
"Jun 26, 2023",3407485,2270,3405215,84,68233
"Jun 27, 2023",3407485,2279,3405206,83,68233
"Jun 28, 2023",3407485,1316,3406169,84,68233
"Jun 29, 2023",3407485,1316,3406169,84,68233
"Jun 30, 2023",3407485,1316,3406169,84,68233
"Jul 01, 2023",3407485,1316,3406169,83,68233
"Jul 02, 2023",3407485,1316,3406169,84,68233
"Jul 03, 2023",3407485,1316,3406169,0,68233
"Jul 04, 2023",3407485,1316,3406169,0,68233
"Jul 05, 2023",3407995,1089,3406906,73,68240
"Jul 06, 2023",3407995,1096,3406899,73,68240
"Jul 07, 2023",3407995,1096,3406899,73,68240
"Jul 08, 2023",3407995,1096,3406899,72,68240
"Jul 09, 2023",3407995,1096,3406899,73,68240
"Jul 10, 2023",3407995,1096,3406899,73,68240
"Jul 11, 2023",3408455,967,3407488,139,68243
"Jul 12, 2023",3408455,970,3407485,65,68243
"Jul 13, 2023",3408455,970,3407485,66,68243
"Jul 14, 2023",3408455,970,3407485,66,68243
"Jul 15, 2023",3408455,970,3407485,66,68243
"Jul 16, 2023",3408455,970,3407485,65,68243
"Jul 17, 2023",3408455,970,3407485,66,68243
"Jul 18, 2023",3408885,1397,3407488,61,68246
"Jul 19, 2023",3408885,1400,3407485,62,68246
"Jul 20, 2023",3408885,1400,3407485,61,68246
"Jul 21, 2023",3408885,890,3407995,62,68246
"Jul 22, 2023",3408885,890,3407995,61,68246
"Jul 23, 2023",3408885,890,3407995,62,68246
"Jul 24, 2023",3408885,890,3407995,61,68246
"Jul 25, 2023",3408885,890,3407995,0,68246
"Jul 26, 2023",3408885,890,3407995,0,68246
"Jul 27, 2023",3409402,944,3408458,74,68249
"Jul 28, 2023",3409402,947,3408455,74,68249
"Jul 29, 2023",3409402,947,3408455,74,68249
"Jul 30, 2023",3409402,947,3408455,73,68249
"Jul 31, 2023",3409402,947,3408455,74,68249
"Aug 01, 2023",3409997,1538,3408459,159,68253
"Aug 02, 2023",3409997,1542,3408455,159,68253
"Aug 03, 2023",3409997,1112,3408885,85,68253
"Aug 04, 2023",3409997,1112,3408885,85,68253
"Aug 05, 2023",3409997,1112,3408885,85,68253
"Aug 06, 2023",3409997,1112,3408885,85,68253
"Aug 07, 2023",3409997,1112,3408885,85,68253
"Aug 08, 2023",3409997,1112,3408885,0,68253
"Aug 09, 2023",3409997,1112,3408885,0,68253
"Aug 10, 2023",3410903,2012,3408891,129,68259
"Aug 11, 2023",3410903,2018,3408885,130,68259
"Aug 12, 2023",3410903,1501,3409402,129,68259
"Aug 13, 2023",3410903,1501,3409402,130,68259
"Aug 14, 2023",3410903,1501,3409402,129,68259
"Aug 15, 2023",3410903,1501,3409402,130,68259
"Aug 16, 2023",3410957,957,3410000,137,68262
"Aug 17, 2023",3410957,960,3409997,7,68262
"Aug 18, 2023",3410957,960,3409997,8,68262
"Aug 19, 2023",3410957,960,3409997,8,68262
"Aug 20, 2023",3410957,960,3409997,8,68262
"Aug 21, 2023",3410957,960,3409997,7,68262
"Aug 22, 2023",3410957,960,3409997,8,68262
"Aug 23, 2023",3413851,3850,3410001,413,68266
"Aug 24, 2023",3413851,3854,3409997,414,68266
"Aug 25, 2023",3413851,3854,3409997,413,68266
"Aug 26, 2023",3413851,2948,3410903,414,68266
"Aug 27, 2023",3413851,2948,3410903,413,68266
"Aug 28, 2023",3417177,6270,3410907,889,68270
"Aug 29, 2023",3417177,6274,3410903,888,68270
"Aug 30, 2023",3417177,6274,3410903,475,68270
"Aug 31, 2023",3417177,6274,3410903,476,68270
"Sep 01, 2023",3417177,6220,3410957,475,68270
"Sep 02, 2023",3417177,6220,3410957,475,68270
"Sep 03, 2023",3417177,6220,3410957,475,68270
"Sep 04, 2023",3417177,6220,3410957,0,68270
"Sep 05, 2023",3421949,10980,3410969,682,68282
"Sep 06, 2023",3421949,10992,3410957,681,68282
"Sep 07, 2023",3421949,10992,3410957,682,68282
"Sep 08, 2023",3421949,8098,3413851,682,68282
"Sep 09, 2023",3421949,8098,3413851,682,68282
"Sep 10, 2023",3421949,8098,3413851,681,68282
"Sep 11, 2023",3421949,8098,3413851,682,68282
"Sep 12, 2023",3429120,11929,3417191,1024,68296
"Sep 13, 2023",3429120,11943,3417177,1025,68296
"Sep 14, 2023",3429120,11943,3417177,1024,68296
"Sep 15, 2023",3429120,11943,3417177,1025,68296
"Sep 16, 2023",3429120,11943,3417177,1024,68296
"Sep 17, 2023",3429120,11943,3417177,1025,68296
"Sep 18, 2023",3429120,11943,3417177,1024,68296
"Sep 19, 2023",3429120,11943,3417177,0,68296
"Sep 20, 2023",3440346,18379,3421967,1604,68314
"Sep 21, 2023",3440346,18397,3421949,1603,68314
"Sep 22, 2023",3440346,18397,3421949,1604,68314
"Sep 23, 2023",3440346,18397,3421949,1604,68314
"Sep 24, 2023",3440346,18397,3421949,1604,68314
"Sep 25, 2023",3440346,18397,3421949,1603,68314
"Sep 26, 2023",3455207,33231,3421976,3727,68341
"Sep 27, 2023",3455207,33258,3421949,2123,68341
"Sep 28, 2023",3455207,26087,3429120,2123,68341
"Sep 29, 2023",3455207,26087,3429120,2123,68341
