Date,Total Cases,Active Cases,Total Removed,New Cases,Total Deaths
"Oct 07, 2021",8239060,984427,7254633,34616,164762
"Oct 08, 2021",8277525,992634,7284891,35453,164895
"Oct 09, 2021",8313137,1002178,7310959,36390,165017
"Oct 10, 2021",8345443,1004345,7341098,37245,165138
"Oct 11, 2021",8381861,1014315,7367546,37869,165252
"Oct 12, 2021",8432165,1032572,7399593,38806,165390
"Oct 13, 2021",8480486,1051232,7429254,40099,165526
"Oct 14, 2021",8528261,1069993,7458268,41314,165663
"Oct 15, 2021",8574680,1081058,7493622,42451,165824
"Oct 16, 2021",8618240,1093669,7524571,43586,165964
"Oct 17, 2021",8656118,1097835,7558283,44382,166114
"Oct 18, 2021",8699870,1105486,7594384,45430,166255
"Oct 19, 2021",8757613,1126950,7630663,46493,166394
"Oct 20, 2021",8810142,1148981,7661161,47094,166536
"Oct 21, 2021",8861803,1168892,7692911,47648,166690
"Oct 22, 2021",8906997,1176933,7730064,47474,166854
"Oct 23, 2021",8947661,1184176,7763485,47060,167004
"Oct 24, 2021",8982764,1183326,7799438,46664,167176
"Oct 25, 2021",9018528,1183362,7835166,45523,167343
"Oct 26, 2021",9065994,1196190,7869804,44054,167492
"Oct 27, 2021",9108118,1208839,7899279,42568,167670
"Oct 28, 2021",9151163,1222364,7928799,41337,167847
"Oct 29, 2021",9192553,1229643,7962910,40794,168046
"Oct 30, 2021",9232804,1237096,7995708,40735,168231
"Oct 31, 2021",9266373,1231833,8034540,40515,168396
"Nov 01, 2021",9301187,1226905,8074282,40380,168591
"Nov 02, 2021",9346296,1231333,8114963,40043,168781
"Nov 03, 2021",9384315,1235309,8149006,39457,168946
"Nov 04, 2021",9420301,1237722,8182579,38448,169130
"Nov 05, 2021",9453963,1232070,8221893,37345,169299
"Nov 06, 2021",9484281,1224700,8259581,35925,169465
"Nov 07, 2021",9511717,1209851,8301866,35049,169635
"Nov 08, 2021",9542303,1195845,8346458,34445,169795
"Nov 09, 2021",9586429,1195628,8390801,34305,169956
"Nov 10, 2021",9628675,1194933,8433742,34908,170113
"Nov 11, 2021",9671617,1193236,8478381,35903,170281
"Nov 12, 2021",9712616,1185563,8527053,36950,170439
"Nov 13, 2021",9750379,1180151,8570228,38014,170584
"Nov 14, 2021",9783264,1164159,8619105,38793,170736
"Nov 15, 2021",9818796,1148177,8670619,39499,170870
"Nov 16, 2021",9869744,1150418,8719326,40473,171041
"Nov 17, 2021",9916174,1152449,8763725,41071,171207
"Nov 18, 2021",9962069,1158605,8803464,41494,171334
"Nov 19, 2021",10006131,1166399,8839732,41930,171465
"Nov 20, 2021",10045737,1165473,8880264,42194,171607
"Nov 21, 2021",10081072,1157377,8923695,42544,171750
"Nov 22, 2021",10118322,1194506,8923816,42790,171871
"Nov 23, 2021",10169055,1205738,8963317,42758,172002
"Nov 24, 2021",10217252,1210913,9006339,43012,172151
"Nov 25, 2021",10264024,1216785,9047239,43136,172274
"Nov 26, 2021",10307449,1222610,9084839,43045,172415
"Nov 27, 2021",10346779,1222399,9124380,43006,172547
"Nov 28, 2021",10380082,1222357,9157725,42716,172671
"Nov 29, 2021",10419788,1221201,9198587,43067,172814
"Nov 30, 2021",10476077,1240558,9235519,43860,172958
"Dec 01, 2021",10531772,1262709,9269063,44931,173080
"Dec 02, 2021",10586592,1287246,9299346,46082,173218
"Dec 03, 2021",10636911,1307504,9329407,47066,173341
"Dec 04, 2021",10682578,1320959,9361619,47971,173488
"Dec 05, 2021",10721362,1327086,9394276,48754,173650
"Dec 06, 2021",10762413,1329467,9432946,48947,173767
"Dec 07, 2021",10822107,1347499,9474608,49432,173910
"Dec 08, 2021",10878365,1363934,9514431,49514,174041
"Dec 09, 2021",10937192,1384853,9552339,50085,174174
"Dec 10, 2021",10994187,1405764,9588423,51040,174306
"Dec 11, 2021",11046679,1418822,9627857,52014,174428
"Dec 12, 2021",11095273,1430329,9664944,53416,174537
"Dec 13, 2021",11148431,1445443,9702988,55146,174674
"Dec 14, 2021",11235600,1486268,9749332,59070,174786
"Dec 15, 2021",11338388,1545511,9792877,65718,174936
"Dec 16, 2021",11451091,1617661,9833430,73414,175055
"Dec 17, 2021",11557146,1684314,9872832,80422,175173
"Dec 18, 2021",11653043,1735885,9917158,86624,175304
"Dec 19, 2021",11741926,1783160,9958766,92379,175411
"Dec 20, 2021",11831059,1828992,10002067,97518,175526
"Dec 21, 2021",11965025,1916267,10048758,104204,175660
"Dec 22, 2021",12115318,2017067,10098251,110990,175771
"Dec 23, 2021",12276878,2139602,10137276,117969,175907
"Dec 24, 2021",12437511,2258779,10178732,125767,176042
"Dec 25, 2021",12574779,2354609,10220170,131676,176159
"Dec 26, 2021",12645142,2383540,10261602,129031,176270
"Dec 27, 2021",12761429,2458387,10303042,132910,176386
"Dec 28, 2021",12956440,2600023,10356417,141631,176519
"Dec 29, 2021",13168909,2762667,10406242,150513,176681
"Dec 30, 2021",13441707,2993188,10448519,166404,176813
"Dec 31, 2021",13678283,3186568,10491715,177253,176989
"Jan 01, 2022",13866850,3324444,10542406,184582,177144
"Jan 02, 2022",13985125,3397532,10587593,191426,177320
"Jan 03, 2022",14166193,3528044,10638149,200680,177490
"Jan 04, 2022",14396094,3707805,10688289,205665,177668
"Jan 05, 2022",14671741,3926197,10745544,214691,177872
"Jan 06, 2022",14893915,4095133,10798782,207458,178054
"Jan 07, 2022",15066895,4219971,10846924,198373,178276
"Jan 08, 2022",15187182,4286336,10900846,188619,178504
"Jan 09, 2022",15280797,4321179,10959618,185096,178719
"Jan 10, 2022",15376587,4339116,11037471,172913,178959
"Jan 11, 2022",15509546,4384469,11125077,159065,179203
"Jan 12, 2022",15624791,4407576,11217215,136150,179435
"Jan 13, 2022",15728010,4421383,11306627,119156,179674
"Jan 14, 2022",15824422,4435804,11388618,108218,179917
"Jan 15, 2022",15910747,4431221,11479526,103367,180152
"Jan 16, 2022",15988697,4419105,11569592,101128,180411
"Jan 17, 2022",16086794,4408525,11678269,101459,180667
"Jan 18, 2022",16218308,4420378,11797930,101251,180899
"Jan 19, 2022",16337165,4417710,11919455,101768,181132
"Jan 20, 2022",16448925,4416698,12032227,102988,181353
"Jan 21, 2022",16549249,4410256,12138993,103547,181554
"Jan 22, 2022",16640979,4404447,12236532,104318,181802
"Jan 23, 2022",16722712,4318314,12404398,104860,182026
"Jan 24, 2022",16825077,4237865,12587212,105469,182244
"Jan 25, 2022",16952441,4176724,12775717,104876,182473
"Jan 26, 2022",17065643,4101665,12963978,104068,182666
"Jan 27, 2022",17174311,4029604,13144707,103627,182862
"Jan 28, 2022",17270512,3977736,13292776,103037,183082
"Jan 29, 2022",17354538,3904405,13450133,101937,183284
"Jan 30, 2022",17428050,3759656,13668394,100763,183465
"Jan 31, 2022",17515752,3248748,14267004,98668,183655
"Feb 01, 2022",17620803,2756074,14864729,95480,183862
"Feb 02, 2022",17714752,2849816,14864936,92730,184069
"Feb 03, 2022",17803170,2787472,15015698,89837,184257
"Feb 04, 2022",17879814,2718270,15161544,87043,184448
"Feb 05, 2022",17943078,2636034,15307044,84077,184608
"Feb 06, 2022",17995383,2563660,15431723,81048,184780
"Feb 07, 2022",18055935,2490524,15565411,77169,184938
"Feb 08, 2022",18132418,2453760,15678658,73088,185078
"Feb 09, 2022",18202079,2420102,15781977,69618,185236
"Feb 10, 2022",18266418,2399703,15866715,66178,185380
"Feb 11, 2022",18318711,2289984,16028727,62700,185504
"Feb 12, 2022",18363270,2246516,16116754,60027,185645
"Feb 13, 2022",18400799,2185285,16215514,57917,185789
"Feb 14, 2022",18442554,2114109,16328445,55231,185916
"Feb 15, 2022",18497299,2056325,16440974,52126,186074
"Feb 16, 2022",18549801,2021000,16528801,49674,186207
"Feb 17, 2022",18601373,1952920,16648453,47851,186340
"Feb 18, 2022",18646089,1939879,16706210,46768,186464
"Feb 19, 2022",18679330,1880743,16798587,45152,186592
"Feb 20, 2022",18713977,1816939,16897038,44739,186714
"Feb 21, 2022",18751697,1747736,17003961,44164,186841
"Feb 22, 2022",18796829,1691367,17105462,42790,186951
"Feb 23, 2022",18836017,1637077,17198940,40888,187071
"Feb 24, 2022",18872493,1597126,17275367,38731,187190
"Feb 25, 2022",18903124,1562554,17340570,36719,187317
"Feb 26, 2022",18930961,1491427,17439534,35948,187437
"Feb 27, 2022",18956050,1417569,17538481,34582,187540
"Feb 28, 2022",18987410,1350101,17637309,33673,187659
"Mar 01, 2022",19032059,1307081,17724978,33604,187764
"Mar 02, 2022",19076854,1270785,17806069,34405,187870
"Mar 03, 2022",19123033,1235833,17887200,35792,188016
"Mar 04, 2022",19166794,1198504,17968290,37667,188121
"Mar 05, 2022",19208202,1158815,18049387,39606,188233
"Mar 06, 2022",19246961,1116488,18130473,41559,188334
"Mar 07, 2022",19295987,1084569,18211418,44082,188429
"Mar 08, 2022",19364507,1089247,18275260,47493,188552
"Mar 09, 2022",19434619,1107592,18327027,51109,188671
"Mar 10, 2022",19508150,1136891,18371259,55017,188777
"Mar 11, 2022",19578660,1160452,18418208,58838,188891
"Mar 12, 2022",19645690,1177876,18467814,62498,189011
"Mar 13, 2022",19707768,1190345,18517423,65829,189134
"Mar 14, 2022",19783507,1215886,18567621,69646,189246
"Mar 15, 2022",19883341,1264321,18619020,74119,189387
"Mar 16, 2022",19977049,1313570,18663479,77490,189509
"Mar 17, 2022",20068800,1372144,18696656,80093,189655
"Mar 18, 2022",20151653,1420415,18731238,81856,189791
"Mar 19, 2022",20226938,1455000,18771938,83036,189962
"Mar 20, 2022",20294355,1481723,18812632,83798,190127
"Mar 21, 2022",20375409,1521267,18854142,84557,190302
"Mar 22, 2022",20484695,1594148,18890547,85908,190465
"Mar 23, 2022",20583790,1662591,18921199,86677,190632
"Mar 24, 2022",20677975,1728960,18949015,87025,190790
"Mar 25, 2022",20760880,1786747,18974133,87033,190956
"Mar 26, 2022",20833310,1858995,18974315,86624,191138
"Mar 27, 2022",20894766,1860045,19034721,85773,191300
"Mar 28, 2022",20963102,1867909,19095193,83956,191460
"Mar 29, 2022",21055959,1914500,19141459,81610,191637
"Mar 30, 2022",21136085,1948369,19187716,78899,191833
"Mar 31, 2022",21209728,1980600,19229128,75965,192014
"Apr 01, 2022",21264519,1996610,19267909,71948,192206
"Apr 02, 2022",21311981,1981454,19330527,68382,192410
"Apr 03, 2022",21349573,1956440,19393133,64972,192602
"Apr 04, 2022",21391752,1936021,19455731,61236,192790
"Apr 05, 2022",21445479,1916164,19529315,55645,192969
"Apr 06, 2022",21494580,1894920,19599660,51214,193171
"Apr 07, 2022",21539330,1875465,19663865,47086,193367
"Apr 08, 2022",21578039,1852274,19725765,44789,193598
"Apr 09, 2022",21611027,1795528,19815499,42720,193836
"Apr 10, 2022",21638912,1733744,19905168,41335,194009
"Apr 11, 2022",21669864,1675001,19994863,39730,194206
"Apr 12, 2022",21707235,1620739,20086496,37394,194391
"Apr 13, 2022",21741006,1571837,20169169,35203,194590
"Apr 14, 2022",21772691,1528735,20243956,33338,194812
"Apr 15, 2022",21799330,1555182,20244148,31613,195004
"Apr 16, 2022",21820947,1509636,20311311,29988,195176
"Apr 17, 2022",21840872,1448408,20392464,28852,195340
"Apr 18, 2022",21861016,1359178,20501838,27307,195502
"Apr 19, 2022",21886239,1191166,20695073,25572,195676
"Apr 20, 2022",21912011,1134476,20777535,24429,195835
"Apr 21, 2022",21933468,1083889,20849579,22968,195996
"Apr 22, 2022",21951932,1041423,20910509,21801,196158
"Apr 23, 2022",21967635,1056971,20910664,20955,196313
"Apr 24, 2022",21980845,1002036,20978809,19996,196459
"Apr 25, 2022",21995560,843895,21151665,19221,196590
"Apr 26, 2022",22012669,787614,21225055,18061,196719
"Apr 27, 2022",22027229,747818,21279411,16460,196844
"Apr 28, 2022",22040284,712467,21327817,15259,196979
"Apr 29, 2022",22051892,686365,21365527,14280,197109
"Apr 30, 2022",22061904,696269,21365635,13467,197217
"May 01, 2022",22070258,662526,21407732,12774,197324
"May 02, 2022",22079292,617727,21461565,11961,197437
"May 03, 2022",22091199,536103,21555096,11219,197547
"May 04, 2022",22104517,510806,21593711,11041,197654
"May 05, 2022",22116189,489650,21626539,10844,197744
"May 06, 2022",22126410,472310,21654100,10645,197831
"May 07, 2022",22135364,481166,21654198,10494,197929
"May 08, 2022",22142881,457790,21685091,10375,198032
"May 09, 2022",22151943,395394,21756549,10379,198117
"May 10, 2022",22162645,374458,21788187,10206,198200
"May 11, 2022",22172393,357517,21814876,9697,198301
"May 12, 2022",22181118,344582,21836536,9276,198380
"May 13, 2022",22188760,332541,21856219,8907,198449
"May 14, 2022",22195702,339411,21856291,8619,198521
"May 15, 2022",22201822,300178,21901644,8421,198587
"May 16, 2022",22209795,276773,21933022,8264,198660
"May 17, 2022",22219212,264871,21954341,8081,198726
"May 18, 2022",22227498,273085,21954413,7872,198798
"May 19, 2022",22235136,262228,21972908,7717,198844
"May 20, 2022",22241956,238481,22003475,7600,198890
"May 21, 2022",22247777,244230,22003547,7439,198962
"May 22, 2022",22252796,234574,22018222,7282,199011
"May 23, 2022",22258793,223407,22035386,7000,199070
"May 24, 2022",22266106,203067,22063039,6699,199133
"May 25, 2022",22272785,198353,22074432,6469,199184
"May 26, 2022",22279078,194713,22084365,6278,199218
"May 27, 2022",22284831,192159,22092672,6125,199263
"May 28, 2022",22290240,186148,22104092,6066,199308
"May 29, 2022",22295228,179727,22115501,6062,199342
"May 30, 2022",22300908,177928,22122980,6016,199372
"May 31, 2022",22308023,173364,22134659,5988,199423
"Jun 01, 2022",22315116,170328,22144788,6047,199474
"Jun 02, 2022",22322127,177314,22144813,6150,199499
"Jun 03, 2022",22328336,174649,22153687,6215,199546
"Jun 04, 2022",22334971,173742,22161229,6390,199574
"Jun 05, 2022",22342463,172155,22170308,6748,199612
"Jun 06, 2022",22352278,161651,22190627,7339,199642
"Jun 07, 2022",22364025,164687,22199338,8000,199685
"Jun 08, 2022",22375436,168589,22206847,8617,199718
"Jun 09, 2022",22387220,173531,22213689,9299,199761
"Jun 10, 2022",22398539,178821,22219718,10029,199788
"Jun 11, 2022",22409323,181056,22228267,10622,199832
"Jun 12, 2022",22419400,182596,22236804,10991,199864
"Jun 13, 2022",22432093,186778,22245315,11402,199907
"Jun 14, 2022",22447365,194424,22252941,11906,199948
"Jun 15, 2022",22462506,202830,22259676,12438,199984
"Jun 16, 2022",22477343,211903,22265440,12875,200029
"Jun 17, 2022",22491568,221172,22270396,13290,200086
"Jun 18, 2022",22505487,228533,22276954,13738,200131
"Jun 19, 2022",22519110,235598,22283512,14244,200175
"Jun 20, 2022",22536107,246076,22290031,14859,200222
"Jun 21, 2022",22556049,260622,22295427,15526,200270
"Jun 22, 2022",22576945,278623,22298322,16349,200328
"Jun 23, 2022",22597818,293892,22303926,17211,200401
"Jun 24, 2022",22617408,307888,22309520,17977,200463
"Jun 25, 2022",22635758,326190,22309568,18610,200511
"Jun 26, 2022",22652558,337379,22315179,19064,200582
"Jun 27, 2022",22673336,346775,22326561,19604,200651
"Jun 28, 2022",22698440,365221,22333219,20342,200715
"Jun 29, 2022",22723481,383685,22339796,20933,200787
"Jun 30, 2022",22748082,401698,22346384,21467,200870
"Jul 01, 2022",22772322,419326,22352996,22130,200945
"Jul 02, 2022",22795972,430135,22365837,22888,201024
"Jul 03, 2022",22817933,439244,22378689,23625,201114
"Jul 04, 2022",22845713,454193,22391520,24625,201183
"Jul 05, 2022",22879417,475044,22404373,25854,201274
"Jul 06, 2022",22910832,493592,22417240,26764,201376
"Jul 07, 2022",22940530,523174,22417356,27493,201492
"Jul 08, 2022",22966984,538827,22428157,27809,201594
"Jul 09, 2022",22991595,553291,22438304,27946,201703
"Jul 10, 2022",23012841,561771,22451070,27844,201812
"Jul 11, 2022",23037937,571550,22466387,27461,201928
"Jul 12, 2022",23067763,586187,22481576,26906,202056
"Jul 13, 2022",23094709,598201,22496508,26268,202210
"Jul 14, 2022",23118565,590885,22527680,25434,202345
"Jul 15, 2022",23139665,611859,22527806,24669,202471
"Jul 16, 2022",23158024,616496,22541528,23775,202576
"Jul 17, 2022",23173041,614408,22558633,22886,202698
"Jul 18, 2022",23190277,611546,22578731,21763,202857
"Jul 19, 2022",23208995,609250,22599745,20176,202984
"Jul 20, 2022",23225665,604839,22620826,18708,203209
"Jul 21, 2022",23241834,601245,22640589,17610,203400
"Jul 22, 2022",23255992,598095,22657897,16618,203526
"Jul 23, 2022",23268370,593584,22674786,15763,203643
"Jul 24, 2022",23278304,582626,22695678,15038,203770
"Jul 25, 2022",23289579,568687,22720892,14186,203902
"Jul 26, 2022",23302878,556855,22746023,13412,204016
"Jul 27, 2022",23314603,543879,22770724,12705,204136
"Jul 28, 2022",23325147,507499,22817648,11902,204251
"Jul 29, 2022",23334476,516702,22817774,11212,204377
"Jul 30, 2022",23342984,503148,22839836,10659,204495
"Jul 31, 2022",23350309,482626,22867683,10287,204572
"Aug 01, 2022",23358735,457279,22901456,9879,204670
"Aug 02, 2022",23368570,435636,22932934,9385,204763
"Aug 03, 2022",23377740,415098,22962642,9019,204865
"Aug 04, 2022",23386093,398029,22988064,8707,204972
"Aug 05, 2022",23393389,380676,23012713,8416,205057
"Aug 06, 2022",23399937,365924,23034013,8136,205144
"Aug 07, 2022",23405357,346241,23059116,7864,205209
"Aug 08, 2022",23411904,322944,23088960,7596,205309
"Aug 09, 2022",23419972,304144,23115828,7343,205409
"Aug 10, 2022",23427281,267091,23160190,7077,205499
"Aug 11, 2022",23434029,273791,23160238,6848,205575
"Aug 12, 2022",23440222,261602,23178620,6691,205673
"Aug 13, 2022",23445561,251881,23193680,6517,205780
"Aug 14, 2022",23450056,239108,23210948,6386,205872
"Aug 15, 2022",23455419,225770,23229649,6216,205962
"Aug 16, 2022",23461843,215501,23246342,5982,206051
"Aug 17, 2022",23467402,204882,23262520,5731,206122
"Aug 18, 2022",23472434,195789,23276645,5487,206178
"Aug 19, 2022",23476998,188229,23288769,5254,206241
"Aug 20, 2022",23481010,182294,23298716,5064,206310
"Aug 21, 2022",23484512,174487,23310025,4922,206386
"Aug 22, 2022",23488597,165383,23323214,4740,206447
"Aug 23, 2022",23493821,159007,23334814,4568,206512
"Aug 24, 2022",23498599,144159,23354440,4457,206590
"Aug 25, 2022",23503153,149404,23353749,4388,206642
"Aug 26, 2022",23506949,144750,23362199,4279,206691
"Aug 27, 2022",23510400,140885,23369515,4198,206735
"Aug 28, 2022",23513512,135546,23377966,4143,206793
"Aug 29, 2022",23516951,129205,23387746,4051,206854
"Aug 30, 2022",23521613,124733,23396880,3970,206908
"Aug 31, 2022",23526839,114659,23412180,4034,206951
"Sep 01, 2022",23531455,118780,23412675,4044,207026
"Sep 02, 2022",23535805,116557,23419248,4122,207070
"Sep 03, 2022",23539613,114907,23424706,4173,207118
"Sep 04, 2022",23543030,111739,23431291,4217,207172
"Sep 05, 2022",23547318,107970,23439348,4338,207217
"Sep 06, 2022",23552443,105787,23446656,4404,207256
"Sep 07, 2022",23557021,103609,23453412,4312,207296
"Sep 08, 2022",23561256,101611,23459645,4257,207357
"Sep 09, 2022",23565003,99991,23465012,4172,207404
"Sep 10, 2022",23568556,99564,23468992,4134,207442
"Sep 11, 2022",23571824,97426,23474398,4114,207490
"Sep 12, 2022",23576171,95334,23480837,4122,207521
"Sep 13, 2022",23581479,95069,23486410,4148,207564
"Sep 14, 2022",23586627,95186,23491441,4229,207614
"Sep 15, 2022",23591600,91869,23499731,4335,207659
"Sep 16, 2022",23596234,97954,23498280,4461,207708
"Sep 17, 2022",23600368,98781,23501587,4545,207747
"Sep 18, 2022",23603889,98194,23505695,4581,207787
"Sep 19, 2022",23608228,97345,23510883,4579,207827
"Sep 20, 2022",23614394,98747,23515647,4702,207876
"Sep 21, 2022",23622222,101999,23520223,5085,207926
"Sep 22, 2022",23629775,105741,23524034,5454,207963
"Sep 23, 2022",23636590,109072,23527518,5765,208013
"Sep 24, 2022",23643075,112854,23530221,6101,208067
"Sep 25, 2022",23648794,115095,23533699,6415,208116
"Sep 26, 2022",23656034,117647,23538387,6830,208157
"Sep 27, 2022",23664652,121012,23543640,7179,208223
"Sep 28, 2022",23672906,124630,23548276,7241,208291
"Sep 29, 2022",23681320,128752,23552568,7363,208353
"Sep 30, 2022",23689215,129609,23559606,7518,208420
"Oct 01, 2022",23696830,137030,23559800,7680,208484
"Oct 02, 2022",23703895,139727,23564168,7871,208565
"Oct 03, 2022",23713099,143747,23569352,8152,208629
"Oct 04, 2022",23724791,150788,23574003,8592,208712
"Oct 05, 2022",23735756,157434,23578322,8978,208804
"Oct 06, 2022",23745987,160276,23585711,9238,208903
"Oct 07, 2022",23755376,170139,23585237,9452,209000
"Oct 08, 2022",23764326,175731,23588595,9642,209101
"Oct 09, 2022",23771379,178369,23593010,9641,209193
"Oct 10, 2022",23779937,181605,23598332,9548,209294
"Oct 11, 2022",23790434,186913,23603521,9378,209387
"Oct 12, 2022",23799895,191344,23608551,9162,209497
"Oct 13, 2022",23808664,195384,23613280,8954,209624
"Oct 14, 2022",23816798,199303,23617495,8775,209736
"Oct 15, 2022",23824768,204444,23620324,8634,209852
"Oct 16, 2022",23831210,206455,23624755,8548,209961
"Oct 17, 2022",23838990,207974,23631016,8436,210068
"Oct 18, 2022",23848992,210089,23638903,8365,210185
"Oct 19, 2022",23857227,210787,23646440,8190,210294
"Oct 20, 2022",23864825,211667,23653158,8023,210395
"Oct 21, 2022",23871401,211873,23659528,7801,210518
"Oct 22, 2022",23877698,213518,23664180,7561,210630
"Oct 23, 2022",23882666,211353,23671313,7351,210742
"Oct 24, 2022",23888189,209062,23679127,7029,210845
"Oct 25, 2022",23894996,208741,23686255,6572,210951
"Oct 26, 2022",23900661,209420,23691241,6204,211068
"Oct 27, 2022",23906110,205861,23700249,5898,211160
"Oct 28, 2022",23910965,192775,23718190,5652,211267
"Oct 29, 2022",23915366,195808,23719558,5381,211355
"Oct 30, 2022",23918949,190132,23728817,5184,211452
"Oct 31, 2022",23923220,182644,23740576,5004,211550
"Nov 01, 2022",23928349,176788,23751561,4765,211633
"Nov 02, 2022",23932898,171082,23761816,4605,211718
"Nov 03, 2022",23936912,165659,23771253,4400,211798
"Nov 04, 2022",23940590,153262,23787328,4233,211882
"Nov 05, 2022",23943697,157283,23786414,4047,211980
"Nov 06, 2022",23946362,151314,23795048,3916,212059
"Nov 07, 2022",23949629,144037,23805592,3773,212117
"Nov 08, 2022",23953950,138829,23815121,3657,212194
"Nov 09, 2022",23957779,133838,23823941,3554,212259
"Nov 10, 2022",23961355,129240,23832115,3492,212323
"Nov 11, 2022",23964560,124439,23840121,3425,212378
"Nov 12, 2022",23967453,120832,23846621,3393,212451
"Nov 13, 2022",23969886,116279,23853607,3361,212497
"Nov 14, 2022",23972798,109162,23863636,3310,212553
"Nov 15, 2022",23976721,104810,23871911,3253,212615
"Nov 16, 2022",23980255,100709,23879546,3211,212682
"Nov 17, 2022",23983515,97361,23886154,3165,212736
"Nov 18, 2022",23986552,94077,23892475,3142,212791
"Nov 19, 2022",23989325,91843,23897482,3125,212849
"Nov 20, 2022",23991756,89283,23902473,3124,212908
"Nov 21, 2022",23994646,85323,23909323,3121,212970
"Nov 22, 2022",23998584,83577,23915007,3123,213023
"Nov 23, 2022",24002389,81898,23920491,3162,213082
"Nov 24, 2022",24006005,80603,23925402,3213,213142
"Nov 25, 2022",24009334,75907,23933427,3255,213194
"Nov 26, 2022",24012236,78812,23933424,3273,213236
"Nov 27, 2022",24014787,77052,23937735,3290,213285
"Nov 28, 2022",24018235,75327,23942908,3370,213341
"Nov 29, 2022",24022874,75385,23947489,3470,213402
"Nov 30, 2022",24027260,75717,23951543,3553,213456
"Dec 01, 2022",24031240,75982,23955258,3605,213503
"Dec 02, 2022",24034745,76332,23958413,3630,213558
"Dec 03, 2022",24038341,77252,23961089,3729,213610
"Dec 04, 2022",24041089,77134,23963955,3758,213667
"Dec 05, 2022",24044875,76559,23968316,3805,213715
"Dec 06, 2022",24050200,78001,23972199,3904,213779
"Dec 07, 2022",24055441,79620,23975821,4026,213854
"Dec 08, 2022",24060636,81568,23979068,4199,213918
"Dec 09, 2022",24065173,83155,23982018,4347,213989
"Dec 10, 2022",24069389,84872,23984517,4436,214060
"Dec 11, 2022",24072959,85340,23987619,4552,214130
"Dec 12, 2022",24077590,85984,23991606,4674,214201
"Dec 13, 2022",24084576,89387,23995189,4911,214271
"Dec 14, 2022",24091687,93176,23998511,5178,214338
"Dec 15, 2022",24098220,96584,24001636,5369,214435
"Dec 16, 2022",24104314,99851,24004463,5592,214494
"Dec 17, 2022",24110398,100557,24009841,5858,214582
"Dec 18, 2022",24115141,105728,24009413,6026,214674
"Dec 19, 2022",24120913,107465,24013448,6189,214774
"Dec 20, 2022",24129986,112630,24017356,6487,214889
"Dec 21, 2022",24138617,117544,24021073,6704,215002
"Dec 22, 2022",24146419,121927,24024492,6886,215112
"Dec 23, 2022",24153296,123256,24030040,6997,215226
"Dec 24, 2022",24159037,129426,24029611,6949,215345
"Dec 25, 2022",24163169,129981,24033188,6861,215490
"Dec 26, 2022",24166863,128918,24037945,6564,215621
"Dec 27, 2022",24171813,129363,24042450,5976,215750
"Dec 28, 2022",24178418,131859,24046559,5685,215892
"Dec 29, 2022",24186837,136663,24050174,5774,216026
"Dec 30, 2022",24194555,140669,24053886,5895,216159
"Dec 31, 2022",24200681,143902,24056779,5949,216316
"Jan 01, 2023",24204968,144259,24060709,5971,216466
"Jan 02, 2023",24208631,142475,24066156,5967,216597
"Jan 03, 2023",24213688,142200,24071488,5982,216726
"Jan 04, 2023",24219948,143161,24076787,5933,216865
"Jan 05, 2023",24225538,144107,24081431,5529,217005
"Jan 06, 2023",24230221,144477,24085744,5095,217151
"Jan 07, 2023",24234071,140103,24093968,4770,217267
"Jan 08, 2023",24236803,144569,24092234,4548,217388
"Jan 09, 2023",24239624,140328,24099296,4427,217513
"Jan 10, 2023",24243230,136718,24106512,4220,217646
"Jan 11, 2023",24246348,133212,24113136,3772,217762
"Jan 12, 2023",24248993,129695,24119298,3351,217859
"Jan 13, 2023",24251473,121344,24130129,3036,217978
"Jan 14, 2023",24253604,123590,24130014,2790,218084
"Jan 15, 2023",24255102,119231,24135871,2614,218187
"Jan 16, 2023",24256953,111942,24145011,2476,218301
"Jan 17, 2023",24259517,105827,24153690,2326,218411
"Jan 18, 2023",24261723,100173,24161550,2197,218504
"Jan 19, 2023",24263843,89602,24174241,2121,218597
"Jan 20, 2023",24265872,91547,24174325,2057,218681
"Jan 21, 2023",24267740,85508,24182232,2020,218763
"Jan 22, 2023",24269262,87991,24181271,2023,218838
"Jan 23, 2023",24271168,84884,24186284,2030,218915
"Jan 24, 2023",24273823,80864,24192959,2044,218991
"Jan 25, 2023",24276594,75144,24201450,2124,219074
"Jan 26, 2023",24279245,70023,24209222,2201,219141
"Jan 27, 2023",24281789,66376,24215413,2274,219213
"Jan 28, 2023",24284241,60813,24223428,2357,219292
"Jan 29, 2023",24286202,63622,24222580,2420,219365
"Jan 30, 2023",24288656,60962,24227694,2498,219442
"Jan 31, 2023",24292212,58197,24234015,2627,219503
"Feb 01, 2023",24295763,56109,24239654,2739,219566
"Feb 02, 2023",24299239,54851,24244388,2856,219638
"Feb 03, 2023",24302460,54175,24248285,2953,219714
"Feb 04, 2023",24305431,51573,24253858,3027,219785
"Feb 05, 2023",24307828,54581,24253247,3089,219851
"Feb 06, 2023",24310644,53771,24256873,3142,219924
"Feb 07, 2023",24314623,54594,24260029,3201,219981
"Feb 08, 2023",24318340,55606,24262734,3225,220048
"Feb 09, 2023",24322004,56747,24265257,3253,220120
"Feb 10, 2023",24325360,57937,24267423,3271,220184
"Feb 11, 2023",24328656,57839,24270817,3318,220260
