Date,Total Cases,Active Cases,Total Removed,New Cases,Total Deaths
"Feb 11, 2024",4841772,30592,4811180,0,12707
"Feb 12, 2024",4841772,30592,4811180,0,12707
"Feb 13, 2024",4841772,30592,4811180,0,12707
"Feb 14, 2024",4841772,30592,4811180,0,12707
"Feb 15, 2024",4841772,30592,4811180,0,12707
"Feb 16, 2024",4841772,30592,4811180,0,12707
"Feb 17, 2024",4841772,30592,4811180,0,12707
"Feb 18, 2024",4841772,30592,4811180,0,12707
"Feb 19, 2024",4841772,30592,4811180,0,12707
"Feb 20, 2024",4841772,30592,4811180,0,12707
"Feb 21, 2024",4841772,30592,4811180,0,12707
"Feb 22, 2024",4841772,30592,4811180,0,12707
"Feb 23, 2024",4841772,30592,4811180,0,12707
"Feb 24, 2024",4841772,30592,4811180,0,12707
"Feb 25, 2024",4841772,30592,4811180,0,12707
"Feb 26, 2024",4841772,30592,4811180,0,12707
"Feb 27, 2024",4841772,30592,4811180,0,12707
"Feb 28, 2024",4841772,30592,4811180,0,12707
"Feb 29, 2024",4841772,30592,4811180,0,12707
"Mar 01, 2024",4841772,30592,4811180,0,12707
"Mar 02, 2024",4841772,30592,4811180,0,12707
"Mar 03, 2024",4841772,30592,4811180,0,12707
"Mar 04, 2024",4841772,30592,4811180,0,12707
"Mar 05, 2024",4841772,30592,4811180,0,12707
"Mar 06, 2024",4841772,30592,4811180,0,12707
"Mar 07, 2024",4841772,30592,4811180,0,12707
"Mar 08, 2024",4841772,30592,4811180,0,12707
"Mar 09, 2024",4841772,30592,4811180,0,12707
"Mar 10, 2024",4841772,30592,4811180,0,12707
"Mar 11, 2024",4841772,30592,4811180,0,12707
"Mar 12, 2024",4841772,30592,4811180,0,12707
"Mar 13, 2024",4841772,30592,4811180,0,12707
"Mar 14, 2024",4841772,30592,4811180,0,12707
"Mar 15, 2024",4841772,30592,4811180,0,12707
"Mar 16, 2024",4841772,30592,4811180,0,12707
"Mar 17, 2024",4841772,30592,4811180,0,12707
"Mar 18, 2024",4841772,30592,4811180,0,12707
"Mar 19, 2024",4841772,30592,4811180,0,12707
"Mar 20, 2024",4841772,30592,4811180,0,12707
"Mar 21, 2024",4841772,30592,4811180,0,12707
"Mar 22, 2024",4841772,30592,4811180,0,12707
"Mar 23, 2024",4841772,30592,4811180,0,12707
"Mar 24, 2024",4841772,30592,4811180,0,12707
"Mar 25, 2024",4841772,30592,4811180,0,12707
"Mar 26, 2024",4841772,30592,4811180,0,12707
"Mar 27, 2024",4841772,30592,4811180,0,12707
"Mar 28, 2024",4841772,30592,4811180,0,12707
"Mar 29, 2024",4841772,30592,4811180,0,12707
"Mar 30, 2024",4841772,30592,4811180,0,12707
"Mar 31, 2024",4841772,30592,4811180,0,12707
