Date,Total Cases,Active Cases,Total Removed,New Cases,Total Deaths
"Jan 14, 2023",1698902,13480,1685422,271,8636
"Jan 15, 2023",1698953,13010,1685943,262,8640
"Jan 16, 2023",1698984,11980,1687004,243,8648
"Jan 17, 2023",1699347,12186,1687161,224,8658
"Jan 18, 2023",1699456,12065,1687391,191,8664
"Jan 19, 2023",1699679,12324,1687355,174,8671
"Jan 20, 2023",1699796,11164,1688632,160,8676
"Jan 21, 2023",1699943,11306,1688637,149,8681
"Jan 22, 2023",1699972,10573,1689399,146,8681
"Jan 23, 2023",1699987,9238,1690749,143,8688
"Jan 24, 2023",1700253,9502,1690751,129,8690
"Jan 25, 2023",1700364,9413,1690951,130,8691
"Jan 26, 2023",1700567,9249,1691318,127,8696
"Jan 27, 2023",1700693,9272,1691421,128,8707
"Jan 28, 2023",1700808,9385,1691423,124,8709
"Jan 29, 2023",1700817,8419,1692398,120,8714
"Jan 30, 2023",1700817,7084,1693733,119,8718
"Jan 31, 2023",1700817,7081,1693736,81,8721
"Feb 01, 2023",1701093,7085,1694008,104,8722
"Feb 02, 2023",1701303,7189,1694114,105,8729
"Feb 03, 2023",1701447,6312,1695135,108,8732
"Feb 04, 2023",1701543,6407,1695136,105,8733
"Feb 05, 2023",1701554,5832,1695722,105,8733
"Feb 06, 2023",1701564,4914,1696650,107,8737
"Feb 07, 2023",1701617,4274,1697343,114,8740
"Feb 08, 2023",1701846,4498,1697348,107,8745
"Feb 09, 2023",1702000,3990,1698010,100,8750
"Feb 10, 2023",1702115,3759,1698356,95,8751
"Feb 11, 2023",1702249,3892,1698357,101,8752
"Feb 12, 2023",1702257,3558,1698699,101,8753
"Feb 13, 2023",1702272,3447,1698825,101,8754
"Feb 14, 2023",1702523,3465,1699058,129,8758
"Feb 15, 2023",1702598,3485,1699113,108,8762
"Feb 16, 2023",1702771,3621,1699150,110,8768
"Feb 17, 2023",1702906,3283,1699623,113,8769
"Feb 18, 2023",1703019,3422,1699597,110,8770
"Feb 19, 2023",1703038,3213,1699825,111,8775
"Feb 20, 2023",1703038,3095,1699943,110,8776
"Feb 21, 2023",1703244,3150,1700094,103,8780
"Feb 22, 2023",1703340,3215,1700125,106,8782
"Feb 23, 2023",1703462,3053,1700409,99,8785
"Feb 24, 2023",1703556,3036,1700520,92,8785
"Feb 25, 2023",1703666,3144,1700522,93,8787
"Feb 26, 2023",1703669,2944,1700725,90,8787
"Feb 27, 2023",1703675,2820,1700855,91,8791
"Feb 28, 2023",1703850,2878,1700972,87,8793
"Mar 01, 2023",1703959,2975,1700984,88,8796
"Mar 02, 2023",1704071,3143,1700928,87,8802
"Mar 03, 2023",1704141,2726,1701415,84,8803
"Mar 04, 2023",1704208,2790,1701418,77,8806
"Mar 05, 2023",1704210,2550,1701660,77,8808
"Mar 06, 2023",1704210,2538,1701672,77,8809
"Mar 07, 2023",1704502,2818,1701684,93,8811
"Mar 08, 2023",1704573,2889,1701684,88,8811
"Mar 09, 2023",1704764,2797,1701967,99,8812
"Mar 10, 2023",1704890,2786,1702104,107,8812
"Mar 11, 2023",1705049,2938,1702111,120,8819
"Mar 12, 2023",1705058,2830,1702228,121,8821
"Mar 13, 2023",1705058,2693,1702365,121,8824
"Mar 14, 2023",1705295,2906,1702389,113,8825
"Mar 15, 2023",1705510,3120,1702390,134,8826
"Mar 16, 2023",1705588,2944,1702644,118,8829
"Mar 17, 2023",1705812,3090,1702722,132,8832
"Mar 18, 2023",1705814,2916,1702898,109,8835
"Mar 19, 2023",1705817,2668,1703149,108,8838
"Mar 20, 2023",1705817,2677,1703140,109,8840
"Mar 21, 2023",1706176,3014,1703162,126,8843
"Mar 22, 2023",1706348,2977,1703371,119,8846
"Mar 23, 2023",1706649,3210,1703439,152,8849
"Mar 24, 2023",1706794,3232,1703562,140,8850
"Mar 25, 2023",1707102,3539,1703563,184,8851
"Mar 26, 2023",1707102,3441,1703661,184,8855
"Mar 27, 2023",1707113,3336,1703777,185,8858
"Mar 28, 2023",1707466,3685,1703781,184,8862
"Mar 29, 2023",1707621,3830,1703791,182,8866
"Mar 30, 2023",1707864,3896,1703968,174,8868
"Mar 31, 2023",1708139,4182,1703957,192,8870
"Apr 01, 2023",1708252,4294,1703958,164,8871
"Apr 02, 2023",1708252,4291,1703961,164,8874
"Apr 03, 2023",1708252,4288,1703964,163,8877
"Apr 04, 2023",1708435,4468,1703967,138,8880
"Apr 05, 2023",1708637,4666,1703971,146,8884
"Apr 06, 2023",1708718,4743,1703975,122,8888
"Apr 07, 2023",1708846,4218,1704628,101,8889
"Apr 08, 2023",1708916,4305,1704611,94,8891
"Apr 09, 2023",1708933,4319,1704614,98,8894
"Apr 10, 2023",1708933,4316,1704617,97,8897
"Apr 11, 2023",1708933,4314,1704619,71,8899
"Apr 12, 2023",1709010,4388,1704622,53,8902
"Apr 13, 2023",1709274,4651,1704623,80,8903
"Apr 14, 2023",1709434,4016,1705418,84,8905
"Apr 15, 2023",1709511,4121,1705390,85,8905
"Apr 16, 2023",1709525,4134,1705391,84,8906
"Apr 17, 2023",1709534,4140,1705394,86,8909
"Apr 18, 2023",1709705,4307,1705398,111,8913
"Apr 19, 2023",1709842,4444,1705398,118,8913
"Apr 20, 2023",1709914,4510,1705404,92,8919
"Apr 21, 2023",1710046,3574,1706472,87,8922
"Apr 22, 2023",1710139,3677,1706462,90,8926
"Apr 23, 2023",1710139,3492,1706647,88,8927
"Apr 24, 2023",1710139,3305,1706834,86,8930
"Apr 25, 2023",1710302,3282,1707020,85,8932
"Apr 26, 2023",1710386,3176,1707210,78,8938
"Apr 27, 2023",1710450,3049,1707401,77,8945
"Apr 28, 2023",1710550,2958,1707592,72,8950
"Apr 29, 2023",1710598,2849,1707749,65,8952
"Apr 30, 2023",1710621,2626,1707995,69,8955
"May 01, 2023",1710621,2348,1708273,69,8958
"May 02, 2023",1710625,2235,1708390,46,8962
"May 03, 2023",1710808,2417,1708391,60,8963
"May 04, 2023",1710920,2345,1708575,68,8964
"May 05, 2023",1711027,2493,1708534,68,8965
"May 06, 2023",1711087,2551,1708536,70,8967
"May 07, 2023",1711103,2565,1708538,68,8969
"May 08, 2023",1711113,2570,1708543,71,8974
"May 09, 2023",1711233,2686,1708547,87,8978
"May 10, 2023",1711287,2739,1708548,68,8979
"May 11, 2023",1711405,2855,1708550,69,8981
"May 12, 2023",1711519,2506,1709013,71,8985
"May 13, 2023",1711573,2552,1709021,69,8993
"May 14, 2023",1711573,2548,1709025,67,8997
"May 15, 2023",1711573,2546,1709027,66,8999
"May 16, 2023",1711691,2660,1709031,65,9003
"May 17, 2023",1711791,2754,1709037,72,9009
"May 18, 2023",1711868,2830,1709038,66,9010
"May 19, 2023",1711942,2131,1709811,61,9011
"May 20, 2023",1712008,2193,1709815,62,9015
"May 21, 2023",1712008,2191,1709817,62,9017
"May 22, 2023",1712015,2198,1709817,63,9017
"May 23, 2023",1712113,2294,1709819,61,9019
"May 24, 2023",1712239,2418,1709821,64,9021
"May 25, 2023",1712399,1980,1710419,75,9022
"May 26, 2023",1712459,2092,1710367,74,9025
"May 27, 2023",1712534,2167,1710367,75,9025
"May 28, 2023",1712534,2163,1710371,76,9029
"May 29, 2023",1712537,2163,1710374,74,9032
"May 30, 2023",1712654,2277,1710377,77,9035
"May 31, 2023",1712759,2378,1710381,75,9039
"Jun 01, 2023",1712803,2421,1710382,57,9040
"Jun 02, 2023",1712894,2182,1710712,63,9047
"Jun 03, 2023",1712938,2225,1710713,57,9048
"Jun 04, 2023",1712938,2223,1710715,58,9050
"Jun 05, 2023",1712938,2220,1710718,57,9053
"Jun 06, 2023",1712938,2217,1710721,41,9056
"Jun 07, 2023",1713070,2348,1710722,44,9057
"Jun 08, 2023",1713137,1803,1711334,48,9061
"Jun 09, 2023",1713205,1908,1711297,44,9062
"Jun 10, 2023",1713248,1949,1711299,45,9064
"Jun 11, 2023",1713248,1948,1711300,44,9065
"Jun 12, 2023",1713254,1952,1711302,45,9067
"Jun 13, 2023",1713334,2030,1711304,57,9069
"Jun 14, 2023",1713389,2085,1711304,45,9069
"Jun 15, 2023",1713423,2115,1711308,41,9073
"Jun 16, 2023",1713486,2177,1711309,40,9074
"Jun 17, 2023",1713524,2243,1711281,40,9076
"Jun 18, 2023",1713524,2243,1711281,39,9076
"Jun 19, 2023",1713524,2241,1711283,39,9078
"Jun 20, 2023",1713613,2328,1711285,40,9080
"Jun 21, 2023",1713656,1913,1711743,38,9080
"Jun 22, 2023",1713675,1931,1711744,36,9081
"Jun 23, 2023",1713709,1542,1712167,32,9082
"Jun 24, 2023",1713730,1559,1712171,29,9086
"Jun 25, 2023",1713730,1589,1712141,29,9086
"Jun 26, 2023",1713733,1592,1712141,30,9086
"Jun 27, 2023",1713772,1631,1712141,23,9086
"Jun 28, 2023",1713804,1663,1712141,21,9086
"Jun 29, 2023",1713821,1678,1712143,21,9088
"Jun 30, 2023",1713839,1152,1712687,19,9091
"Jul 01, 2023",1713867,1179,1712688,19,9092
"Jul 02, 2023",1713867,1179,1712688,20,9092
"Jul 03, 2023",1713868,1178,1712690,19,9094
"Jul 04, 2023",1713911,1220,1712691,20,9095
"Jul 05, 2023",1713930,1237,1712693,18,9097
"Jul 06, 2023",1713959,1264,1712695,20,9099
"Jul 07, 2023",1714011,1030,1712981,24,9101
"Jul 08, 2023",1714038,1080,1712958,25,9101
"Jul 09, 2023",1714038,1079,1712959,24,9102
"Jul 10, 2023",1714038,1079,1712959,24,9102
"Jul 11, 2023",1714111,1152,1712959,29,9102
"Jul 12, 2023",1714132,1173,1712959,29,9102
"Jul 13, 2023",1714169,807,1713362,30,9103
"Jul 14, 2023",1714223,864,1713359,30,9104
"Jul 15, 2023",1714253,894,1713359,31,9104
"Jul 16, 2023",1714253,894,1713359,30,9104
"Jul 17, 2023",1714253,893,1713360,31,9105
"Jul 18, 2023",1714332,971,1713361,32,9106
"Jul 19, 2023",1714419,1057,1713362,41,9107
"Jul 20, 2023",1714442,1080,1713362,39,9107
"Jul 21, 2023",1714484,846,1713638,37,9110
"Jul 22, 2023",1714522,881,1713641,38,9113
"Jul 23, 2023",1714522,880,1713642,39,9114
"Jul 24, 2023",1714522,880,1713642,38,9114
"Jul 25, 2023",1714643,998,1713645,45,9117
"Jul 26, 2023",1714703,1058,1713645,40,9117
"Jul 27, 2023",1714768,962,1713806,47,9119
"Jul 28, 2023",1714849,1065,1713784,52,9121
"Jul 29, 2023",1714919,1135,1713784,57,9121
"Jul 30, 2023",1714920,1135,1713785,57,9122
"Jul 31, 2023",1714920,1132,1713788,56,9125
"Aug 01, 2023",1715065,1277,1713788,61,9125
"Aug 02, 2023",1715149,1360,1713789,63,9126
"Aug 03, 2023",1715299,1509,1713790,76,9127
"Aug 04, 2023",1715474,1544,1713930,90,9128
"Aug 05, 2023",1715543,1629,1713914,89,9128
"Aug 06, 2023",1715563,1648,1713915,92,9129
"Aug 07, 2023",1715570,1653,1713917,92,9131
"Aug 08, 2023",1715608,1686,1713922,78,9136
"Aug 09, 2023",1715898,1972,1713926,107,9140
"Aug 10, 2023",1716024,2096,1713928,104,9142
"Aug 11, 2023",1716165,2036,1714129,98,9143
"Aug 12, 2023",1716285,2158,1714127,106,9144
"Aug 13, 2023",1716290,2162,1714128,104,9145
"Aug 14, 2023",1716301,2169,1714132,105,9149
"Aug 15, 2023",1716606,2471,1714135,142,9152
"Aug 16, 2023",1716671,2534,1714137,111,9154
"Aug 17, 2023",1716860,2720,1714140,119,9157
"Aug 18, 2023",1717009,2454,1714555,121,9161
"Aug 19, 2023",1717241,2684,1714557,136,9163
"Aug 20, 2023",1717257,2716,1714541,138,9167
"Aug 21, 2023",1717257,2716,1714541,137,9167
"Aug 22, 2023",1717490,2946,1714544,126,9170
"Aug 23, 2023",1717571,3023,1714548,129,9174
"Aug 24, 2023",1717836,3160,1714676,139,9181
"Aug 25, 2023",1717940,3278,1714662,133,9181
"Aug 26, 2023",1718071,3401,1714670,119,9189
"Aug 27, 2023",1718081,3409,1714672,117,9191
"Aug 28, 2023",1718081,3406,1714675,118,9194
"Aug 29, 2023",1718293,3616,1714677,115,9196
"Aug 30, 2023",1718474,3794,1714680,129,9199
"Aug 31, 2023",1718558,3454,1715104,103,9201
"Sep 01, 2023",1718696,3602,1715094,108,9209
"Sep 02, 2023",1718793,3697,1715096,103,9211
"Sep 03, 2023",1718793,3695,1715098,102,9213
"Sep 04, 2023",1718793,3693,1715100,102,9215
"Sep 05, 2023",1719064,3962,1715102,110,9217
"Sep 06, 2023",1719264,4161,1715103,113,9218
"Sep 07, 2023",1719411,3761,1715650,121,9222
"Sep 08, 2023",1719497,3866,1715631,115,9223
"Sep 09, 2023",1719618,3985,1715633,118,9225
"Sep 10, 2023",1719618,3984,1715634,118,9226
"Sep 11, 2023",1719622,3984,1715638,118,9230
"Sep 12, 2023",1719860,4222,1715638,114,9230
"Sep 13, 2023",1719956,4315,1715641,99,9233
"Sep 14, 2023",1720120,4477,1715643,101,9235
"Sep 15, 2023",1720215,3573,1716642,102,9236
"Sep 16, 2023",1720308,3666,1716642,99,9236
"Sep 17, 2023",1720309,3664,1716645,99,9239
"Sep 18, 2023",1720310,3657,1716653,98,9247
"Sep 19, 2023",1720466,3813,1716653,87,9247
"Sep 20, 2023",1720564,3910,1716654,86,9248
"Sep 21, 2023",1720651,3997,1716654,76,9248
"Sep 22, 2023",1720798,3257,1717541,84,9251
"Sep 23, 2023",1720928,3419,1717509,88,9253
"Sep 24, 2023",1720938,3428,1717510,90,9254
"Sep 25, 2023",1720948,3437,1717511,91,9255
"Sep 26, 2023",1721152,3640,1717512,98,9256
"Sep 27, 2023",1721261,3747,1717514,100,9258
"Sep 28, 2023",1721434,3920,1717514,112,9258
"Sep 29, 2023",1721539,3222,1718317,105,9258
"Sep 30, 2023",1721643,3325,1718318,103,9259
"Oct 01, 2023",1721643,3336,1718307,100,9263
"Oct 02, 2023",1721643,3336,1718307,100,9263
"Oct 03, 2023",1721838,3524,1718314,98,9270
"Oct 04, 2023",1721956,3639,1718317,99,9273
"Oct 05, 2023",1722071,2981,1719090,91,9275
"Oct 06, 2023",1722245,3166,1719079,101,9277
"Oct 07, 2023",1722319,3238,1719081,96,9279
"Oct 08, 2023",1722319,3236,1719083,97,9281
"Oct 09, 2023",1722320,3235,1719085,97,9283
"Oct 10, 2023",1722546,3456,1719090,101,9288
"Oct 11, 2023",1722620,3529,1719091,95,9289
"Oct 12, 2023",1722711,3648,1719063,91,9292
"Oct 13, 2023",1722812,3102,1719710,81,9293
"Oct 14, 2023",1722951,3239,1719712,90,9295
"Oct 15, 2023",1722957,3245,1719712,91,9295
"Oct 16, 2023",1722957,3243,1719714,91,9297
"Oct 17, 2023",1723096,3379,1719717,79,9300
"Oct 18, 2023",1723218,3500,1719718,85,9301
"Oct 19, 2023",1723337,3627,1719710,90,9304
"Oct 20, 2023",1723421,2954,1720467,87,9305
"Oct 21, 2023",1723487,3016,1720471,76,9309
"Oct 22, 2023",1723487,3015,1720472,76,9310
"Oct 23, 2023",1723495,3021,1720474,77,9312
"Oct 24, 2023",1723615,3140,1720475,74,9313
"Oct 25, 2023",1723715,3239,1720476,71,9314
"Oct 26, 2023",1723782,3303,1720479,64,9317
"Oct 27, 2023",1723923,2757,1721166,71,9318
"Oct 28, 2023",1723952,2785,1721167,67,9319
"Oct 29, 2023",1723952,2784,1721168,66,9320
"Oct 30, 2023",1723952,2802,1721150,66,9320
"Oct 31, 2023",1723952,2802,1721150,48,9320
"Nov 01, 2023",1723952,2801,1721151,34,9321
"Nov 02, 2023",1723952,2801,1721151,24,9321
"Nov 03, 2023",1723952,2115,1721837,4,9321
"Nov 04, 2023",1724365,2528,1721837,59,9321
"Nov 05, 2023",1724365,2527,1721838,59,9322
"Nov 06, 2023",1724365,2503,1721862,59,9346
"Nov 07, 2023",1724365,2503,1721862,59,9346
"Nov 08, 2023",1724365,2503,1721862,59,9346
"Nov 09, 2023",1724365,1819,1722546,59,9346
"Nov 10, 2023",1724365,1819,1722546,59,9346
"Nov 11, 2023",1724365,1819,1722546,0,9346
"Nov 12, 2023",1724896,2350,1722546,76,9346
"Nov 13, 2023",1724896,2330,1722566,76,9366
"Nov 14, 2023",1724896,2330,1722566,76,9366
"Nov 15, 2023",1724896,2330,1722566,75,9366
"Nov 16, 2023",1724896,2330,1722566,76,9366
"Nov 17, 2023",1724896,1780,1723116,76,9366
"Nov 18, 2023",1724896,1780,1723116,76,9366
"Nov 19, 2023",1725800,2674,1723126,129,9376
"Nov 20, 2023",1725800,2674,1723126,129,9376
"Nov 21, 2023",1725800,2674,1723126,129,9376
"Nov 22, 2023",1725800,2674,1723126,130,9376
"Nov 23, 2023",1725800,2175,1723625,129,9376
"Nov 24, 2023",1725800,2175,1723625,129,9376
"Nov 25, 2023",1725800,2160,1723640,129,9391
"Nov 26, 2023",1726241,2586,1723655,63,9406
"Nov 27, 2023",1726241,2586,1723655,63,9406
"Nov 28, 2023",1726241,2586,1723655,63,9406
"Nov 29, 2023",1726241,2586,1723655,63,9406
"Nov 30, 2023",1726241,2586,1723655,63,9406
"Dec 01, 2023",1726241,2586,1723655,63,9406
"Dec 02, 2023",1726241,1847,1724394,63,9406
"Dec 03, 2023",1726749,2329,1724420,73,9432
"Dec 04, 2023",1726749,2329,1724420,72,9432
"Dec 05, 2023",1726749,2329,1724420,73,9432
"Dec 06, 2023",1726749,2329,1724420,72,9432
"Dec 07, 2023",1726749,2329,1724420,73,9432
"Dec 08, 2023",1726749,2329,1724420,72,9432
"Dec 09, 2023",1726749,2130,1724619,73,9432
"Dec 10, 2023",1727464,2816,1724648,102,9461
"Dec 11, 2023",1727464,2816,1724648,102,9461
"Dec 12, 2023",1727464,2816,1724648,102,9461
"Dec 13, 2023",1727464,2816,1724648,103,9461
"Dec 14, 2023",1727464,2816,1724648,102,9461
"Dec 15, 2023",1727464,2343,1725121,102,9461
"Dec 16, 2023",1727464,2347,1725117,102,9461
"Dec 17, 2023",1728370,3249,1725121,129,9465
"Dec 18, 2023",1728370,3249,1725121,130,9465
"Dec 19, 2023",1728370,3249,1725121,129,9465
"Dec 20, 2023",1728370,3249,1725121,130,9465
"Dec 21, 2023",1728370,3249,1725121,129,9465
"Dec 22, 2023",1728370,3249,1725121,130,9465
"Dec 23, 2023",1728370,3255,1725115,129,9465
"Dec 24, 2023",1728977,3862,1725115,87,9465
"Dec 25, 2023",1728977,3861,1725116,86,9466
"Dec 26, 2023",1728977,3861,1725116,87,9466
"Dec 27, 2023",1728977,3861,1725116,87,9466
"Dec 28, 2023",1728977,3861,1725116,87,9466
"Dec 29, 2023",1728977,3861,1725116,86,9466
"Dec 30, 2023",1728977,3861,1725116,87,9466
"Dec 31, 2023",1730175,5059,1725116,171,9466
"Jan 01, 2024",1730175,5057,1725118,171,9468
"Jan 02, 2024",1730175,4193,1725982,171,9468
"Jan 03, 2024",1730175,4193,1725982,172,9468
"Jan 04, 2024",1730175,4193,1725982,171,9468
"Jan 05, 2024",1730175,4193,1725982,171,9468
"Jan 06, 2024",1730175,4193,1725982,171,9468
"Jan 07, 2024",1731116,5132,1725984,134,9470
"Jan 08, 2024",1731116,4363,1726753,135,9470
"Jan 09, 2024",1731116,4363,1726753,134,9470
"Jan 10, 2024",1731116,3648,1727468,135,9470
"Jan 11, 2024",1731116,3648,1727468,134,9470
"Jan 12, 2024",1731116,3650,1727466,135,9470
"Jan 13, 2024",1731116,3650,1727466,134,9470
"Jan 14, 2024",1731878,4410,1727468,109,9472
"Jan 15, 2024",1731878,4410,1727468,109,9472
"Jan 16, 2024",1731878,4410,1727468,109,9472
"Jan 17, 2024",1731878,3492,1728386,108,9472
"Jan 18, 2024",1731878,3492,1728386,109,9472
"Jan 19, 2024",1731878,3494,1728384,109,9472
"Jan 20, 2024",1731878,3494,1728384,109,9472
"Jan 21, 2024",1731878,3494,1728384,0,9472
"Jan 22, 2024",1732701,4315,1728386,118,9474
"Jan 23, 2024",1732701,4315,1728386,117,9474
"Jan 24, 2024",1732701,3704,1728997,118,9474
"Jan 25, 2024",1732701,3704,1728997,117,9474
"Jan 26, 2024",1732701,3722,1728979,118,9474
"Jan 27, 2024",1732701,3722,1728979,117,9474
"Jan 28, 2024",1732701,3722,1728979,118,9474
"Jan 29, 2024",1732701,3718,1728983,0,9478
"Jan 30, 2024",1733110,4125,1728985,58,9480
"Jan 31, 2024",1733110,2927,1730183,59,9480
"Feb 01, 2024",1733110,2927,1730183,58,9480
"Feb 02, 2024",1733110,2929,1730181,59,9480
"Feb 03, 2024",1733110,2929,1730181,58,9480
"Feb 04, 2024",1733110,2929,1730181,59,9480
"Feb 05, 2024",1733110,2929,1730181,58,9480
"Feb 06, 2024",1733110,2929,1730181,0,9480
"Feb 07, 2024",1733110,1988,1731122,0,9480
"Feb 08, 2024",1733110,1988,1731122,0,9480
"Feb 09, 2024",1733110,1992,1731118,0,9480
"Feb 10, 2024",1733110,1992,1731118,0,9480
"Feb 11, 2024",1733110,1992,1731118,0,9480
"Feb 12, 2024",1733486,2367,1731119,54,9481
"Feb 13, 2024",1733486,2367,1731119,53,9481
"Feb 14, 2024",1733486,1605,1731881,54,9481
"Feb 15, 2024",1733486,1605,1731881,54,9481
"Feb 16, 2024",1733486,1607,1731879,54,9481
"Feb 17, 2024",1733486,1607,1731879,53,9481
"Feb 18, 2024",1733486,1607,1731879,54,9481
"Feb 19, 2024",1733755,1876,1731879,38,9481
"Feb 20, 2024",1733755,1876,1731879,39,9481
"Feb 21, 2024",1733755,1876,1731879,38,9481
"Feb 22, 2024",1733755,1053,1732702,39,9481
"Feb 23, 2024",1733755,1054,1732701,38,9481
"Feb 24, 2024",1733755,1054,1732701,39,9481
"Feb 25, 2024",1733755,1054,1732701,38,9481
"Feb 26, 2024",1734022,1319,1732703,38,9483
"Feb 27, 2024",1734022,1319,1732703,38,9483
"Feb 28, 2024",1734022,1319,1732703,38,9483
"Feb 29, 2024",1734022,910,1733112,39,9483
"Mar 01, 2024",1734022,910,1733112,38,9483
"Mar 02, 2024",1734022,910,1733112,38,9483
"Mar 03, 2024",1734022,910,1733112,38,9483
"Mar 04, 2024",1734244,1127,1733117,32,9488
"Mar 05, 2024",1734244,1127,1733117,31,9488
"Mar 06, 2024",1734244,1127,1733117,32,9488
"Mar 07, 2024",1734244,1127,1733117,32,9488
"Mar 08, 2024",1734244,1127,1733117,32,9488
"Mar 09, 2024",1734244,1127,1733117,31,9488
"Mar 10, 2024",1734244,1127,1733117,32,9488
"Mar 11, 2024",1734412,1294,1733118,24,9489
"Mar 12, 2024",1734412,1294,1733118,24,9489
"Mar 13, 2024",1734412,1294,1733118,24,9489
"Mar 14, 2024",1734412,918,1733494,24,9489
"Mar 15, 2024",1734412,918,1733494,24,9489
"Mar 16, 2024",1734412,918,1733494,24,9489
"Mar 17, 2024",1734412,918,1733494,24,9489
"Mar 18, 2024",1734582,1086,1733496,24,9491
"Mar 19, 2024",1734582,1086,1733496,25,9491
"Mar 20, 2024",1734582,1086,1733496,24,9491
"Mar 21, 2024",1734582,817,1733765,24,9491
"Mar 22, 2024",1734582,817,1733765,24,9491
"Mar 23, 2024",1734582,817,1733765,25,9491
"Mar 24, 2024",1734582,817,1733765,24,9491
"Mar 25, 2024",1734582,817,1733765,0,9491
"Mar 26, 2024",1734582,817,1733765,0,9491
"Mar 27, 2024",1734582,817,1733765,0,9491
"Mar 28, 2024",1734582,817,1733765,0,9491
"Mar 29, 2024",1734582,817,1733765,0,9491
"Mar 30, 2024",1734582,817,1733765,0,9491
"Mar 31, 2024",1734582,560,1734022,0,9491
