Date,Total Cases,Active Cases,Total Removed,New Cases,Total Deaths
"Nov 05, 2023",3183756,0,3183756,0,8814
"Nov 06, 2023",3183756,0,3183756,0,8814
"Nov 07, 2023",3183756,0,3183756,0,8814
"Nov 08, 2023",3183756,0,3183756,0,8814
"Nov 09, 2023",3183756,0,3183756,0,8814
"Nov 10, 2023",3183756,0,3183756,0,8814
"Nov 11, 2023",3183756,0,3183756,0,8814
"Nov 12, 2023",3183756,0,3183756,0,8814
"Nov 13, 2023",3183756,0,3183756,0,8814
"Nov 14, 2023",3183756,0,3183756,0,8814
"Nov 15, 2023",3183756,0,3183756,0,8814
"Nov 16, 2023",3183756,0,3183756,0,8814
"Nov 17, 2023",3183756,0,3183756,0,8814
"Nov 18, 2023",3183756,0,3183756,0,8814
"Nov 19, 2023",3183756,0,3183756,0,8814
"Nov 20, 2023",3183756,0,3183756,0,8814
"Nov 21, 2023",3183756,0,3183756,0,8814
"Nov 22, 2023",3183756,0,3183756,0,8814
"Nov 23, 2023",3183756,0,3183756,0,8814
"Nov 24, 2023",3183756,0,3183756,0,8814
"Nov 25, 2023",3183756,0,3183756,0,8814
"Nov 26, 2023",3183756,0,3183756,0,8814
"Nov 27, 2023",3183756,0,3183756,0,8814
"Nov 28, 2023",3183756,0,3183756,0,8814
"Nov 29, 2023",3183756,0,3183756,0,8814
"Nov 30, 2023",3183756,0,3183756,0,8814
"Dec 01, 2023",3183756,0,3183756,0,8814
"Dec 02, 2023",3183756,0,3183756,0,8814
"Dec 03, 2023",3183756,0,3183756,0,8814
"Dec 04, 2023",3183756,0,3183756,0,8814
"Dec 05, 2023",3183756,0,3183756,0,8814
"Dec 06, 2023",3183756,0,3183756,0,8814
"Dec 07, 2023",3183756,0,3183756,0,8814
"Dec 08, 2023",3183756,0,3183756,0,8814
"Dec 09, 2023",3183756,0,3183756,0,8814
"Dec 10, 2023",3183756,0,3183756,0,8814
"Dec 11, 2023",3183756,0,3183756,0,8814
"Dec 12, 2023",3183756,0,3183756,0,8814
"Dec 13, 2023",3183756,0,3183756,0,8814
"Dec 14, 2023",3183756,0,3183756,0,8814
"Dec 15, 2023",3183756,0,3183756,0,8814
"Dec 16, 2023",3183756,0,3183756,0,8814
"Dec 17, 2023",3183756,0,3183756,0,8814
"Dec 18, 2023",3183756,0,3183756,0,8814
"Dec 19, 2023",3183756,0,3183756,0,8814
"Dec 20, 2023",3183756,0,3183756,0,8814
"Dec 21, 2023",3183756,0,3183756,0,8814
"Dec 22, 2023",3183756,0,3183756,0,8814
"Dec 23, 2023",3183756,0,3183756,0,8814
"Dec 24, 2023",3183756,0,3183756,0,8814
"Dec 25, 2023",3183756,0,3183756,0,8814
"Dec 26, 2023",3183756,0,3183756,0,8814
"Dec 27, 2023",3183756,0,3183756,0,8814
"Dec 28, 2023",3183756,0,3183756,0,8814
"Dec 29, 2023",3183756,0,3183756,0,8814
"Dec 30, 2023",3183756,0,3183756,0,8814
"Dec 31, 2023",3183756,0,3183756,0,8814
"Jan 01, 2024",3183756,0,3183756,0,8814
"Jan 02, 2024",3183756,0,3183756,0,8814
"Jan 03, 2024",3183756,0,3183756,0,8814
"Jan 04, 2024",3183756,0,3183756,0,8814
"Jan 05, 2024",3183756,0,3183756,0,8814
"Jan 06, 2024",3183756,0,3183756,0,8814
"Jan 07, 2024",3183756,0,3183756,0,8814
"Jan 08, 2024",3183756,0,3183756,0,8814
"Jan 09, 2024",3183756,0,3183756,0,8814
"Jan 10, 2024",3183756,0,3183756,0,8814
"Jan 11, 2024",3183756,0,3183756,0,8814
"Jan 12, 2024",3183756,0,3183756,0,8814
"Jan 13, 2024",3183756,0,3183756,0,8814
"Jan 14, 2024",3183756,0,3183756,0,8814
"Jan 15, 2024",3183756,0,3183756,0,8814
"Jan 16, 2024",3183756,0,3183756,0,8814
"Jan 17, 2024",3183756,0,3183756,0,8814
"Jan 18, 2024",3183756,0,3183756,0,8814
"Jan 19, 2024",3183756,0,3183756,0,8814
"Jan 20, 2024",3183756,0,3183756,0,8814
"Jan 21, 2024",3183756,0,3183756,0,8814
"Jan 22, 2024",3183756,0,3183756,0,8814
"Jan 23, 2024",3183756,0,3183756,0,8814
"Jan 24, 2024",3183756,0,3183756,0,8814
"Jan 25, 2024",3183756,0,3183756,0,8814
"Jan 26, 2024",3183756,0,3183756,0,8814
"Jan 27, 2024",3183756,0,3183756,0,8814
"Jan 28, 2024",3183756,0,3183756,0,8814
"Jan 29, 2024",3183756,0,3183756,0,8814
"Jan 30, 2024",3183756,0,3183756,0,8814
"Jan 31, 2024",3183756,0,3183756,0,8814
"Feb 01, 2024",3183756,0,3183756,0,8814
"Feb 02, 2024",3183756,0,3183756,0,8814
"Feb 03, 2024",3183756,0,3183756,0,8814
"Feb 04, 2024",3183756,0,3183756,0,8814
"Feb 05, 2024",3183756,0,3183756,0,8814
"Feb 06, 2024",3183756,0,3183756,0,8814
"Feb 07, 2024",3183756,0,3183756,0,8814
"Feb 08, 2024",3183756,0,3183756,0,8814
"Feb 09, 2024",3183756,0,3183756,0,8814
"Feb 10, 2024",3183756,0,3183756,0,8814
"Feb 11, 2024",3183756,0,3183756,0,8814
"Feb 12, 2024",3183756,0,3183756,0,8814
"Feb 13, 2024",3183756,0,3183756,0,8814
"Feb 14, 2024",3183756,0,3183756,0,8814
"Feb 15, 2024",3183756,0,3183756,0,8814
"Feb 16, 2024",3183756,0,3183756,0,8814
"Feb 17, 2024",3183756,0,3183756,0,8814
"Feb 18, 2024",3183756,0,3183756,0,8814
"Feb 19, 2024",3183756,0,3183756,0,8814
"Feb 20, 2024",3183756,0,3183756,0,8814
"Feb 21, 2024",3183756,0,3183756,0,8814
"Feb 22, 2024",3183756,0,3183756,0,8814
"Feb 23, 2024",3183756,0,3183756,0,8814
"Feb 24, 2024",3183756,0,3183756,0,8814
"Feb 25, 2024",3183756,0,3183756,0,8814
"Feb 26, 2024",3183756,0,3183756,0,8814
"Feb 27, 2024",3183756,0,3183756,0,8814
"Feb 28, 2024",3183756,0,3183756,0,8814
"Feb 29, 2024",3183756,0,3183756,0,8814
"Mar 01, 2024",3183756,0,3183756,0,8814
"Mar 02, 2024",3183756,0,3183756,0,8814
"Mar 03, 2024",3183756,0,3183756,0,8814
"Mar 04, 2024",3183756,0,3183756,0,8814
"Mar 05, 2024",3183756,0,3183756,0,8814
"Mar 06, 2024",3183756,0,3183756,0,8814
"Mar 07, 2024",3183756,0,3183756,0,8814
"Mar 08, 2024",3183756,0,3183756,0,8814
"Mar 09, 2024",3183756,0,3183756,0,8814
"Mar 10, 2024",3183756,0,3183756,0,8814
"Mar 11, 2024",3183756,0,3183756,0,8814
"Mar 12, 2024",3183756,0,3183756,0,8814
"Mar 13, 2024",3183756,0,3183756,0,8814
"Mar 14, 2024",3183756,0,3183756,0,8814
"Mar 15, 2024",3183756,0,3183756,0,8814
"Mar 16, 2024",3183756,0,3183756,0,8814
"Mar 17, 2024",3183756,0,3183756,0,8814
"Mar 18, 2024",3183756,0,3183756,0,8814
"Mar 19, 2024",3183756,0,3183756,0,8814
"Mar 20, 2024",3183756,0,3183756,0,8814
"Mar 21, 2024",3183756,0,3183756,0,8814
"Mar 22, 2024",3183756,0,3183756,0,8814
"Mar 23, 2024",3183756,0,3183756,0,8814
"Mar 24, 2024",3183756,0,3183756,0,8814
"Mar 25, 2024",3183756,0,3183756,0,8814
"Mar 26, 2024",3183756,0,3183756,0,8814
"Mar 27, 2024",3183756,0,3183756,0,8814
"Mar 28, 2024",3183756,0,3183756,0,8814
"Mar 29, 2024",3183756,0,3183756,0,8814
"Mar 30, 2024",3183756,0,3183756,0,8814
"Mar 31, 2024",3183756,0,3183756,0,8814
