Date,Total Cases,Active Cases,Total Removed,New Cases,Total Deaths
"Sep 16, 2022",1289353,32530,1256823,1248,6138
"Sep 17, 2022",1289870,30902,1258968,1260,6147
"Sep 18, 2022",1292028,31786,1260242,1254,6163
"Sep 19, 2022",1293399,31942,1261457,1231,6177
"Sep 20, 2022",1294760,32303,1262457,1211,6193
"Sep 21, 2022",1295920,32494,1263426,1189,6211
"Sep 22, 2022",1297064,32960,1264104,1168,6225
"Sep 23, 2022",1297625,33512,1264113,1182,6234
"Sep 24, 2022",1298164,32458,1265706,1185,6249
"Sep 25, 2022",1300806,33983,1266823,1254,6281
"Sep 26, 2022",1302528,34725,1267803,1304,6302
"Sep 27, 2022",1304395,35769,1268626,1376,6332
"Sep 28, 2022",1305945,36540,1269405,1432,6353
"Sep 29, 2022",1307609,37525,1270084,1507,6373
"Sep 30, 2022",1308225,38131,1270094,1514,6383
"Oct 01, 2022",1308816,37108,1271708,1522,6402
"Oct 02, 2022",1311949,39068,1272881,1592,6440
"Oct 03, 2022",1314100,40011,1274089,1653,6458
"Oct 04, 2022",1316325,41200,1275125,1704,6495
"Oct 05, 2022",1318245,42089,1276156,1757,6521
"Oct 06, 2022",1320150,43153,1276997,1792,6547
"Oct 07, 2022",1320940,38833,1282107,1816,6562
"Oct 08, 2022",1321627,39497,1282130,1830,6585
"Oct 09, 2022",1325245,41542,1283703,1900,6633
"Oct 10, 2022",1327782,42541,1285241,1954,6672
"Oct 11, 2022",1330159,43587,1286572,1977,6701
"Oct 12, 2022",1332170,44293,1287877,1989,6722
"Oct 13, 2022",1334167,45795,1288372,2002,6751
"Oct 14, 2022",1334910,43928,1290982,1996,6773
"Oct 15, 2022",1335610,44602,1291008,1998,6799
"Oct 16, 2022",1339211,46794,1292417,1995,6853
"Oct 17, 2022",1341594,47815,1293779,1973,6885
"Oct 18, 2022",1343745,48794,1294951,1941,6911
"Oct 19, 2022",1345639,49530,1296109,1924,6935
"Oct 20, 2022",1347455,50182,1297273,1898,6962
"Oct 21, 2022",1348156,50871,1297285,1893,6974
"Oct 22, 2022",1348763,48858,1299905,1879,6993
"Oct 23, 2022",1352081,50512,1301569,1838,7033
"Oct 24, 2022",1354393,51103,1303290,1829,7059
"Oct 25, 2022",1356567,51850,1304717,1831,7090
"Oct 26, 2022",1358483,52232,1306251,1835,7113
"Oct 27, 2022",1360334,53013,1307321,1840,7141
"Oct 28, 2022",1361047,53706,1307341,1842,7161
"Oct 29, 2022",1361699,51476,1310223,1848,7170
"Oct 30, 2022",1364809,52486,1312323,1818,7215
"Oct 31, 2022",1366953,52489,1314464,1794,7254
"Nov 01, 2022",1368920,52586,1316334,1765,7276
"Nov 02, 2022",1370637,52438,1318199,1736,7302
"Nov 03, 2022",1372369,52859,1319510,1719,7340
"Nov 04, 2022",1373057,53535,1319522,1716,7352
"Nov 05, 2022",1373689,50845,1322844,1713,7373
"Nov 06, 2022",1376863,51689,1325174,1722,7417
"Nov 07, 2022",1379096,51740,1327356,1735,7446
"Nov 08, 2022",1381261,52033,1329228,1763,7483
"Nov 09, 2022",1383057,51955,1331102,1774,7508
"Nov 10, 2022",1384921,52537,1332384,1793,7545
"Nov 11, 2022",1385550,53154,1332396,1785,7557
"Nov 12, 2022",1386157,50449,1335708,1781,7572
"Nov 13, 2022",1389283,51376,1337907,1774,7604
"Nov 14, 2022",1391470,51582,1339888,1768,7619
"Nov 15, 2022",1393552,51900,1341652,1756,7651
"Nov 16, 2022",1395292,51938,1343354,1748,7680
"Nov 17, 2022",1396982,51381,1345601,1723,7708
"Nov 18, 2022",1397517,51906,1345611,1709,7718
"Nov 19, 2022",1398107,49468,1348639,1707,7730
"Nov 20, 2022",1401117,50362,1350755,1691,7767
"Nov 21, 2022",1403155,50378,1352777,1669,7796
"Nov 22, 2022",1405096,50568,1354528,1649,7817
"Nov 23, 2022",1406876,50626,1356250,1655,7838
"Nov 24, 2022",1408627,51107,1357520,1664,7856
"Nov 25, 2022",1409232,51696,1357536,1673,7872
"Nov 26, 2022",1409792,49143,1360649,1670,7884
"Nov 27, 2022",1412835,50012,1362823,1674,7917
"Nov 28, 2022",1414993,50194,1364799,1691,7937
"Nov 29, 2022",1417146,50613,1366533,1721,7960
"Nov 30, 2022",1418846,50573,1368273,1710,7978
"Dec 01, 2022",1420603,51160,1369443,1711,7994
"Dec 02, 2022",1421240,51786,1369454,1716,8005
"Dec 03, 2022",1421775,49131,1372644,1711,8031
"Dec 04, 2022",1424628,49714,1374914,1685,8072
"Dec 05, 2022",1425238,48150,1377088,1464,8089
"Dec 06, 2022",1428166,49257,1378909,1574,8119
"Dec 07, 2022",1430335,49548,1380787,1641,8142
"Dec 08, 2022",1432315,50369,1381946,1673,8170
"Dec 09, 2022",1432999,51034,1381965,1680,8189
"Dec 10, 2022",1433565,48629,1384936,1685,8208
"Dec 11, 2022",1436275,49325,1386950,1663,8238
"Dec 12, 2022",1438001,49145,1388856,1824,8251
"Dec 13, 2022",1439790,49345,1390445,1660,8271
"Dec 14, 2022",1441244,49230,1392014,1559,8284
"Dec 15, 2022",1442673,49720,1392953,1479,8312
"Dec 16, 2022",1443199,50228,1392971,1458,8330
"Dec 17, 2022",1443691,47984,1395707,1446,8345
"Dec 18, 2022",1446061,48465,1397596,1398,8380
"Dec 19, 2022",1447497,48021,1399476,1357,8414
"Dec 20, 2022",1448628,47472,1401156,1262,8432
"Dec 21, 2022",1449528,46759,1402769,1184,8447
"Dec 22, 2022",1450249,45886,1404363,1082,8473
"Dec 23, 2022",1450461,46086,1404375,1037,8485
"Dec 24, 2022",1450703,43530,1407173,1002,8500
"Dec 25, 2022",1451118,41991,1409127,723,8514
"Dec 26, 2022",1452373,41259,1411114,696,8542
"Dec 27, 2022",1453281,40624,1412657,665,8564
"Dec 28, 2022",1453937,39652,1414285,630,8582
"Dec 29, 2022",1454534,39609,1414925,612,8600
"Dec 30, 2022",1454755,39309,1415446,613,8609
"Dec 31, 2022",1454950,36797,1418153,607,8623
"Jan 01, 2023",1455682,36935,1418747,652,8642
"Jan 02, 2023",1456128,34709,1421419,536,8660
"Jan 03, 2023",1456517,33148,1423369,463,8681
"Jan 04, 2023",1456855,31644,1425211,417,8704
"Jan 05, 2023",1457006,31123,1425883,353,8714
"Jan 06, 2023",1457171,28622,1428549,345,8721
"Jan 07, 2023",1457323,28764,1428559,339,8731
"Jan 08, 2023",1457697,27538,1430159,288,8751
"Jan 09, 2023",1457953,26160,1431793,260,8761
"Jan 10, 2023",1458164,25049,1433115,236,8770
"Jan 11, 2023",1458380,23937,1434443,218,8781
"Jan 12, 2023",1458540,22908,1435632,219,8790
"Jan 13, 2023",1458662,23024,1435638,213,8796
"Jan 14, 2023",1458749,20961,1437788,203,8803
"Jan 15, 2023",1458985,19827,1439158,184,8810
"Jan 16, 2023",1459138,18848,1440290,170,8816
"Jan 17, 2023",1459271,18074,1441197,158,8823
"Jan 18, 2023",1459384,17457,1441927,143,8830
"Jan 19, 2023",1459505,17289,1442216,138,8834
"Jan 20, 2023",1459583,17363,1442220,132,8838
"Jan 21, 2023",1459633,17165,1442468,126,8843
"Jan 22, 2023",1459794,16904,1442890,116,8851
"Jan 23, 2023",1459912,15761,1444151,110,8858
"Jan 24, 2023",1460008,14948,1445060,105,8859
"Jan 25, 2023",1460107,14386,1445721,104,8866
"Jan 26, 2023",1460216,5399,1454817,101,8872
"Jan 27, 2023",1460268,5446,1454822,98,8877
"Jan 28, 2023",1460332,4938,1455394,100,8879
"Jan 29, 2023",1460469,4710,1455759,96,8885
"Jan 30, 2023",1460585,4515,1456070,97,8890
"Jan 31, 2023",1460683,4344,1456339,96,8896
"Feb 01, 2023",1460760,4291,1456469,93,8900
"Feb 02, 2023",1460846,4061,1456785,90,8905
"Feb 03, 2023",1460893,4107,1456786,90,8906
"Feb 04, 2023",1460938,3848,1457090,86,8908
"Feb 05, 2023",1461079,3771,1457308,87,8914
"Feb 06, 2023",1461177,3692,1457485,85,8918
"Feb 07, 2023",1461249,3588,1457661,81,8920
"Feb 08, 2023",1461341,3540,1457801,83,8922
"Feb 09, 2023",1461409,2704,1458705,80,8926
"Feb 10, 2023",1461474,2766,1458708,83,8929
"Feb 11, 2023",1461529,2581,1458948,85,8933
"Feb 12, 2023",1461652,2549,1459103,81,8935
"Feb 13, 2023",1461744,2503,1459241,81,8941
"Feb 14, 2023",1461832,2476,1459356,84,8943
"Feb 15, 2023",1461912,2432,1459480,81,8946
"Feb 16, 2023",1461990,2345,1459645,83,8951
"Feb 17, 2023",1462040,2393,1459647,81,8953
"Feb 18, 2023",1462096,2281,1459815,81,8960
"Feb 19, 2023",1462242,2301,1459941,84,8969
"Feb 20, 2023",1462353,2313,1460040,87,8975
"Feb 21, 2023",1462449,2303,1460146,89,8984
"Feb 22, 2023",1462564,2306,1460258,93,8989
"Feb 23, 2023",1462675,2329,1460346,98,8992
"Feb 24, 2023",1462728,2378,1460350,98,8996
"Feb 25, 2023",1462787,2299,1460488,99,8998
"Feb 26, 2023",1462908,2298,1460610,95,9004
"Feb 27, 2023",1463019,2307,1460712,95,9010
"Feb 28, 2023",1463144,2350,1460794,99,9016
"Mar 01, 2023",1463257,2375,1460882,99,9018
"Mar 02, 2023",1463357,2383,1460974,98,9018
"Mar 03, 2023",1463421,2468,1460953,99,9023
"Mar 04, 2023",1463476,2379,1461097,98,9027
"Mar 05, 2023",1463640,2440,1461200,105,9033
"Mar 06, 2023",1463766,2489,1461277,106,9038
"Mar 07, 2023",1463887,2512,1461375,106,9044
"Mar 08, 2023",1464004,2559,1461445,107,9048
"Mar 09, 2023",1464119,2555,1461564,109,9054
"Mar 10, 2023",1464191,2627,1461564,110,9054
"Mar 11, 2023",1464248,2555,1461693,110,9060
"Mar 12, 2023",1464411,2617,1461794,110,9069
"Mar 13, 2023",1464556,2670,1461886,113,9074
"Mar 14, 2023",1464690,2722,1461968,115,9076
"Mar 15, 2023",1464843,2788,1462055,120,9087
"Mar 16, 2023",1464989,2840,1462149,124,9096
"Mar 17, 2023",1465097,2945,1462152,130,9099
"Mar 18, 2023",1465200,2900,1462300,136,9102
"Mar 19, 2023",1465437,3016,1462421,146,9112
"Mar 20, 2023",1465648,3126,1462522,156,9118
"Mar 21, 2023",1465822,3182,1462640,162,9122
"Mar 22, 2023",1466000,3241,1462759,165,9130
"Mar 23, 2023",1466182,3335,1462847,171,9142
"Mar 24, 2023",1466310,3454,1462856,173,9151
"Mar 25, 2023",1466441,3454,1462987,177,9161
"Mar 26, 2023",1466725,3609,1463116,184,9177
"Mar 27, 2023",1466968,3717,1463251,189,9187
"Mar 28, 2023",1467186,3814,1463372,195,9196
"Mar 29, 2023",1467393,3908,1463485,199,9209
"Mar 30, 2023",1467599,4010,1463589,202,9218
"Mar 31, 2023",1467716,4122,1463594,201,9223
"Apr 01, 2023",1467831,4060,1463771,198,9236
"Apr 02, 2023",1468187,4274,1463913,209,9252
"Apr 03, 2023",1468414,4369,1464045,207,9264
"Apr 04, 2023",1468689,4506,1464183,215,9285
"Apr 05, 2023",1468916,4613,1464303,217,9293
"Apr 06, 2023",1469057,4616,1464441,208,9301
"Apr 07, 2023",1469241,4829,1464412,218,9309
"Apr 08, 2023",1469405,4824,1464581,225,9315
"Apr 09, 2023",1469605,4874,1464731,203,9321
"Apr 10, 2023",1469996,5112,1464884,226,9340
"Apr 11, 2023",1470362,5314,1465048,239,9353
"Apr 12, 2023",1470641,5433,1465208,246,9367
"Apr 13, 2023",1470913,5521,1465392,265,9384
"Apr 14, 2023",1471100,5696,1465404,266,9396
"Apr 15, 2023",1471277,5631,1465646,267,9402
"Apr 16, 2023",1471625,5749,1465876,289,9422
"Apr 17, 2023",1471936,5867,1466069,277,9442
"Apr 18, 2023",1472204,5945,1466259,263,9454
"Apr 19, 2023",1472454,5996,1466458,259,9471
"Apr 20, 2023",1472733,6079,1466654,260,9479
"Apr 21, 2023",1472913,6247,1466666,259,9491
"Apr 22, 2023",1473110,6146,1466964,262,9507
"Apr 23, 2023",1473483,6259,1467224,265,9525
"Apr 24, 2023",1473838,6383,1467455,272,9540
"Apr 25, 2023",1474157,6476,1467681,279,9560
"Apr 26, 2023",1474434,6537,1467897,283,9569
"Apr 27, 2023",1474716,6567,1468149,283,9589
"Apr 28, 2023",1474871,6802,1468069,280,9594
"Apr 29, 2023",1475055,6621,1468434,278,9603
"Apr 30, 2023",1475226,6552,1468674,249,9617
"May 01, 2023",1475601,6626,1468975,252,9643
"May 02, 2023",1475882,6670,1469212,246,9654
"May 03, 2023",1476130,6764,1469366,242,9666
"May 04, 2023",1476378,6655,1469723,238,9678
"May 05, 2023",1476528,6858,1469670,237,9684
"May 06, 2023",1476669,6793,1469876,230,9691
"May 07, 2023",1476939,6656,1470283,245,9707
"May 08, 2023",1477179,6509,1470670,225,9729
"May 09, 2023",1477384,6418,1470966,215,9746
"May 10, 2023",1477619,6369,1471250,213,9759
"May 11, 2023",1477844,6220,1471624,209,9770
"May 12, 2023",1477978,6458,1471520,207,9780
"May 13, 2023",1478136,6259,1471877,210,9789
"May 14, 2023",1478390,6184,1472206,207,9802
"May 15, 2023",1478631,6144,1472487,207,9815
"May 16, 2023",1478835,6090,1472745,208,9823
"May 17, 2023",1478948,5913,1473035,190,9834
"May 18, 2023",1479167,5741,1473426,189,9849
"May 19, 2023",1479252,5919,1473333,182,9853
"May 20, 2023",1479358,5644,1473714,174,9861
"May 21, 2023",1479548,5460,1474088,166,9879
"May 22, 2023",1479685,5268,1474417,150,9887
"May 23, 2023",1479815,5111,1474704,140,9897
"May 24, 2023",1479928,4935,1474993,140,9904
"May 25, 2023",1480057,4720,1475337,127,9908
"May 26, 2023",1480135,4872,1475263,126,9921
"May 27, 2023",1480219,4783,1475436,123,9923
"May 28, 2023",1480366,4551,1475815,117,9929
"May 29, 2023",1480474,4375,1476099,113,9934
"May 30, 2023",1480560,4210,1476350,106,9937
"May 31, 2023",1480664,4064,1476600,106,9941
"Jun 01, 2023",1480749,3855,1476894,98,9944
"Jun 02, 2023",1480816,3991,1476825,98,9949
"Jun 03, 2023",1480878,3781,1477097,94,9951
"Jun 04, 2023",1480990,3646,1477344,89,9960
"Jun 05, 2023",1481096,3539,1477557,89,9968
"Jun 06, 2023",1481175,3376,1477799,88,9974
"Jun 07, 2023",1481269,3243,1478026,86,9976
"Jun 08, 2023",1481353,3028,1478325,86,9984
"Jun 09, 2023",1481410,3125,1478285,85,9990
"Jun 10, 2023",1481461,2917,1478544,84,9995
"Jun 11, 2023",1481583,2790,1478793,84,10004
"Jun 12, 2023",1481673,2670,1479003,83,10010
"Jun 13, 2023",1481790,2660,1479130,88,10024
"Jun 14, 2023",1481897,2538,1479359,89,10034
"Jun 15, 2023",1482025,2466,1479559,96,10043
"Jun 16, 2023",1482076,2599,1479477,95,10045
"Jun 17, 2023",1482138,2462,1479676,97,10055
"Jun 18, 2023",1482245,2423,1479822,95,10064
"Jun 19, 2023",1482304,2348,1479956,90,10068
"Jun 20, 2023",1482376,2305,1480071,84,10070
"Jun 21, 2023",1482428,2223,1480205,75,10075
"Jun 22, 2023",1482470,2102,1480368,64,10077
"Jun 23, 2023",1482502,2158,1480344,61,10083
"Jun 24, 2023",1482545,2053,1480492,58,10084
"Jun 25, 2023",1482610,2003,1480607,52,10091
"Jun 26, 2023",1482661,1961,1480700,51,10098
"Jun 27, 2023",1482700,1894,1480806,46,10101
"Jun 28, 2023",1482763,1869,1480894,48,10104
"Jun 29, 2023",1482801,1770,1481031,48,10112
"Jun 30, 2023",1482821,1842,1480979,45,10112
"Jul 01, 2023",1482850,1756,1481094,44,10116
"Jul 02, 2023",1482889,1689,1481200,40,10116
"Jul 03, 2023",1482927,1645,1481282,38,10118
"Jul 04, 2023",1482963,1584,1481379,37,10123
"Jul 05, 2023",1482989,1530,1481459,32,10125
"Jul 06, 2023",1483039,1478,1481561,34,10127
"Jul 07, 2023",1483049,1509,1481540,33,10127
"Jul 08, 2023",1483062,1398,1481664,30,10129
"Jul 09, 2023",1483092,1337,1481755,29,10130
"Jul 10, 2023",1483127,1281,1481846,29,10132
"Jul 11, 2023",1483162,1239,1481923,28,10133
"Jul 12, 2023",1483183,1187,1481996,28,10137
"Jul 13, 2023",1483204,1165,1482039,24,10138
"Jul 14, 2023",1483219,1049,1482170,24,10140
"Jul 15, 2023",1483238,1100,1482138,25,10142
"Jul 16, 2023",1483261,1067,1482194,24,10142
"Jul 17, 2023",1483292,1026,1482266,24,10144
"Jul 18, 2023",1483317,1002,1482315,22,10147
"Jul 19, 2023",1483338,985,1482353,22,10150
"Jul 20, 2023",1483356,975,1482381,22,10150
"Jul 21, 2023",1483369,890,1482479,21,10151
"Jul 22, 2023",1483390,906,1482484,22,10152
"Jul 23, 2023",1483422,884,1482538,23,10155
"Jul 24, 2023",1483447,870,1482577,22,10156
"Jul 25, 2023",1483475,832,1482643,23,10160
"Jul 26, 2023",1483503,819,1482684,23,10163
"Jul 27, 2023",1483524,819,1482705,24,10164
"Jul 28, 2023",1483548,773,1482775,26,10166
"Jul 29, 2023",1483561,781,1482780,24,10168
"Jul 30, 2023",1483598,777,1482821,25,10171
"Jul 31, 2023",1483620,760,1482860,25,10174
"Aug 01, 2023",1483648,762,1482886,25,10174
"Aug 02, 2023",1483677,741,1482936,25,10174
"Aug 03, 2023",1483704,756,1482948,25,10176
"Aug 04, 2023",1483721,729,1482992,25,10177
"Aug 05, 2023",1483738,732,1483006,25,10180
"Aug 06, 2023",1483771,727,1483044,25,10183
"Aug 07, 2023",1483803,734,1483069,26,10187
"Aug 08, 2023",1483825,735,1483090,25,10187
"Aug 09, 2023",1483864,754,1483110,27,10192
"Aug 10, 2023",1483898,766,1483132,28,10195
"Aug 11, 2023",1483919,731,1483188,28,10197
"Aug 12, 2023",1483950,771,1483179,30,10198
"Aug 13, 2023",1483988,783,1483205,31,10199
"Aug 14, 2023",1484028,799,1483229,33,10202
"Aug 15, 2023",1484065,817,1483248,34,10203
"Aug 16, 2023",1484110,845,1483265,35,10207
"Aug 17, 2023",1484143,853,1483290,35,10211
"Aug 18, 2023",1484165,818,1483347,35,10212
"Aug 19, 2023",1484198,865,1483333,36,10215
"Aug 20, 2023",1484231,869,1483362,34,10216
"Aug 21, 2023",1484279,884,1483395,36,10221
"Aug 22, 2023",1484310,893,1483417,35,10222
"Aug 23, 2023",1484344,902,1483442,34,10223
"Aug 24, 2023",1484381,922,1483459,34,10227
"Aug 25, 2023",1484412,891,1483521,35,10230
"Aug 26, 2023",1484462,951,1483511,38,10233
"Aug 27, 2023",1484523,980,1483543,41,10237
"Aug 28, 2023",1484565,991,1483574,41,10239
"Aug 29, 2023",1484612,1009,1483603,43,10241
"Aug 30, 2023",1484659,1035,1483624,45,10245
"Aug 31, 2023",1484700,1058,1483642,46,10246
"Sep 01, 2023",1484731,1021,1483710,45,10250
"Sep 02, 2023",1484765,1067,1483698,44,10250
"Sep 03, 2023",1484825,1102,1483723,43,10253
"Sep 04, 2023",1484897,1133,1483764,47,10255
"Sep 05, 2023",1484952,1147,1483805,49,10262
"Sep 06, 2023",1485005,1174,1483831,49,10267
"Sep 07, 2023",1485070,1203,1483867,53,10274
"Sep 08, 2023",1485117,1168,1483949,55,10278
"Sep 09, 2023",1485180,1232,1483948,60,10282
"Sep 10, 2023",1485244,1256,1483988,59,10285
"Sep 11, 2023",1485306,1269,1484037,59,10289
"Sep 12, 2023",1485373,1297,1484076,60,10295
"Sep 13, 2023",1485441,1339,1484102,62,10299
"Sep 14, 2023",1485507,1369,1484138,63,10302
"Sep 15, 2023",1485554,1334,1484220,62,10306
"Sep 16, 2023",1485594,1387,1484207,59,10307
"Sep 17, 2023",1485699,1455,1484244,65,10313
"Sep 18, 2023",1485772,1488,1484284,67,10319
"Sep 19, 2023",1485846,1522,1484324,67,10322
"Sep 20, 2023",1485933,1575,1484358,71,10326
"Sep 21, 2023",1486013,1537,1484476,72,10333
"Sep 22, 2023",1486067,1594,1484473,73,10336
"Sep 23, 2023",1486137,1620,1484517,78,10338
"Sep 24, 2023",1486255,1688,1484567,79,10344
"Sep 25, 2023",1486344,1725,1484619,82,10351
"Sep 26, 2023",1486417,1750,1484667,82,10358
"Sep 27, 2023",1486498,1795,1484703,80,10363
"Sep 28, 2023",1486602,1851,1484751,84,10377
"Sep 29, 2023",1486664,1778,1484886,86,10380
"Sep 30, 2023",1486714,1866,1484848,82,10385
"Oct 01, 2023",1486819,1908,1484911,81,10393
"Oct 02, 2023",1486910,1940,1484970,81,10399
"Oct 03, 2023",1487003,1966,1485037,83,10403
"Oct 04, 2023",1487123,2027,1485096,90,10415
"Oct 05, 2023",1487225,1993,1485232,89,10424
"Oct 06, 2023",1487298,2072,1485226,90,10431
"Oct 07, 2023",1487365,2074,1485291,93,10436
"Oct 08, 2023",1487508,2133,1485375,99,10453
"Oct 09, 2023",1487652,2194,1485458,106,10468
"Oct 10, 2023",1487819,2290,1485529,116,10478
"Oct 11, 2023",1487964,2378,1485586,120,10492
"Oct 12, 2023",1488133,2388,1485745,130,10508
"Oct 13, 2023",1488232,2519,1485713,133,10514
"Oct 14, 2023",1488380,2581,1485799,145,10524
"Oct 15, 2023",1488602,2704,1485898,157,10551
"Oct 16, 2023",1488804,2801,1486003,164,10572
"Oct 17, 2023",1488996,2899,1486097,168,10586
"Oct 18, 2023",1489205,3046,1486159,178,10595
"Oct 19, 2023",1489405,3040,1486365,181,10617
"Oct 20, 2023",1489580,3238,1486342,193,10633
"Oct 21, 2023",1489774,3324,1486450,199,10651
"Oct 22, 2023",1490179,3628,1486551,225,10682
"Oct 23, 2023",1490479,3830,1486649,240,10700
"Oct 24, 2023",1490829,4051,1486778,262,10726
"Oct 25, 2023",1491141,4287,1486854,276,10745
"Oct 26, 2023",1491493,4556,1486937,298,10778
"Oct 27, 2023",1491774,4721,1487053,314,10802
"Oct 28, 2023",1492099,4948,1487151,332,10814
"Oct 29, 2023",1492626,5494,1487132,350,10841
"Oct 30, 2023",1493107,5837,1487270,375,10867
"Oct 31, 2023",1493562,6157,1487405,390,10900
"Nov 01, 2023",1494006,6496,1487510,410,10935
"Nov 02, 2023",1494456,6854,1487602,423,10962
"Nov 03, 2023",1494831,6936,1487895,437,10985
"Nov 04, 2023",1495200,7285,1487915,443,11005
"Nov 05, 2023",1495981,7863,1488118,479,11052
"Nov 06, 2023",1496563,8277,1488286,494,11084
"Nov 07, 2023",1497122,8640,1488482,508,11118
"Nov 08, 2023",1497658,9053,1488605,522,11149
"Nov 09, 2023",1498245,9465,1488780,541,11188
"Nov 10, 2023",1498624,9415,1489209,542,11212
"Nov 11, 2023",1499025,10115,1488910,547,11238
"Nov 12, 2023",1499759,10615,1489144,539,11288
"Nov 13, 2023",1500316,10939,1489377,536,11317
"Nov 14, 2023",1500831,11237,1489594,530,11341
"Nov 15, 2023",1501322,11550,1489772,524,11357
"Nov 16, 2023",1501803,11441,1490362,508,11377
"Nov 17, 2023",1502127,11656,1490471,500,11391
"Nov 18, 2023",1502451,11653,1490798,490,11418
"Nov 19, 2023",1503040,11561,1491479,469,11438
"Nov 20, 2023",1503472,11966,1491506,450,11465
"Nov 21, 2023",1503906,12026,1491880,440,11488
"Nov 22, 2023",1504342,12158,1492184,431,11511
"Nov 23, 2023",1504717,12188,1492529,416,11532
"Nov 24, 2023",1504973,11425,1493548,407,11547
"Nov 25, 2023",1505197,11673,1493524,392,11560
"Nov 26, 2023",1505560,11563,1493997,360,11578
"Nov 27, 2023",1505900,11438,1494462,347,11599
"Nov 28, 2023",1506179,11254,1494925,325,11613
"Nov 29, 2023",1506450,11137,1495313,301,11626
"Nov 30, 2023",1506750,10280,1496470,290,11641
"Dec 01, 2023",1506938,10462,1496476,281,11653
"Dec 02, 2023",1507130,10068,1497062,276,11659
"Dec 03, 2023",1507430,9792,1497638,267,11678
"Dec 04, 2023",1507713,9527,1498186,259,11697
"Dec 05, 2023",1507869,9137,1498732,242,11705
"Dec 06, 2023",1508144,9045,1499099,242,11718
"Dec 07, 2023",1508404,8198,1500206,236,11729
"Dec 08, 2023",1508580,8275,1500305,235,11732
"Dec 09, 2023",1508752,7880,1500872,231,11742
"Dec 10, 2023",1509060,7665,1501395,233,11750
"Dec 11, 2023",1509303,7402,1501901,227,11769
"Dec 12, 2023",1509526,7150,1502376,237,11785
"Dec 13, 2023",1509737,7063,1502674,228,11791
"Dec 14, 2023",1509954,6417,1503537,221,11799
"Dec 15, 2023",1510125,6583,1503542,221,11804
"Dec 16, 2023",1510305,6351,1503954,222,11815
"Dec 17, 2023",1510569,6187,1504382,215,11827
"Dec 18, 2023",1510801,5991,1504810,214,11838
"Dec 19, 2023",1511008,5836,1505172,212,11848
"Dec 20, 2023",1511194,5791,1505403,208,11852
"Dec 21, 2023",1511402,5453,1505949,207,11854
"Dec 22, 2023",1511536,5315,1506221,202,11858
"Dec 23, 2023",1511644,5094,1506550,191,11859
"Dec 24, 2023",1511791,4973,1506818,174,11871
"Dec 25, 2023",1511941,4849,1507092,163,11875
"Dec 26, 2023",1512140,4742,1507398,162,11882
"Dec 27, 2023",1512323,4724,1507599,161,11895
"Dec 28, 2023",1512504,4710,1507794,158,11902
"Dec 29, 2023",1512616,4241,1508375,154,11905
"Dec 30, 2023",1512740,4323,1508417,157,11912
"Dec 31, 2023",1512837,4264,1508573,149,11915
"Jan 01, 2024",1512990,4140,1508850,150,11919
"Jan 02, 2024",1513111,3999,1509112,139,11925
"Jan 03, 2024",1513203,3914,1509289,125,11927
"Jan 04, 2024",1513307,3542,1509765,115,11929
"Jan 05, 2024",1513384,3608,1509776,110,11932
"Jan 06, 2024",1513458,3439,1510019,102,11935
"Jan 07, 2024",1513572,3326,1510246,105,11942
"Jan 08, 2024",1513671,3212,1510459,98,11944
"Jan 09, 2024",1513760,3085,1510675,92,11944
"Jan 10, 2024",1513836,2990,1510846,91,11946
"Jan 11, 2024",1513905,2880,1511025,85,11946
"Jan 12, 2024",1513960,2674,1511286,82,11946
"Jan 13, 2024",1514031,2309,1511722,82,11946
"Jan 14, 2024",1514116,2385,1511731,78,11947
"Jan 15, 2024",1514177,2260,1511917,72,11947
"Jan 16, 2024",1514237,2114,1512123,68,11947
"Jan 17, 2024",1514301,2045,1512256,67,11947
"Jan 18, 2024",1514338,1976,1512362,62,11947
"Jan 19, 2024",1514375,1866,1512509,59,11947
"Jan 20, 2024",1514407,1650,1512757,54,11947
"Jan 21, 2024",1514453,1696,1512757,48,11947
"Jan 22, 2024",1514493,1555,1512938,45,11947
"Jan 23, 2024",1514545,1429,1513116,44,11947
"Jan 24, 2024",1514575,1349,1513226,39,11947
"Jan 25, 2024",1514618,1179,1513439,40,11948
"Jan 26, 2024",1514645,1241,1513404,39,11948
"Jan 27, 2024",1514686,1131,1513555,40,11949
"Jan 28, 2024",1514737,1061,1513676,40,11949
"Jan 29, 2024",1514774,1007,1513767,40,11949
"Jan 30, 2024",1514801,930,1513871,37,11949
"Jan 31, 2024",1514837,889,1513948,37,11949
"Feb 01, 2024",1514874,741,1514133,37,11949
"Feb 02, 2024",1514900,1391,1513509,36,11949
"Feb 03, 2024",1514932,1327,1513605,35,11949
"Feb 04, 2024",1514977,1283,1513694,35,11949
"Feb 05, 2024",1515017,1248,1513769,34,11950
"Feb 06, 2024",1515045,1208,1513837,35,11950
"Feb 07, 2024",1515075,1183,1513892,34,11950
"Feb 08, 2024",1515107,1060,1514047,34,11950
"Feb 09, 2024",1515124,1073,1514051,32,11951
"Feb 10, 2024",1515144,1032,1514112,30,11951
"Feb 11, 2024",1515186,1015,1514171,30,11951
"Feb 12, 2024",1515217,983,1514234,28,11951
"Feb 13, 2024",1515240,969,1514271,28,11951
"Feb 14, 2024",1515266,959,1514307,27,11951
