Date,Total Cases,Active Cases,Total Removed,New Cases,Total Deaths
"Oct 08, 2023",38504530,87730,38416800,1391,176200
"Oct 09, 2023",38504530,87730,38416800,1392,176200
"Oct 10, 2023",38507549,90721,38416828,1526,176228
"Oct 11, 2023",38510163,93303,38416860,1899,176260
"Oct 12, 2023",38512636,95747,38416889,1858,176289
"Oct 13, 2023",38514765,97851,38416914,1799,176314
"Oct 14, 2023",38517291,100340,38416951,1823,176351
"Oct 15, 2023",38517291,100340,38416951,1823,176351
"Oct 16, 2023",38517291,100340,38416951,1823,176351
"Oct 17, 2023",38520517,103544,38416973,1853,176373
"Oct 18, 2023",38523251,106236,38417015,1869,176415
"Oct 19, 2023",38526032,108973,38417059,1914,176459
"Oct 20, 2023",38528337,111252,38417085,1939,176485
"Oct 21, 2023",38530760,113632,38417128,1924,176528
"Oct 22, 2023",38530760,113632,38417128,1924,176528
"Oct 23, 2023",38530760,113632,38417128,1924,176528
"Oct 24, 2023",38534759,117590,38417169,2035,176569
"Oct 25, 2023",38538595,121381,38417214,2192,176614
"Oct 26, 2023",38542026,124759,38417267,2285,176667
"Oct 27, 2023",38545062,127765,38417297,2389,176697
"Oct 28, 2023",38548226,130889,38417337,2495,176737
"Oct 29, 2023",38548226,130889,38417337,2495,176737
"Oct 30, 2023",38548226,130889,38417337,2496,176737
"Oct 31, 2023",38553102,135709,38417393,2620,176793
"Nov 01, 2023",38555591,138154,38417437,2428,176837
"Nov 02, 2023",38558167,140707,38417460,2306,176860
"Nov 03, 2023",38562821,145293,38417528,2537,176928
"Nov 04, 2023",38567042,149454,38417588,2688,176988
"Nov 05, 2023",38567042,149454,38417588,2688,176988
"Nov 06, 2023",38567042,149454,38417588,2688,176988
"Nov 07, 2023",38572355,154694,38417661,2750,177061
"Nov 08, 2023",38576499,158764,38417735,2987,177135
"Nov 09, 2023",38581052,163247,38417805,3269,177205
"Nov 10, 2023",38585984,168091,38417893,3309,177293
"Nov 11, 2023",38589718,171758,38417960,3240,177360
"Nov 12, 2023",38589718,171758,38417960,3239,177360
"Nov 13, 2023",38589718,171758,38417960,3240,177360
"Nov 14, 2023",38594840,176816,38418024,3212,177424
"Nov 15, 2023",38599422,181312,38418110,3275,177510
"Nov 16, 2023",38603958,185782,38418176,3272,177576
"Nov 17, 2023",38608185,189948,38418237,3171,177637
"Nov 18, 2023",38612462,194127,38418335,3250,177735
"Nov 19, 2023",38612462,194127,38418335,3249,177735
"Nov 20, 2023",38612462,194127,38418335,3249,177735
"Nov 21, 2023",38618314,199911,38418403,3353,177803
"Nov 22, 2023",38623319,204841,38418478,3414,177878
"Nov 23, 2023",38627412,208870,38418542,3351,177942
"Nov 24, 2023",38631794,213184,38418610,3372,178010
"Nov 25, 2023",38635878,217194,38418684,3346,178084
"Nov 26, 2023",38635878,217194,38418684,3345,178084
"Nov 27, 2023",38635878,217194,38418684,3345,178084
"Nov 28, 2023",38641986,223224,38418762,3382,178162
"Nov 29, 2023",38646996,228160,38418836,3382,178236
"Nov 30, 2023",38652262,233363,38418899,3550,178299
"Dec 01, 2023",38656887,237910,38418977,3585,178377
"Dec 02, 2023",38661095,242058,38419037,3602,178437
"Dec 03, 2023",38661095,242058,38419037,3603,178437
"Dec 04, 2023",38661095,242058,38419037,3602,178437
"Dec 05, 2023",38666286,247191,38419095,3471,178495
"Dec 06, 2023",38671711,252494,38419217,3531,178617
"Dec 07, 2023",38678277,258973,38419304,3717,178704
"Dec 08, 2023",38683782,264413,38419369,3842,178769
"Dec 09, 2023",38688634,269175,38419459,3934,178859
"Dec 10, 2023",38688634,269175,38419459,3934,178859
"Dec 11, 2023",38688634,269175,38419459,3934,178859
"Dec 12, 2023",38696556,277013,38419543,4324,178943
"Dec 13, 2023",38703401,283742,38419659,4528,179059
"Dec 14, 2023",38710586,290833,38419753,4615,179153
"Dec 15, 2023",38716483,296659,38419824,4672,179224
"Dec 16, 2023",38721994,302100,38419894,4765,179294
"Dec 17, 2023",38721994,302100,38419894,4766,179294
"Dec 18, 2023",38721994,302100,38419894,4766,179294
"Dec 19, 2023",38730001,310004,38419997,4778,179397
"Dec 20, 2023",38736375,316262,38420113,4710,179513
"Dec 21, 2023",38742152,321942,38420210,4510,179610
"Dec 22, 2023",38746957,326641,38420316,4353,179716
"Dec 23, 2023",38751299,330845,38420454,4187,179854
"Dec 24, 2023",38751299,330845,38420454,4186,179854
"Dec 25, 2023",38751300,330846,38420454,4187,179854
"Dec 26, 2023",38751300,330846,38420454,3042,179854
"Dec 27, 2023",38751300,330846,38420454,2132,179854
"Dec 28, 2023",38758005,337468,38420537,2265,179937
"Dec 29, 2023",38762418,341788,38420630,2209,180030
"Dec 30, 2023",38765656,344947,38420709,2051,180109
"Dec 31, 2023",38765657,344948,38420709,2051,180109
"Jan 01, 2024",38765659,344950,38420709,2051,180109
"Jan 02, 2024",38765659,344950,38420709,2052,180109
"Jan 03, 2024",38771210,350395,38420815,2844,180215
"Jan 04, 2024",38775696,354757,38420939,2527,180339
"Jan 05, 2024",38778685,357623,38421062,2324,180462
"Jan 06, 2024",38780921,359743,38421178,2181,180578
"Jan 07, 2024",38780921,359743,38421178,2180,180578
"Jan 08, 2024",38780921,359743,38421178,2181,180578
"Jan 09, 2024",38784494,363237,38421257,2690,180657
"Jan 10, 2024",38786596,365207,38421389,2198,180789
"Jan 11, 2024",38788696,367221,38421475,1857,180875
"Jan 12, 2024",38790256,368700,38421556,1653,180956
"Jan 13, 2024",38791727,370083,38421644,1544,181044
"Jan 14, 2024",38791727,370083,38421644,1544,181044
"Jan 15, 2024",38791727,370083,38421644,1544,181044
"Jan 16, 2024",38793736,372011,38421725,1320,181125
"Jan 17, 2024",38795352,373547,38421805,1251,181205
"Jan 18, 2024",38796602,374718,38421884,1129,181284
"Jan 19, 2024",38798714,376689,38422025,1208,181425
"Jan 20, 2024",38798714,376689,38422025,999,181425
"Jan 21, 2024",38798714,376689,38422025,998,181425
"Jan 22, 2024",38798714,376689,38422025,998,181425
"Jan 23, 2024",38800361,378284,38422077,946,181477
"Jan 24, 2024",38801796,379659,38422137,921,181537
"Jan 25, 2024",38802657,380469,38422188,865,181588
"Jan 26, 2024",38803872,381626,38422246,737,181646
"Jan 27, 2024",38805188,382888,38422300,925,181700
"Jan 28, 2024",38805188,382888,38422300,924,181700
"Jan 29, 2024",38805188,382888,38422300,925,181700
"Jan 30, 2024",38806578,384228,38422350,888,181750
"Jan 31, 2024",38807773,385371,38422402,854,181802
"Feb 01, 2024",38808771,386326,38422445,874,181845
"Feb 02, 2024",38809615,387097,38422518,820,181918
"Feb 03, 2024",38810419,387863,38422556,747,181956
"Feb 04, 2024",38810419,387863,38422556,748,181956
"Feb 05, 2024",38810419,387863,38422556,747,181956
"Feb 06, 2024",38811632,389006,38422626,722,182026
"Feb 07, 2024",38811957,389320,38422637,598,182037
"Feb 08, 2024",38813442,390707,38422735,667,182135
"Feb 09, 2024",38814063,391295,38422768,635,182168
"Feb 10, 2024",38814825,392011,38422814,630,182214
"Feb 11, 2024",38814825,392011,38422814,629,182214
"Feb 12, 2024",38814825,392011,38422814,630,182214
"Feb 13, 2024",38815522,392679,38422843,555,182243
"Feb 14, 2024",38816248,393366,38422882,613,182282
"Feb 15, 2024",38816875,393966,38422909,491,182309
"Feb 16, 2024",38817481,394523,38422958,488,182358
"Feb 17, 2024",38817958,394983,38422975,448,182375
"Feb 18, 2024",38817958,394983,38422975,447,182375
"Feb 19, 2024",38817958,394983,38422975,448,182375
"Feb 20, 2024",38818710,395699,38423011,455,182411
"Feb 21, 2024",38819284,396245,38423039,434,182439
"Feb 22, 2024",38819650,396580,38423070,396,182470
"Feb 23, 2024",38820058,396950,38423108,369,182508
"Feb 24, 2024",38820489,397348,38423141,361,182541
"Feb 25, 2024",38820489,397348,38423141,362,182541
"Feb 26, 2024",38820489,397348,38423141,361,182541
"Feb 27, 2024",38820985,397838,38423147,325,182547
"Feb 28, 2024",38821418,398231,38423187,305,182587
"Feb 29, 2024",38821636,398435,38423201,284,182601
"Mar 01, 2024",38821636,398435,38423201,225,182601
"Mar 02, 2024",38822185,398955,38423230,243,182630
"Mar 03, 2024",38822474,399225,38423249,283,182649
"Mar 04, 2024",38822474,399225,38423249,284,182649
"Mar 05, 2024",38822926,399657,38423269,277,182669
"Mar 06, 2024",38823286,399992,38423294,267,182694
"Mar 07, 2024",38823578,400259,38423319,277,182719
"Mar 08, 2024",38823847,400511,38423336,316,182736
"Mar 09, 2024",38823847,400511,38423336,238,182736
"Mar 10, 2024",38823847,400511,38423336,196,182736
"Mar 11, 2024",38823847,400511,38423336,196,182736
"Mar 12, 2024",38824393,401044,38423349,209,182749
"Mar 13, 2024",38824637,401260,38423377,193,182777
"Mar 14, 2024",38824874,401477,38423397,186,182797
"Mar 15, 2024",38825078,401669,38423409,175,182809
"Mar 16, 2024",38825281,401853,38423428,205,182828
"Mar 17, 2024",38825281,401853,38423428,205,182828
"Mar 18, 2024",38825281,401853,38423428,205,182828
"Mar 19, 2024",38825566,402128,38423438,168,182838
"Mar 20, 2024",38825818,402363,38423455,168,182855
"Mar 21, 2024",38826003,402536,38423467,162,182867
"Mar 22, 2024",38826187,402703,38423484,158,182884
"Mar 23, 2024",38826304,402813,38423491,146,182891
"Mar 24, 2024",38826304,402813,38423491,146,182891
"Mar 25, 2024",38826304,402813,38423491,146,182891
"Mar 26, 2024",38826544,403053,38423491,140,182891
"Mar 27, 2024",38826746,403250,38423496,133,182896
"Mar 28, 2024",38826911,403406,38423505,129,182905
"Mar 29, 2024",38827040,403523,38423517,122,182917
"Mar 30, 2024",38827040,403523,38423517,105,182917
"Mar 31, 2024",38827040,403523,38423517,106,182917
