Date,Total Cases,Active Cases,Total Removed,New Cases,Total Deaths
"Jul 27, 2023",8616632,6260,8610372,16,22992
"Jul 28, 2023",8616632,6260,8610372,15,22992
"Jul 29, 2023",8616632,6260,8610372,15,22992
"Jul 30, 2023",8616632,6260,8610372,15,22992
"Jul 31, 2023",8616720,6348,8610372,13,22992
"Aug 01, 2023",8616720,6348,8610372,12,22992
"Aug 02, 2023",8616720,6348,8610372,13,22992
"Aug 03, 2023",8616720,6348,8610372,12,22992
"Aug 04, 2023",8616720,6348,8610372,13,22992
"Aug 05, 2023",8616720,6348,8610372,12,22992
"Aug 06, 2023",8616720,6348,8610372,13,22992
"Aug 07, 2023",8616848,6476,8610372,18,22992
"Aug 08, 2023",8616848,6476,8610372,19,22992
"Aug 09, 2023",8616848,6476,8610372,18,22992
"Aug 10, 2023",8616848,6476,8610372,18,22992
"Aug 11, 2023",8616848,6476,8610372,18,22992
"Aug 12, 2023",8616848,6476,8610372,19,22992
"Aug 13, 2023",8616848,6476,8610372,18,22992
"Aug 14, 2023",8617026,6654,8610372,25,22992
"Aug 15, 2023",8617026,6654,8610372,26,22992
"Aug 16, 2023",8617026,6654,8610372,25,22992
"Aug 17, 2023",8617026,6654,8610372,26,22992
"Aug 18, 2023",8617026,6654,8610372,25,22992
"Aug 19, 2023",8617026,6654,8610372,26,22992
"Aug 20, 2023",8617026,6654,8610372,25,22992
"Aug 21, 2023",8617226,6854,8610372,29,22992
"Aug 22, 2023",8617226,6854,8610372,28,22992
"Aug 23, 2023",8617226,6854,8610372,29,22992
"Aug 24, 2023",8617226,6854,8610372,28,22992
"Aug 25, 2023",8617226,6854,8610372,29,22992
"Aug 26, 2023",8617226,6854,8610372,28,22992
"Aug 27, 2023",8617226,6854,8610372,29,22992
"Aug 28, 2023",8617513,7141,8610372,41,22992
"Aug 29, 2023",8617513,7141,8610372,41,22992
"Aug 30, 2023",8617513,7141,8610372,41,22992
"Aug 31, 2023",8617513,7141,8610372,41,22992
"Sep 01, 2023",8617513,7141,8610372,41,22992
"Sep 02, 2023",8617513,7141,8610372,41,22992
"Sep 03, 2023",8617513,7141,8610372,41,22992
"Sep 04, 2023",8617772,7400,8610372,37,22992
"Sep 05, 2023",8617772,7400,8610372,37,22992
"Sep 06, 2023",8617772,7400,8610372,37,22992
"Sep 07, 2023",8617772,7400,8610372,37,22992
"Sep 08, 2023",8617772,7400,8610372,37,22992
"Sep 09, 2023",8617772,7400,8610372,37,22992
"Sep 10, 2023",8617772,7400,8610372,37,22992
"Sep 11, 2023",8618126,7754,8610372,51,22992
"Sep 12, 2023",8618126,7754,8610372,50,22992
"Sep 13, 2023",8618126,7754,8610372,51,22992
"Sep 14, 2023",8618126,1113,8617013,50,22992
"Sep 15, 2023",8618126,1113,8617013,51,22992
"Sep 16, 2023",8618126,1113,8617013,50,22992
"Sep 17, 2023",8618126,1113,8617013,51,22992
"Sep 18, 2023",8618519,1506,8617013,56,22992
"Sep 19, 2023",8618519,1506,8617013,56,22992
"Sep 20, 2023",8618519,1506,8617013,56,22992
"Sep 21, 2023",8618519,1316,8617203,57,22992
"Sep 22, 2023",8618519,1316,8617203,56,22992
"Sep 23, 2023",8618519,1316,8617203,56,22992
"Sep 24, 2023",8618519,1316,8617203,56,22992
"Sep 25, 2023",8618922,1719,8617203,58,22992
"Sep 26, 2023",8618922,1719,8617203,57,22992
"Sep 27, 2023",8618922,1719,8617203,58,22992
"Sep 28, 2023",8618922,1510,8617412,57,22992
"Sep 29, 2023",8618922,1510,8617412,58,22992
"Sep 30, 2023",8618922,1510,8617412,57,22992
"Oct 01, 2023",8618922,1510,8617412,58,22992
"Oct 02, 2023",8619267,1855,8617412,49,22992
"Oct 03, 2023",8619267,1855,8617412,50,22992
"Oct 04, 2023",8619267,1855,8617412,49,22992
"Oct 05, 2023",8619267,1564,8617703,49,22992
"Oct 06, 2023",8619267,1564,8617703,49,22992
"Oct 07, 2023",8619267,1564,8617703,50,22992
"Oct 08, 2023",8619267,1564,8617703,49,22992
"Oct 09, 2023",8619705,2002,8617703,63,22992
"Oct 10, 2023",8619705,2002,8617703,62,22992
"Oct 11, 2023",8619705,2002,8617703,63,22992
"Oct 12, 2023",8619705,1649,8618056,62,22992
"Oct 13, 2023",8619705,1649,8618056,63,22992
"Oct 14, 2023",8619705,1649,8618056,62,22992
"Oct 15, 2023",8619705,1649,8618056,63,22992
"Oct 16, 2023",8620051,1995,8618056,49,22992
"Oct 17, 2023",8620051,1995,8618056,50,22992
"Oct 18, 2023",8620051,1995,8618056,49,22992
"Oct 19, 2023",8620051,1574,8618477,50,22992
"Oct 20, 2023",8620051,1574,8618477,49,22992
"Oct 21, 2023",8620051,1574,8618477,50,22992
"Oct 22, 2023",8620051,1574,8618477,49,22992
"Oct 23, 2023",8620051,1574,8618477,0,22992
"Oct 24, 2023",8620051,1574,8618477,0,22992
"Oct 25, 2023",8620051,1574,8618477,0,22992
"Oct 26, 2023",8620051,1236,8618815,0,22992
"Oct 27, 2023",8620051,1236,8618815,0,22992
"Oct 28, 2023",8620051,1236,8618815,0,22992
"Oct 29, 2023",8620051,1236,8618815,0,22992
"Oct 30, 2023",8620051,1236,8618815,0,22992
"Oct 31, 2023",8620051,1236,8618815,0,22992
"Nov 01, 2023",8620051,1236,8618815,0,22992
"Nov 02, 2023",8620051,799,8619252,0,22992
"Nov 03, 2023",8620051,799,8619252,0,22992
"Nov 04, 2023",8620051,799,8619252,0,22992
"Nov 05, 2023",8620971,1719,8619252,131,22992
"Nov 06, 2023",8620971,1719,8619252,132,22992
"Nov 07, 2023",8620971,1719,8619252,131,22992
"Nov 08, 2023",8620971,1719,8619252,132,22992
"Nov 09, 2023",8620971,1136,8619835,131,22992
"Nov 10, 2023",8620971,1136,8619835,132,22992
"Nov 11, 2023",8620971,1136,8619835,131,22992
"Nov 12, 2023",8621874,2039,8619835,129,22992
"Nov 13, 2023",8621874,2039,8619835,129,22992
"Nov 14, 2023",8621874,2039,8619835,129,22992
"Nov 15, 2023",8621874,2039,8619835,129,22992
"Nov 16, 2023",8621874,2039,8619835,129,22992
"Nov 17, 2023",8621874,2039,8619835,129,22992
"Nov 18, 2023",8621874,2039,8619835,129,22992
"Nov 19, 2023",8622742,2907,8619835,124,22992
"Nov 20, 2023",8622742,2907,8619835,124,22992
"Nov 21, 2023",8622742,2907,8619835,124,22992
"Nov 22, 2023",8622742,2907,8619835,124,22992
"Nov 23, 2023",8622742,2907,8619835,124,22992
"Nov 24, 2023",8622742,2907,8619835,124,22992
"Nov 25, 2023",8622742,2907,8619835,124,22992
"Nov 26, 2023",8623659,3824,8619835,131,22992
"Nov 27, 2023",8623659,3824,8619835,131,22992
"Nov 28, 2023",8623659,3824,8619835,131,22992
"Nov 29, 2023",8623659,3824,8619835,131,22992
"Nov 30, 2023",8623659,3824,8619835,131,22992
"Dec 01, 2023",8623659,3824,8619835,131,22992
"Dec 02, 2023",8623659,3824,8619835,131,22992
"Dec 03, 2023",8624737,4902,8619835,154,22992
"Dec 04, 2023",8624737,4902,8619835,154,22992
"Dec 05, 2023",8624737,4902,8619835,154,22992
"Dec 06, 2023",8624737,4902,8619835,154,22992
"Dec 07, 2023",8624737,4902,8619835,154,22992
"Dec 08, 2023",8624737,4902,8619835,154,22992
"Dec 09, 2023",8624737,4902,8619835,154,22992
"Dec 10, 2023",8626316,6481,8619835,226,22992
"Dec 11, 2023",8626316,6265,8620051,225,22992
"Dec 12, 2023",8626316,6265,8620051,226,22992
"Dec 13, 2023",8626316,6265,8620051,225,22992
"Dec 14, 2023",8626316,6265,8620051,226,22992
"Dec 15, 2023",8626316,6265,8620051,225,22992
"Dec 16, 2023",8626316,6265,8620051,226,22992
"Dec 17, 2023",8628109,8058,8620051,256,22992
"Dec 18, 2023",8628109,8058,8620051,256,22992
"Dec 19, 2023",8628109,8058,8620051,256,22992
"Dec 20, 2023",8628109,8058,8620051,257,22992
"Dec 21, 2023",8628109,8058,8620051,256,22992
"Dec 22, 2023",8628109,8058,8620051,256,22992
"Dec 23, 2023",8628109,8058,8620051,256,22992
"Dec 24, 2023",8629681,9630,8620051,225,22992
"Dec 25, 2023",8629681,9630,8620051,224,22992
"Dec 26, 2023",8629681,9630,8620051,225,22992
"Dec 27, 2023",8629681,9630,8620051,224,22992
"Dec 28, 2023",8629681,9630,8620051,225,22992
"Dec 29, 2023",8629681,9630,8620051,224,22992
"Dec 30, 2023",8629681,9630,8620051,225,22992
"Dec 31, 2023",8631030,10979,8620051,193,22992
"Jan 01, 2024",8631030,10979,8620051,192,22992
"Jan 02, 2024",8631030,10979,8620051,193,22992
"Jan 03, 2024",8631030,10979,8620051,193,22992
"Jan 04, 2024",8631030,10979,8620051,193,22992
"Jan 05, 2024",8631030,10979,8620051,192,22992
"Jan 06, 2024",8631030,10979,8620051,193,22992
"Jan 07, 2024",8632040,11989,8620051,144,22992
"Jan 08, 2024",8632040,11989,8620051,145,22992
"Jan 09, 2024",8632040,11989,8620051,144,22992
"Jan 10, 2024",8632040,11989,8620051,144,22992
"Jan 11, 2024",8632040,11989,8620051,144,22992
"Jan 12, 2024",8632040,8830,8623210,145,22992
"Jan 13, 2024",8632040,8830,8623210,144,22992
"Jan 14, 2024",8632794,9584,8623210,108,22992
"Jan 15, 2024",8632794,9584,8623210,107,22992
"Jan 16, 2024",8632794,9584,8623210,108,22992
"Jan 17, 2024",8632794,4708,8628086,108,22992
"Jan 18, 2024",8632794,4708,8628086,108,22992
"Jan 19, 2024",8632794,4708,8628086,107,22992
"Jan 20, 2024",8632794,4708,8628086,108,22992
"Jan 21, 2024",8633392,5306,8628086,85,22992
"Jan 22, 2024",8633392,5283,8628109,86,22992
"Jan 23, 2024",8633392,5283,8628109,85,22992
"Jan 24, 2024",8633392,3711,8629681,86,22992
"Jan 25, 2024",8633392,3711,8629681,85,22992
"Jan 26, 2024",8633392,3711,8629681,86,22992
"Jan 27, 2024",8633392,3711,8629681,85,22992
"Jan 28, 2024",8633974,4293,8629681,83,22992
"Jan 29, 2024",8633974,4293,8629681,83,22992
"Jan 30, 2024",8633974,4293,8629681,83,22992
"Jan 31, 2024",8633974,2944,8631030,84,22992
"Feb 01, 2024",8633974,2944,8631030,83,22992
"Feb 02, 2024",8633974,2944,8631030,83,22992
"Feb 03, 2024",8633974,2944,8631030,83,22992
"Feb 04, 2024",8634472,3442,8631030,71,22992
"Feb 05, 2024",8634472,3442,8631030,71,22992
"Feb 06, 2024",8634472,3442,8631030,71,22992
"Feb 07, 2024",8634472,2432,8632040,72,22992
"Feb 08, 2024",8634472,2432,8632040,71,22992
"Feb 09, 2024",8634472,2432,8632040,71,22992
"Feb 10, 2024",8634472,2432,8632040,71,22992
"Feb 11, 2024",8634822,2782,8632040,50,22992
"Feb 12, 2024",8634822,2782,8632040,50,22992
"Feb 13, 2024",8634822,2782,8632040,50,22992
"Feb 14, 2024",8634822,2069,8632753,50,22992
"Feb 15, 2024",8634822,2069,8632753,50,22992
"Feb 16, 2024",8634822,2069,8632753,50,22992
"Feb 17, 2024",8634822,2069,8632753,50,22992
"Feb 18, 2024",8635061,2308,8632753,34,22992
"Feb 19, 2024",8635061,2308,8632753,34,22992
"Feb 20, 2024",8635061,2308,8632753,34,22992
"Feb 21, 2024",8635061,1686,8633375,35,22992
"Feb 22, 2024",8635061,1686,8633375,34,22992
"Feb 23, 2024",8635061,1686,8633375,34,22992
"Feb 24, 2024",8635061,1686,8633375,34,22992
"Feb 25, 2024",8635061,1686,8633375,0,22992
"Feb 26, 2024",8635061,1686,8633375,0,22992
"Feb 27, 2024",8635061,1150,8633911,0,22992
"Feb 28, 2024",8635061,1087,8633974,0,22992
"Feb 29, 2024",8635061,1087,8633974,0,22992
"Mar 01, 2024",8635061,1087,8633974,0,22992
"Mar 02, 2024",8635061,1087,8633974,0,22992
"Mar 03, 2024",8635061,1087,8633974,0,22992
"Mar 04, 2024",8635061,1087,8633974,0,22992
"Mar 05, 2024",8635061,1087,8633974,0,22992
"Mar 06, 2024",8635061,589,8634472,0,22992
"Mar 07, 2024",8635061,589,8634472,0,22992
"Mar 08, 2024",8635061,589,8634472,0,22992
"Mar 09, 2024",8635061,589,8634472,0,22992
"Mar 10, 2024",8635591,1119,8634472,76,22992
"Mar 11, 2024",8635591,1119,8634472,75,22992
"Mar 12, 2024",8635591,1119,8634472,76,22992
"Mar 13, 2024",8635591,769,8634822,76,22992
"Mar 14, 2024",8635591,769,8634822,76,22992
"Mar 15, 2024",8635591,769,8634822,75,22992
"Mar 16, 2024",8635591,769,8634822,76,22992
"Mar 17, 2024",8635591,769,8634822,0,22992
"Mar 18, 2024",8635591,769,8634822,0,22992
"Mar 19, 2024",8635591,769,8634822,0,22992
"Mar 20, 2024",8635591,769,8634822,0,22992
"Mar 21, 2024",8635591,769,8634822,0,22992
"Mar 22, 2024",8635591,769,8634822,0,22992
"Mar 23, 2024",8635591,769,8634822,0,22992
"Mar 24, 2024",8635591,769,8634822,0,22992
"Mar 25, 2024",8635591,769,8634822,0,22992
"Mar 26, 2024",8635591,530,8635061,0,22992
"Mar 27, 2024",8635591,530,8635061,0,22992
"Mar 28, 2024",8635591,530,8635061,0,22992
"Mar 29, 2024",8635591,530,8635061,0,22992
"Mar 30, 2024",8635591,530,8635061,0,22992
"Mar 31, 2024",8635591,530,8635061,0,22992
