Date,Total Cases,Active Cases,Total Removed,New Cases,Total Deaths
"Nov 30, 2023",4430862,10348,4420514,499,14452
"Dec 01, 2023",4430862,10348,4420514,498,14452
"Dec 02, 2023",4430862,10348,4420514,499,14452
"Dec 03, 2023",4434514,14000,4420514,522,14452
"Dec 04, 2023",4434514,14000,4420514,521,14452
"Dec 05, 2023",4434514,14000,4420514,522,14452
"Dec 06, 2023",4434514,14000,4420514,522,14452
"Dec 07, 2023",4434514,11829,4422685,522,14452
"Dec 08, 2023",4434514,11829,4422685,521,14452
"Dec 09, 2023",4434514,11829,4422685,522,14452
"Dec 10, 2023",4438227,15542,4422685,530,14452
"Dec 11, 2023",4438227,15542,4422685,531,14452
"Dec 12, 2023",4438227,15542,4422685,530,14452
"Dec 13, 2023",4438227,15542,4422685,531,14452
"Dec 14, 2023",4438227,12664,4425563,530,14452
"Dec 15, 2023",4438227,12664,4425563,531,14452
"Dec 16, 2023",4438227,12664,4425563,530,14452
"Dec 17, 2023",4441863,16300,4425563,519,14452
"Dec 18, 2023",4441863,16300,4425563,520,14452
"Dec 19, 2023",4441863,16300,4425563,519,14452
"Dec 20, 2023",4441863,16300,4425563,520,14452
"Dec 21, 2023",4441863,12804,4429059,519,14452
"Dec 22, 2023",4441863,12804,4429059,520,14452
"Dec 23, 2023",4441863,12804,4429059,519,14452
"Dec 24, 2023",4444879,15820,4429059,431,14452
"Dec 25, 2023",4444879,15820,4429059,431,14452
"Dec 26, 2023",4444879,15820,4429059,431,14452
"Dec 27, 2023",4444879,15820,4429059,430,14452
"Dec 28, 2023",4444879,12342,4432537,431,14452
"Dec 29, 2023",4444879,12342,4432537,431,14452
"Dec 30, 2023",4444879,12342,4432537,431,14452
"Dec 31, 2023",4446958,14421,4432537,297,14452
"Jan 01, 2024",4446958,14421,4432537,297,14452
"Jan 02, 2024",4446958,14421,4432537,297,14452
"Jan 03, 2024",4446958,14421,4432537,297,14452
"Jan 04, 2024",4446958,14421,4432537,297,14452
"Jan 05, 2024",4446958,14421,4432537,297,14452
"Jan 06, 2024",4446958,14421,4432537,297,14452
"Jan 07, 2024",4448453,15916,4432537,214,14452
"Jan 08, 2024",4448453,15916,4432537,213,14452
"Jan 09, 2024",4448453,13990,4434463,214,14452
"Jan 10, 2024",4448453,10284,4438169,213,14452
"Jan 11, 2024",4448453,10284,4438169,214,14452
"Jan 12, 2024",4448453,10284,4438169,213,14452
"Jan 13, 2024",4448453,10284,4438169,214,14452
"Jan 14, 2024",4449486,11317,4438169,148,14452
"Jan 15, 2024",4449486,11317,4438169,147,14452
"Jan 16, 2024",4449486,11317,4438169,148,14452
"Jan 17, 2024",4449486,7718,4441768,147,14452
"Jan 18, 2024",4449486,7718,4441768,148,14452
"Jan 19, 2024",4449486,7718,4441768,147,14452
"Jan 20, 2024",4449486,7718,4441768,148,14452
"Jan 21, 2024",4450354,8586,4441768,124,14452
"Jan 22, 2024",4450354,8491,4441863,124,14452
"Jan 23, 2024",4450354,8491,4441863,124,14452
"Jan 24, 2024",4450354,5475,4444879,124,14452
"Jan 25, 2024",4450354,5475,4444879,124,14452
"Jan 26, 2024",4450354,5475,4444879,124,14452
"Jan 27, 2024",4450354,5475,4444879,124,14452
"Jan 28, 2024",4450960,6081,4444879,87,14452
"Jan 29, 2024",4450960,6081,4444879,86,14452
"Jan 30, 2024",4450960,6081,4444879,87,14452
"Jan 31, 2024",4450960,4002,4446958,86,14452
"Feb 01, 2024",4450960,4002,4446958,87,14452
"Feb 02, 2024",4450960,4002,4446958,86,14452
"Feb 03, 2024",4450960,4002,4446958,87,14452
"Feb 04, 2024",4451441,4483,4446958,69,14452
"Feb 05, 2024",4451441,4483,4446958,68,14452
"Feb 06, 2024",4451441,4483,4446958,69,14452
"Feb 07, 2024",4451441,2988,4448453,69,14452
"Feb 08, 2024",4451441,2988,4448453,69,14452
"Feb 09, 2024",4451441,2988,4448453,68,14452
"Feb 10, 2024",4451441,2988,4448453,69,14452
"Feb 11, 2024",4451843,3390,4448453,57,14452
"Feb 12, 2024",4451843,3390,4448453,58,14452
"Feb 13, 2024",4451843,3390,4448453,57,14452
"Feb 14, 2024",4451843,2350,4449493,58,14452
"Feb 15, 2024",4451843,2350,4449493,57,14452
"Feb 16, 2024",4451843,2350,4449493,58,14452
"Feb 17, 2024",4451843,2350,4449493,57,14452
"Feb 18, 2024",4452146,2653,4449493,43,14452
"Feb 19, 2024",4452146,2653,4449493,44,14452
"Feb 20, 2024",4452146,2660,4449486,43,14452
"Feb 21, 2024",4452146,1844,4450302,43,14452
"Feb 22, 2024",4452146,1844,4450302,43,14452
"Feb 23, 2024",4452146,1844,4450302,44,14452
"Feb 24, 2024",4452146,1844,4450302,43,14452
"Feb 25, 2024",4452384,2082,4450302,34,14452
"Feb 26, 2024",4452384,2082,4450302,34,14452
"Feb 27, 2024",4452384,1479,4450905,34,14452
"Feb 28, 2024",4452384,1479,4450905,34,14452
"Feb 29, 2024",4452384,1479,4450905,34,14452
"Mar 01, 2024",4452384,1479,4450905,34,14452
"Mar 02, 2024",4452384,1479,4450905,34,14452
"Mar 03, 2024",4452607,1702,4450905,32,14452
"Mar 04, 2024",4452607,1702,4450905,32,14452
"Mar 05, 2024",4452607,1702,4450905,32,14452
"Mar 06, 2024",4452607,1221,4451386,31,14452
"Mar 07, 2024",4452607,1221,4451386,32,14452
"Mar 08, 2024",4452607,1221,4451386,32,14452
"Mar 09, 2024",4452607,1221,4451386,32,14452
"Mar 10, 2024",4452755,1369,4451386,21,14452
"Mar 11, 2024",4452755,1369,4451386,21,14452
"Mar 12, 2024",4452755,1369,4451386,21,14452
"Mar 13, 2024",4452755,970,4451785,22,14452
"Mar 14, 2024",4452755,970,4451785,21,14452
"Mar 15, 2024",4452755,970,4451785,21,14452
"Mar 16, 2024",4452755,970,4451785,21,14452
"Mar 17, 2024",4452755,970,4451785,0,14452
"Mar 18, 2024",4452755,970,4451785,0,14452
"Mar 19, 2024",4452755,970,4451785,0,14452
"Mar 20, 2024",4452755,970,4451785,0,14452
"Mar 21, 2024",4452755,970,4451785,0,14452
"Mar 22, 2024",4452755,970,4451785,0,14452
"Mar 23, 2024",4452755,970,4451785,0,14452
"Mar 24, 2024",4452755,970,4451785,0,14452
"Mar 25, 2024",4452755,970,4451785,0,14452
"Mar 26, 2024",4452755,609,4452146,0,14452
"Mar 27, 2024",4452755,371,4452384,0,14452
"Mar 28, 2024",4452755,371,4452384,0,14452
"Mar 29, 2024",4452755,371,4452384,0,14452
"Mar 30, 2024",4452755,371,4452384,0,14452
"Mar 31, 2024",4452755,371,4452384,0,14452
