Date,Total Cases,Active Cases,Total Removed,New Cases,Total Deaths
"Feb 15, 2020",12,-3,15,null,11
"Feb 16, 2020",12,-3,15,0,11
"Feb 17, 2020",12,-4,16,0,11
"Feb 18, 2020",12,-6,18,1,11
"Feb 19, 2020",12,-6,18,0,11
"Feb 20, 2020",12,-6,18,0,11
"Feb 21, 2020",12,-6,18,0,11
"Feb 22, 2020",12,-9,21,0,11
"Feb 23, 2020",12,-9,21,0,11
"Feb 24, 2020",12,-10,22,0,11
"Feb 25, 2020",14,-8,22,0,11
"Feb 26, 2020",18,-4,22,1,11
"Feb 27, 2020",37,15,22,4,11
"Feb 28, 2020",55,33,22,6,11
"Feb 29, 2020",94,71,23,12,11
"Mar 01, 2020",121,98,23,15,11
"Mar 02, 2020",177,154,23,24,11
"Mar 03, 2020",197,174,23,26,11
"Mar 04, 2020",264,241,23,35,11
"Mar 05, 2020",390,367,23,50,11
"Mar 06, 2020",599,576,23,78,11
"Mar 07, 2020",868,840,28,111,16
"Mar 08, 2020",1104,1073,31,140,19
"Mar 09, 2020",1289,1247,42,159,30
"Mar 10, 2020",1627,1582,45,204,33
"Mar 11, 2020",2079,2019,60,260,48
"Mar 12, 2020",2619,2546,73,318,61
"Mar 13, 2020",3333,3242,91,391,79
"Mar 14, 2020",4094,3991,103,460,91
"Mar 15, 2020",4934,4795,139,548,127
"Mar 16, 2020",6034,5874,160,677,148
"Mar 17, 2020",7031,6254,777,772,175
"Mar 18, 2020",8308,7442,866,890,264
"Mar 19, 2020",9999,8332,1667,1055,372
"Mar 20, 2020",11468,9431,2037,1162,450
"Mar 21, 2020",13146,10997,2149,1293,562
"Mar 22, 2020",14563,11689,2874,1375,674
"Mar 23, 2020",18051,14991,3060,1717,860
"Mar 24, 2020",20275,15894,4381,1892,1100
"Mar 25, 2020",22937,17706,5231,2090,1331
"Mar 26, 2020",26501,19857,6644,2357,1696
"Mar 27, 2020",29963,22268,7695,2643,1995
"Mar 28, 2020",34154,26140,8014,3001,2314
"Mar 29, 2020",36516,26708,9808,3136,2606
"Mar 30, 2020",40493,29542,10951,3206,3024
"Mar 31, 2020",47380,34414,12966,3872,3522
"Apr 01, 2020",51798,36833,14965,4123,4030
"Apr 02, 2020",53721,35909,17812,3889,5384
"Apr 03, 2020",58476,37965,20511,4073,6503
"Apr 04, 2020",62353,39360,22993,4028,7555
"Apr 05, 2020",64056,39801,24255,3935,8072
"Apr 06, 2020",67611,41457,26154,3874,8904
"Apr 07, 2020",71043,41386,29657,3380,10320
"Apr 08, 2020",74569,42455,32114,3253,10860
"Apr 09, 2020",78464,43059,35405,3535,12199
"Apr 10, 2020",82410,44293,38117,3419,13185
"Apr 11, 2020",85239,45029,40210,3269,13819
"Apr 12, 2020",86705,45139,41566,3236,14380
"Apr 13, 2020",89133,46461,42672,3074,14954
"Apr 14, 2020",94129,49609,44520,3298,15715
"Apr 15, 2020",96522,48415,48107,3137,17152
"Apr 16, 2020",98922,48206,50716,2922,17904
"Apr 17, 2020",99290,46206,53084,2412,18664
"Apr 18, 2020",101625,46337,55288,2340,19305
"Apr 19, 2020",102339,46061,56278,2234,19700
"Apr 20, 2020",104203,46548,57655,2153,20246
"Apr 21, 2020",106626,46669,59957,1785,20776
"Apr 22, 2020",108287,46311,61976,1681,21319
"Apr 23, 2020",109789,45867,63922,1552,21834
"Apr 24, 2020",111400,45684,65716,1730,22223
"Apr 25, 2020",112797,45611,67186,1596,22592
"Apr 26, 2020",113216,45479,67737,1554,22834
"Apr 27, 2020",116636,47853,68783,1776,23270
"Apr 28, 2020",118017,47494,70523,1627,23637
"Apr 29, 2020",119692,47401,72291,1630,24063
"Apr 30, 2020",120753,46925,73828,1566,24352
"May 01, 2020",121316,46534,74782,1417,24570
"May 02, 2020",122056,46758,75298,1322,24736
"May 03, 2020",122343,46688,75655,1304,24871
"May 04, 2020",122880,46332,76548,892,25177
"May 05, 2020",123909,45666,78243,842,25507
"May 06, 2020",127807,48050,79757,1159,25785
"May 07, 2020",128393,47403,80990,1092,25963
"May 08, 2020",128991,46943,82048,1096,26206
"May 09, 2020",129394,43060,86334,1048,26286
"May 10, 2020",129589,38913,90676,1035,26356
"May 11, 2020",130014,36224,93790,1020,26619
"May 12, 2020",130673,35270,95403,966,26967
"May 13, 2020",131146,33070,98076,477,27050
"May 14, 2020",131726,28153,103573,476,27401
"May 15, 2020",132250,26044,106206,466,27505
"May 16, 2020",132597,23827,108770,457,27601
"May 17, 2020",132709,23716,108993,446,27747
"May 18, 2020",133168,21683,111485,450,27878
"May 19, 2020",133657,21051,112606,427,27997
"May 20, 2020",134046,19389,114657,414,28107
"May 21, 2020",134342,17018,117324,374,28190
"May 22, 2020",134708,15557,119151,351,28264
"May 23, 2020",134941,14137,120804,335,28307
"May 24, 2020",135048,12471,122577,334,28342
"May 25, 2020",135382,11473,123909,316,28407
"May 26, 2020",135639,7832,127807,283,28505
"May 27, 2020",135817,7424,128393,253,28571
"May 28, 2020",138915,9924,128991,654,28637
"May 29, 2020",139471,10077,129394,680,28689
"May 30, 2020",141174,11585,129589,890,28746
"May 31, 2020",141413,11399,130014,910,28777
"Jun 01, 2020",141728,11055,130673,906,28808
"Jun 02, 2020",142011,10865,131146,911,28915
"Jun 03, 2020",142341,10615,131726,932,28996
"Jun 04, 2020",143061,10811,132250,592,29040
"Jun 05, 2020",143634,11037,132597,595,29086
"Jun 06, 2020",144177,11468,132709,429,29117
"Jun 07, 2020",144499,11331,133168,440,29130
"Jun 08, 2020",144697,11040,133657,425,29184
"Jun 09, 2020",145075,11029,134046,437,29271
"Jun 10, 2020",145586,11244,134342,464,29294
"Jun 11, 2020",145985,11277,134708,418,29321
"Jun 12, 2020",146666,11725,134941,433,29349
"Jun 13, 2020",147160,12112,135048,426,29373
"Jun 14, 2020",147542,12160,135382,435,29382
"Jun 15, 2020",147685,12046,135639,426,29411
"Jun 16, 2020",148008,12191,135817,419,29522
"Jun 17, 2020",148438,9523,138915,408,29550
"Jun 18, 2020",148876,9405,139471,413,29578
"Jun 19, 2020",149637,8463,141174,424,29592
"Jun 20, 2020",150239,8826,141413,440,29608
"Jun 21, 2020",150506,8778,141728,424,29615
"Jun 22, 2020",150856,8845,142011,453,29638
"Jun 23, 2020",151341,9000,142341,476,29695
"Jun 24, 2020",151417,8356,143061,425,29706
"Jun 25, 2020",151417,7783,143634,363,29727
"Jun 26, 2020",152907,8730,144177,467,29753
"Jun 27, 2020",153397,8898,144499,452,29761
"Jun 28, 2020",153887,9190,144697,483,29770
"Jun 29, 2020",154150,9075,145075,470,29788
"Jun 30, 2020",154658,9072,145586,474,29818
"Jul 01, 2020",155519,9534,145985,586,29836
"Jul 02, 2020",156137,9471,146666,674,29850
"Jul 03, 2020",156683,9523,147160,540,29868
"Jul 04, 2020",157209,9667,147542,544,29875
"Jul 05, 2020",157809,10124,147685,561,29882
"Jul 06, 2020",157974,9966,148008,546,29895
"Jul 07, 2020",158420,9982,148438,537,29908
"Jul 08, 2020",159042,10166,148876,504,29940
"Jul 09, 2020",159625,9988,149637,498,29954
"Jul 10, 2020",160242,10003,150239,508,29979
"Jul 11, 2020",160870,10364,150506,523,29983
"Jul 12, 2020",161497,10641,150856,527,29986
"Jul 13, 2020",161767,10426,151341,542,30004
"Jul 14, 2020",162247,10830,151417,547,30075
"Jul 15, 2020",162637,11220,151417,513,30095
"Jul 16, 2020",163138,10231,152907,502,30113
"Jul 17, 2020",163923,10526,153397,526,30127
"Jul 18, 2020",164735,10848,153887,552,30136
"Jul 19, 2020",165547,11397,154150,579,30144
"Jul 20, 2020",165875,11217,154658,587,30152
"Jul 21, 2020",166423,10904,155519,596,30165
"Jul 22, 2020",167360,11223,156137,675,30172
"Jul 23, 2020",168357,11674,156683,745,30182
"Jul 24, 2020",169417,12208,157209,785,30192
"Jul 25, 2020",170373,12564,157809,806,30196
"Jul 26, 2020",171328,13354,157974,826,30200
"Jul 27, 2020",171810,13390,158420,847,30209
"Jul 28, 2020",172490,13448,159042,867,30223
"Jul 29, 2020",173796,14171,159625,920,30238
"Jul 30, 2020",175088,14846,160242,961,30254
"Jul 31, 2020",176351,15481,160870,991,30265
"Aug 01, 2020",176351,14854,161497,854,30268
"Aug 02, 2020",178997,17230,161767,1095,30272
"Aug 03, 2020",179519,17272,162247,1102,30294
"Aug 04, 2020",180494,17857,162637,1143,30296
"Aug 05, 2020",182085,18947,163138,1184,30305
"Aug 06, 2020",183590,19667,163923,1215,30312
"Aug 07, 2020",185737,21002,164735,1341,30324
"Aug 08, 2020",187647,22100,165547,1613,30325
"Aug 09, 2020",189556,23681,165875,1509,30326
"Aug 10, 2020",190293,23870,166423,1539,30340
"Aug 11, 2020",191604,24244,167360,1587,30354
"Aug 12, 2020",193973,25616,168357,1698,30371
"Aug 13, 2020",196478,27061,169417,1841,30388
"Aug 14, 2020",199149,28776,170373,1916,30405
"Aug 15, 2020",202255,30927,171328,2087,30409
"Aug 16, 2020",205084,33274,171810,2219,30410
"Aug 17, 2020",205547,33057,172490,2179,30434
"Aug 18, 2020",207647,33851,173796,2292,30451
"Aug 19, 2020",211191,36103,175088,2459,30468
"Aug 20, 2020",215668,39317,176351,2742,30480
"Aug 21, 2020",219972,43621,176351,2974,30503
"Aug 22, 2020",223352,44355,178997,3014,30512
"Aug 23, 2020",227948,48429,179519,3267,30513
"Aug 24, 2020",229783,49289,180494,3462,30528
"Aug 25, 2020",232884,50799,182085,3605,30544
"Aug 26, 2020",237979,54389,183590,3827,30544
"Aug 27, 2020",243714,57977,185737,4007,30576
"Aug 28, 2020",250639,62992,187647,4381,30596
"Aug 29, 2020",255756,66200,189556,4629,30602
"Aug 30, 2020",260836,70543,190293,4698,30606
"Aug 31, 2020",263728,72124,191604,4849,30635
"Sep 01, 2020",268403,74430,193973,5074,30661
"Sep 02, 2020",274988,78510,196478,5287,30686
"Sep 03, 2020",281704,82555,199149,5428,30686
"Sep 04, 2020",290127,87872,202255,5641,30686
"Sep 05, 2020",298151,93067,205084,6056,30698
"Sep 06, 2020",304787,99240,205547,6279,30701
"Sep 07, 2020",308731,101084,207647,6429,30726
"Sep 08, 2020",314872,103681,211191,6638,30764
"Sep 09, 2020",322921,107253,215668,6848,30794
"Sep 10, 2020",332158,112186,219972,7208,30813
"Sep 11, 2020",340985,117633,223352,7265,30893
"Sep 12, 2020",350896,122948,227948,7535,30910
"Sep 13, 2020",357637,127854,229783,7550,30916
"Sep 14, 2020",363416,130532,232884,7812,30950
"Sep 15, 2020",370785,132806,237979,7988,30999
"Sep 16, 2020",379967,136253,243714,8149,31045
"Sep 17, 2020",389908,139269,250639,8250,31095
"Sep 18, 2020",402310,146554,255756,8761,31248
"Sep 19, 2020",414977,154141,260836,9154,31274
"Sep 20, 2020",424895,161167,263728,9609,31285
"Sep 21, 2020",429867,161464,268403,9493,31338
"Sep 22, 2020",439259,164271,274988,9782,31416
"Sep 23, 2020",451526,169822,281704,10222,31459
"Sep 24, 2020",466631,176504,290127,10961,31511
"Sep 25, 2020",481456,183305,298151,11306,31661
"Sep 26, 2020",494981,190194,304787,11429,31700
"Sep 27, 2020",505419,196688,308731,11504,31727
"Sep 28, 2020",509238,194366,314872,11339,31808
"Sep 29, 2020",516793,193872,322921,11076,31893
"Sep 30, 2020",528847,196689,332158,11046,31956
"Oct 01, 2020",541957,200972,340985,10761,32019
"Oct 02, 2020",553357,202461,350896,10271,32149
"Oct 03, 2020",569284,211647,357637,10615,32198
"Oct 04, 2020",581076,217660,363416,10808,32230
"Oct 05, 2020",585847,215062,370785,10944,32299
"Oct 06, 2020",595690,215723,379967,11271,32365
"Oct 07, 2020",613282,223374,389908,12062,32445
"Oct 08, 2020",630295,227985,402310,12620,32521
"Oct 09, 2020",649382,234405,414977,13718,32630
"Oct 10, 2020",674622,249727,424895,15048,32684
"Oct 11, 2020",689732,259865,429867,15522,32730
"Oct 12, 2020",697713,258454,439259,15981,32825
"Oct 13, 2020",709906,258380,451526,16317,32933
"Oct 14, 2020",731106,264475,466631,16832,33037
"Oct 15, 2020",759842,278386,481456,18507,33125
"Oct 16, 2020",783384,288403,494981,19143,33303
"Oct 17, 2020",813815,308396,505419,19884,33392
"Oct 18, 2020",841815,332577,509238,21727,33477
"Oct 19, 2020",854243,337450,516793,22361,33623
"Oct 20, 2020",873451,344604,528847,23364,33885
"Oct 21, 2020",898485,356528,541957,23911,34048
"Oct 22, 2020",937545,384188,553357,25386,34210
"Oct 23, 2020",976990,407706,569284,27658,34508
"Oct 24, 2020",1019616,438540,581076,29400,34645
"Oct 25, 2020",1068424,482577,585847,32373,34761
"Oct 26, 2020",1093547,497857,595690,34186,35018
"Oct 27, 2020",1124907,511625,613282,35922,35541
"Oct 28, 2020",1159101,528806,630295,37231,35785
"Oct 29, 2020",1203806,554424,649382,38038,36020
"Oct 30, 2020",1249991,575369,674622,39000,36565
"Oct 31, 2020",1283438,593706,689732,37689,36788
"Nov 01, 2020",1328696,630983,697713,37181,37019
"Nov 02, 2020",1379800,669894,709906,40894,37486
"Nov 03, 2020",1415712,684606,731106,41543,38392
"Nov 04, 2020",1455592,695750,759842,42356,38829
"Nov 05, 2020",1511884,728500,783384,44011,39244
"Nov 06, 2020",1570465,756650,813815,45782,40124
"Nov 07, 2020",1653789,811974,841815,52907,40480
"Nov 08, 2020",1691848,837605,854243,51879,40802
"Nov 09, 2020",1712580,839129,873451,47540,41350
"Nov 10, 2020",1735212,836727,898485,45643,42207
"Nov 11, 2020",1770700,833155,937545,45016,42535
"Nov 12, 2020",1803648,826658,976990,41680,42960
"Nov 13, 2020",1827795,808179,1019616,36762,43892
"Nov 14, 2020",1859732,791308,1068424,29420,44444
"Nov 15, 2020",1887102,793555,1093547,27893,44944
"Nov 16, 2020",1897747,772840,1124907,26453,45648
"Nov 17, 2020",1911377,752276,1159101,25166,46273
"Nov 18, 2020",1938013,734207,1203806,23902,46950
"Nov 19, 2020",1957861,707870,1249991,22031,47631
"Nov 20, 2020",1979334,695896,1283438,21648,48265
"Nov 21, 2020",1996114,667418,1328696,19483,48655
"Nov 22, 2020",2008461,628661,1379800,17337,49007
"Nov 23, 2020",2012639,596927,1415712,16413,49645
"Nov 24, 2020",2021230,565638,1455592,15694,50237
"Nov 25, 2020",2036510,524626,1511884,14071,50806
"Nov 26, 2020",2049238,478773,1570465,13053,51333
"Nov 27, 2020",2060930,407141,1653789,11657,51914
"Nov 28, 2020",2072736,380888,1691848,10946,52230
"Nov 29, 2020",2081918,369338,1712580,10494,52531
"Nov 30, 2020",2085676,350464,1735212,10434,53040
"Dec 01, 2020",2093261,322561,1770700,10290,53506
"Dec 02, 2020",2106459,302811,1803648,9993,53931
"Dec 03, 2020",2118373,290578,1827795,9876,54370
"Dec 04, 2020",2128903,269171,1859732,9710,54767
"Dec 05, 2020",2141030,253928,1887102,9757,55094
"Dec 06, 2020",2151374,253627,1897747,9922,55381
"Dec 07, 2020",2154575,243198,1911377,9843,55861
"Dec 08, 2020",2167444,229431,1938013,10597,56352
"Dec 09, 2020",2181141,223280,1957861,10669,56755
"Dec 10, 2020",2194045,214711,1979334,10810,57155
"Dec 11, 2020",2206626,210512,1996114,11104,57567
"Dec 12, 2020",2219714,211253,2008461,11240,57881
"Dec 13, 2020",2230537,217898,2012639,11309,58152
"Dec 14, 2020",2233411,212181,2021230,11263,58644
"Dec 15, 2020",2244233,207723,2036510,10969,59072
"Dec 16, 2020",2260764,211526,2049238,11375,59479
"Dec 17, 2020",2277894,216964,2060930,11979,59855
"Dec 18, 2020",2292603,219867,2072736,12282,60229
"Dec 19, 2020",2309087,227169,2081918,12768,60523
"Dec 20, 2020",2321098,235422,2085676,12937,60759
"Dec 21, 2020",2326538,233277,2093261,13304,61215
"Dec 22, 2020",2337607,231148,2106459,13339,61702
"Dec 23, 2020",2351617,233244,2118373,12979,62061
"Dec 24, 2020",2371919,243016,2128903,13432,62434
"Dec 25, 2020",2390934,249904,2141030,14047,62676
"Dec 26, 2020",2393837,242463,2151374,12107,62906
"Dec 27, 2020",2402116,247541,2154575,11574,63163
"Dec 28, 2020",2404894,237450,2167444,11194,63610
"Dec 29, 2020",2415588,234447,2181141,11140,64078
"Dec 30, 2020",2440416,246371,2194045,12686,64455
"Dec 31, 2020",2459116,252490,2206626,12457,64780
"Jan 01, 2021",2477273,257559,2219714,12334,64987
"Jan 02, 2021",2480526,249989,2230537,12384,65218
"Jan 03, 2021",2492246,258835,2233411,12876,65409
"Jan 04, 2021",2496020,251787,2244233,13018,65862
"Jan 05, 2021",2515248,254484,2260764,14237,66282
"Jan 06, 2021",2539065,261171,2277894,14092,66669
"Jan 07, 2021",2559432,266829,2292603,14331,67050
"Jan 08, 2021",2578026,268939,2309087,14394,67431
"Jan 09, 2021",2596961,275863,2321098,16633,67695
"Jan 10, 2021",2611924,285386,2326538,17097,67943
"Jan 11, 2021",2615286,277679,2337607,17038,68350
"Jan 12, 2021",2633822,282205,2351617,16939,68802
"Jan 13, 2021",2656206,284287,2371919,16735,69149
"Jan 14, 2021",2676127,285193,2390934,16670,69550
"Jan 15, 2021",2696089,302252,2393837,16866,69949
"Jan 16, 2021",2716177,314061,2402116,17031,70213
"Jan 17, 2021",2731795,326901,2404894,17125,70426
"Jan 18, 2021",2735301,319713,2415588,17145,70901
"Jan 19, 2021",2757456,317040,2440416,17662,71342
"Jan 20, 2021",2782591,323475,2459116,18055,71762
"Jan 21, 2021",2804033,326760,2477273,18272,72218
"Jan 22, 2021",2825891,345365,2480526,18543,72647
"Jan 23, 2021",2848342,356096,2492246,18881,72942
"Jan 24, 2021",2865643,369623,2496020,19121,73179
"Jan 25, 2021",2869622,354374,2515248,19189,73689
"Jan 26, 2021",2890348,351283,2539065,18984,74106
"Jan 27, 2021",2915607,356175,2559432,19003,74611
"Jan 28, 2021",2937914,359888,2578026,19125,75110
"Jan 29, 2021",2959365,362404,2596961,19068,75620
"Jan 30, 2021",2982255,370331,2611924,19131,75942
"Jan 31, 2021",3000306,385020,2615286,19237,76217
"Feb 01, 2021",3004385,370563,2633822,19252,76753
"Feb 02, 2021",3026285,370079,2656206,19420,77238
"Feb 03, 2021",3051024,374897,2676127,19345,77714
"Feb 04, 2021",3073029,376940,2696089,19302,78190
"Feb 05, 2021",3093805,377628,2716177,19206,78603
"Feb 06, 2021",3113124,381329,2731795,18695,78866
"Feb 07, 2021",3131625,396324,2735301,18760,79109
"Feb 08, 2021",3135676,378220,2757456,18756,79639
"Feb 09, 2021",3153384,370793,2782591,18157,80147
"Feb 10, 2021",3177208,373175,2804033,18026,80551
"Feb 11, 2021",3196974,371083,2825891,17707,81019
"Feb 12, 2021",3216401,368059,2848342,17513,81448
"Feb 13, 2021",3236325,370682,2865643,17601,81705
"Feb 14, 2021",3251852,382230,2869622,17175,81931
"Feb 15, 2021",3255959,365611,2890348,17183,82402
"Feb 16, 2021",3274343,358736,2915607,17280,82812
"Feb 17, 2021",3297821,359907,2937914,17230,83203
"Feb 18, 2021",3318937,359572,2959365,17424,83555
"Feb 19, 2021",3341568,359313,2982255,17881,83964
"Feb 20, 2021",3362562,362256,3000306,18034,84177
"Feb 21, 2021",3383251,378866,3004385,18771,84340
"Feb 22, 2021",3387611,361326,3026285,18807,84703
"Feb 23, 2021",3406440,355416,3051024,18871,85044
"Feb 24, 2021",3436019,362990,3073029,19743,85414
"Feb 25, 2021",3459858,366053,3093805,20131,85768
"Feb 26, 2021",3483513,370389,3113124,20278,86147
"Feb 27, 2021",3506032,374407,3131625,20496,86361
"Feb 28, 2021",3524756,389080,3135676,20215,86486
"Mar 01, 2021",3529169,375785,3153384,20223,86890
"Mar 02, 2021",3550619,373411,3177208,20597,87220
"Mar 03, 2021",3575758,378784,3196974,19962,87609
"Mar 04, 2021",3599481,383080,3216401,19946,87969
"Mar 05, 2021",3621541,385216,3236325,19719,88274
"Mar 06, 2021",3643412,391560,3251852,19625,88461
"Mar 07, 2021",3663894,407935,3255959,19877,88608
"Mar 08, 2021",3668893,394550,3274343,19961,88985
"Mar 09, 2021",3690761,392940,3297821,20020,89301
"Mar 10, 2021",3719199,400262,3318937,20492,89596
"Mar 11, 2021",3744693,403125,3341568,20744,89892
"Mar 12, 2021",3768369,405807,3362562,20976,90146
"Mar 13, 2021",3796296,413045,3383251,21840,90338
"Mar 14, 2021",3821017,433406,3387611,22446,90475
"Mar 15, 2021",3827090,420650,3406440,22600,90832
"Mar 16, 2021",3855220,419201,3436019,23494,91170
"Mar 17, 2021",3891351,431493,3459858,24593,91470
"Mar 18, 2021",3924195,440682,3483513,25643,91797
"Mar 19, 2021",3957106,451074,3506032,26963,92159
"Mar 20, 2021",3990275,465519,3524756,27711,92403
"Mar 21, 2021",4018974,489805,3529169,28280,92573
"Mar 22, 2021",4054233,503614,3550619,32449,92975
"Mar 23, 2021",4077583,501825,3575758,31766,93322
"Mar 24, 2021",4108917,509436,3599481,31081,93627
"Mar 25, 2021",4151748,530207,3621541,32507,93912
"Mar 26, 2021",4191040,547628,3643412,33419,94275
"Mar 27, 2021",4231035,567141,3663894,34395,94476
"Mar 28, 2021",4265771,596878,3668893,35256,94618
"Mar 29, 2021",4292614,601853,3690761,34055,94989
"Mar 30, 2021",4319194,599995,3719199,34516,95337
"Mar 31, 2021",4358521,613828,3744693,35657,95662
"Apr 01, 2021",4406062,637693,3768369,36331,95976
"Apr 02, 2021",4449866,653570,3796296,36975,96280
"Apr 03, 2021",4468437,647420,3821017,33915,96493
"Apr 04, 2021",4525609,698519,3827090,37119,96678
"Apr 05, 2021",4537185,681965,3855220,34939,96875
"Apr 06, 2021",4591426,700075,3891351,38890,97289
"Apr 07, 2021",4620316,696121,3924195,37400,97720
"Apr 08, 2021",4635208,678102,3957106,32735,98094
"Apr 09, 2021",4673912,683637,3990275,32006,98395
"Apr 10, 2021",4714532,695558,4018974,35157,98574
"Apr 11, 2021",4747279,693046,4054233,31667,98750
"Apr 12, 2021",4755290,677707,4077583,31158,99135
"Apr 13, 2021",4791995,683078,4108917,28653,99486
"Apr 14, 2021",4832822,681074,4151748,30358,99789
"Apr 15, 2021",4868525,677485,4191040,33331,100091
"Apr 16, 2021",4902724,671689,4231035,32687,100404
"Apr 17, 2021",4936377,670606,4265771,31692,100593
"Apr 18, 2021",4963915,671301,4292614,30948,100733
"Apr 19, 2021",4970762,651568,4319194,30782,101222
"Apr 20, 2021",5010644,652123,4358521,31235,101568
"Apr 21, 2021",5043459,637397,4406062,30091,101881
"Apr 22, 2021",5075664,625798,4449866,29592,102164
"Apr 23, 2021",5106013,637576,4468437,29041,102496
"Apr 24, 2021",5136637,611028,4525609,28609,102713
"Apr 25, 2021",5159596,622411,4537185,27954,102865
"Apr 26, 2021",5165182,573756,4591426,27774,103270
"Apr 27, 2021",5193633,573317,4620316,26142,103603
"Apr 28, 2021",5223231,588023,4635208,25681,103925
"Apr 29, 2021",5248135,574223,4673912,24639,104238
"Apr 30, 2021",5270938,556406,4714532,23561,104514
"May 01, 2021",5295028,547749,4747279,22627,104709
"May 02, 2021",5304307,549017,4755290,20673,104825
"May 03, 2021",5307836,515841,4791995,20379,105140
"May 04, 2021",5330707,497885,4832822,19582,105387
"May 05, 2021",5355107,486582,4868525,18840,105639
"May 06, 2021",5375482,472758,4902724,18192,105866
"May 07, 2021",5393429,457052,4936377,17499,106101
"May 08, 2021",5412897,448982,4963915,16838,106280
"May 09, 2021",5421463,450701,4970762,16737,106399
"May 10, 2021",5424552,413908,5010644,16673,106695
"May 11, 2021",5443125,399666,5043459,16060,106935
"May 12, 2021",5463300,387636,5075664,15456,107119
"May 13, 2021",5481563,375550,5106013,15155,107250
"May 14, 2021",5488156,351519,5136637,13532,107423
"May 15, 2021",5502875,343279,5159596,12854,107545
"May 16, 2021",5515964,350782,5165182,13500,107636
"May 17, 2021",5519108,325475,5193633,13508,107842
"May 18, 2021",5535259,312028,5223231,13162,108040
"May 19, 2021",5553136,304996,5248140,12834,108186
"May 20, 2021",5568551,297470,5271081,12427,108324
"May 21, 2021",5581351,286210,5295141,13313,108437
"May 22, 2021",5593962,289560,5304402,13013,108532
"May 23, 2021",5603666,295748,5307918,12529,108608
"May 24, 2021",5605895,275108,5330787,12398,108676
"May 25, 2021",5609050,253740,5355310,10541,108879
"May 26, 2021",5621696,246061,5375635,9795,109032
"May 27, 2021",5635629,242040,5393589,9582,109183
"May 28, 2021",5646897,233893,5413004,9364,109290
"May 29, 2021",5657572,236040,5421532,9087,109359
"May 30, 2021",5666113,241514,5424599,8921,109405
"May 31, 2021",5667324,224068,5443256,8776,109533
"Jun 01, 2021",5677172,213743,5463429,9731,109662
"Jun 02, 2021",5685915,204254,5481661,9175,109760
"Jun 03, 2021",5694076,205874,5488202,8349,109832
"Jun 04, 2021",5701029,198070,5502959,7733,109916
"Jun 05, 2021",5707683,191662,5516021,7159,109973
"Jun 06, 2021",5712753,193619,5519134,6663,109999
"Jun 07, 2021",5713919,178594,5535325,6656,110064
"Jun 08, 2021",5719935,166726,5553209,6109,110137
"Jun 09, 2021",5725492,156875,5568617,5654,110203
"Jun 10, 2021",5729967,148545,5581422,5127,110273
"Jun 11, 2021",5733838,139805,5594033,4687,110344
"Jun 12, 2021",5737810,134139,5603671,4304,110378
"Jun 13, 2021",5740665,134786,5605879,3988,110391
"Jun 14, 2021",5741354,132241,5609113,3919,110454
"Jun 15, 2021",5744589,122813,5621776,3522,110534
"Jun 16, 2021",5747647,111968,5635679,3165,110584
"Jun 17, 2021",5749691,102726,5646965,2818,110646
"Jun 18, 2021",5752872,95244,5657628,2719,110702
"Jun 19, 2021",5755496,89361,5666135,2526,110724
"Jun 20, 2021",5757311,89973,5667338,2378,110738
"Jun 21, 2021",5757798,80586,5677212,2350,110778
"Jun 22, 2021",5760002,74036,5685966,2201,110829
"Jun 23, 2021",5762322,68213,5694109,2097,110862
"Jun 24, 2021",5764329,63256,5701073,2091,110906
"Jun 25, 2021",5766315,58599,5707716,1920,110939
"Jun 26, 2021",5768443,55674,5712769,1850,110955
"Jun 27, 2021",5770021,56077,5713944,1816,110976
"Jun 28, 2021",5770530,50539,5719991,1819,111024
"Jun 29, 2021",5772844,47319,5725525,1834,111057
"Jun 30, 2021",5775301,45309,5729992,1854,111082
"Jul 01, 2021",5777965,44098,5733867,1948,111111
"Jul 02, 2021",5780648,42814,5737834,2048,111135
"Jul 03, 2021",5783654,42972,5740682,2173,111152
"Jul 04, 2021",5786203,44840,5741363,2312,111161
"Jul 05, 2021",5786999,42374,5744625,2352,111197
"Jul 06, 2021",5790584,42903,5747681,2535,111231
"Jul 07, 2021",5794665,44946,5749719,2766,111259
"Jul 08, 2021",5799107,46210,5752897,3020,111284
"Jul 09, 2021",5803687,48173,5755514,3291,111302
"Jul 10, 2021",5808383,51053,5757330,3533,111321
"Jul 11, 2021",5812639,54837,5757802,3777,111325
"Jul 12, 2021",5813899,53869,5760030,3843,111353
"Jul 13, 2021",5820849,58473,5762376,4323,111407
"Jul 14, 2021",5829724,65389,5764335,5009,111413
"Jul 15, 2021",5833341,67010,5766331,4890,111429
"Jul 16, 2021",5844249,75784,5768465,5795,111451
"Jul 17, 2021",5855198,85161,5770037,6688,111467
"Jul 18, 2021",5867730,97195,5770535,7870,111472
"Jul 19, 2021",5871881,99017,5772864,8283,111492
"Jul 20, 2021",5890062,114728,5775334,9887,111525
"Jul 21, 2021",5911601,133607,5777994,11697,111554
"Jul 22, 2021",5933510,152851,5780659,14310,111565
"Jul 23, 2021",5953071,169391,5783680,15546,111591
"Jul 24, 2021",5978695,192467,5786228,17642,111616
"Jul 25, 2021",5993937,206931,5787006,18030,111623
"Jul 26, 2021",5999244,208609,5790635,18195,111673
"Jul 27, 2021",6026115,231413,5794702,19436,111704
