Date,Total Cases,Active Cases,Total Removed,New Cases,Total Deaths
"May 06, 2022",1212337,63695,1148642,2367,1346
"May 07, 2022",1215499,66853,1148646,2513,1350
"May 08, 2022",1217922,66204,1151718,2612,1352
"May 09, 2022",1220193,68475,1151718,2745,1352
"May 10, 2022",1225024,70183,1154841,3211,1356
"May 11, 2022",1228914,71586,1157328,3533,1358
"May 12, 2022",1232559,72813,1159746,3377,1361
"May 13, 2022",1236850,77103,1159747,3502,1362
"May 14, 2022",1240233,76731,1163502,3534,1362
"May 15, 2022",1242884,75484,1167400,3566,1363
"May 16, 2022",1245007,73758,1171249,3544,1366
"May 17, 2022",1247671,73089,1174582,3236,1367
"May 18, 2022",1254113,76748,1177365,3600,1369
"May 19, 2022",1258691,78986,1179705,3733,1371
"May 20, 2022",1263033,83325,1179708,3740,1374
"May 21, 2022",1266808,80909,1185899,3797,1374
"May 22, 2022",1269635,79429,1190206,3821,1375
"May 23, 2022",1272386,77893,1194493,3911,1377
"May 24, 2022",1278113,79651,1198462,4349,1378
"May 25, 2022",1282280,80879,1201401,4024,1380
"May 26, 2022",1286216,81804,1204412,3932,1382
"May 27, 2022",1290046,80059,1209987,3859,1383
"May 28, 2022",1293369,79342,1214027,3795,1383
"May 29, 2022",1295920,77925,1217995,3755,1383
"May 30, 2022",1298309,76483,1221826,3703,1386
"May 31, 2022",1303294,78118,1225176,3597,1389
"Jun 01, 2022",1306871,79009,1227862,3513,1389
"Jun 02, 2022",1310616,82754,1227862,3486,1389
"Jun 03, 2022",1313849,81135,1232714,3400,1389
"Jun 04, 2022",1316728,80597,1236131,3337,1392
"Jun 05, 2022",1318984,79182,1239802,3295,1393
"Jun 06, 2022",1321146,77911,1243235,3263,1393
"Jun 07, 2022",1325623,79387,1246236,3190,1394
"Jun 08, 2022",1329225,80606,1248619,3193,1394
"Jun 09, 2022",1332656,81751,1250905,3149,1396
"Jun 10, 2022",1335625,80396,1255229,3110,1396
"Jun 11, 2022",1338753,80070,1258683,3147,1397
"Jun 12, 2022",1341256,79224,1262032,3182,1397
"Jun 13, 2022",1343645,78594,1265051,3214,1398
"Jun 14, 2022",1348775,80673,1268102,3307,1401
"Jun 15, 2022",1352681,81973,1270708,3351,1401
"Jun 16, 2022",1355801,82559,1273242,3306,1401
"Jun 17, 2022",1360780,82562,1278218,3594,1402
"Jun 18, 2022",1364562,82511,1282051,3687,1402
"Jun 19, 2022",1367761,81827,1285934,3786,1403
"Jun 20, 2022",1370981,81070,1289911,3906,1405
"Jun 21, 2022",1378090,84353,1293737,4187,1405
"Jun 22, 2022",1383952,86942,1297010,4468,1405
"Jun 23, 2022",1390558,90246,1300312,4965,1408
"Jun 24, 2022",1397074,89817,1307257,5185,1408
"Jun 25, 2022",1403242,90295,1312947,5526,1408
"Jun 26, 2022",1408358,89139,1319219,5799,1408
"Jun 27, 2022",1413667,88111,1325556,6098,1409
"Jun 28, 2022",1425171,93385,1331786,6726,1410
"Jun 29, 2022",1434563,97607,1336956,7230,1411
"Jun 30, 2022",1444068,101625,1342443,7644,1413
"Jul 01, 2022",1453155,99592,1353563,8012,1415
"Jul 02, 2022",1461107,98407,1362700,8266,1416
"Jul 03, 2022",1467234,95528,1371706,8411,1418
"Jul 04, 2022",1473180,92648,1380532,8502,1419
"Jul 05, 2022",1485964,97554,1388410,8685,1421
"Jul 06, 2022",1495953,101087,1394866,8770,1423
"Jul 07, 2022",1505938,104828,1401110,8838,1426
"Jul 08, 2022",1515222,101468,1413754,8867,1427
"Jul 09, 2022",1523881,100339,1423542,8968,1428
"Jul 10, 2022",1530304,97200,1433104,9010,1432
"Jul 11, 2022",1534799,92621,1442178,8803,1432
"Jul 12, 2022",1540778,89687,1451091,7830,1437
"Jul 13, 2022",1557648,99672,1457976,8814,1440
"Jul 14, 2022",1569420,105529,1463891,9069,1444
"Jul 15, 2022",1579946,110662,1469284,9246,1447
"Jul 16, 2022",1589099,103455,1485644,9317,1450
"Jul 17, 2022",1596046,99452,1496594,9391,1453
"Jul 18, 2022",1602273,95575,1506698,9640,1457
"Jul 19, 2022",1616067,100330,1515737,10755,1460
"Jul 20, 2022",1626360,103180,1523180,9816,1463
"Jul 21, 2022",1636109,106202,1529907,9527,1466
"Jul 22, 2022",1645092,101583,1543509,9307,1468
"Jul 23, 2022",1652981,99391,1553590,9126,1472
"Jul 24, 2022",1659156,96195,1562961,9015,1476
"Jul 25, 2022",1664707,92755,1571952,8920,1483
"Jul 26, 2022",1677126,97107,1580019,8722,1487
"Jul 27, 2022",1685889,99438,1586451,8504,1490
"Jul 28, 2022",1694454,101932,1592522,8335,1492
"Jul 29, 2022",1702392,97683,1604709,8186,1494
"Jul 30, 2022",1708950,95408,1613542,7996,1497
"Jul 31, 2022",1714056,92319,1621737,7843,1500
"Aug 01, 2022",1718765,89210,1629555,7722,1502
"Aug 02, 2022",1728995,92538,1636457,7410,1524
"Aug 03, 2022",1736226,94438,1641788,7191,1528
"Aug 04, 2022",1742874,95965,1646909,6917,1531
"Aug 05, 2022",1749144,91967,1657177,6679,1534
"Aug 06, 2022",1754777,90514,1664263,6547,1536
"Aug 07, 2022",1759575,88291,1671284,6502,1539
"Aug 08, 2022",1763116,85742,1677374,6336,1541
"Aug 09, 2022",1771088,87914,1683174,6014,1542
"Aug 10, 2022",1773386,85817,1687569,5308,1543
"Aug 11, 2022",1781162,89630,1691532,5470,1546
"Aug 12, 2022",1786643,87293,1699350,5357,1552
"Aug 13, 2022",1791046,89025,1702021,5181,1556
"Aug 14, 2022",1794069,84430,1709639,4928,1559
"Aug 15, 2022",1796734,81695,1715039,4802,1560
"Aug 16, 2022",1801936,82468,1719468,4407,1565
"Aug 17, 2022",1805698,83055,1722643,4616,1567
"Aug 18, 2022",1809251,83489,1725762,4013,1572
"Aug 19, 2022",1812255,81066,1731189,3659,1576
"Aug 20, 2022",1814915,80052,1734863,3410,1578
"Aug 21, 2022",1816866,78596,1738270,3256,1580
"Aug 22, 2022",1818560,77362,1741198,3118,1584
"Aug 23, 2022",1822187,78198,1743989,2893,1584
"Aug 24, 2022",1824832,78669,1746163,2734,1586
"Aug 25, 2022",1827229,79150,1748079,2568,1587
"Aug 26, 2022",1829361,77610,1751751,2444,1588
"Aug 27, 2022",1831332,76963,1754369,2345,1590
"Aug 28, 2022",1832780,76054,1756726,2274,1591
"Aug 29, 2022",1834190,75327,1758863,2232,1591
"Aug 30, 2022",1837090,76211,1760879,2129,1592
"Aug 31, 2022",1839244,76734,1762510,2059,1592
"Sep 01, 2022",1841288,77288,1764000,2009,1593
"Sep 02, 2022",1843236,76344,1766892,1982,1594
"Sep 03, 2022",1844785,75776,1769009,1922,1594
"Sep 04, 2022",1846094,75114,1770980,1902,1594
"Sep 05, 2022",1847270,74321,1772949,1868,1596
"Sep 06, 2022",1850015,75489,1774526,1847,1596
"Sep 07, 2022",1852286,76348,1775938,1863,1601
"Sep 08, 2022",1854455,77232,1777223,1881,1601
"Sep 09, 2022",1856673,76799,1779874,1919,1602
"Sep 10, 2022",1858497,76402,1782095,1959,1602
"Sep 11, 2022",1859937,75752,1784185,1978,1602
"Sep 12, 2022",1861390,75060,1786330,2017,1602
"Sep 13, 2022",1864742,76559,1788183,2104,1602
"Sep 14, 2022",1867168,77471,1789697,2126,1604
"Sep 15, 2022",1869591,78308,1791283,2162,1605
"Sep 16, 2022",1871900,77311,1794589,2175,1605
"Sep 17, 2022",1873747,76791,1796956,2179,1607
"Sep 18, 2022",1875275,75986,1799289,2191,1607
"Sep 19, 2022",1876584,75094,1801490,2171,1608
"Sep 20, 2022",1879806,76389,1803417,2152,1609
"Sep 21, 2022",1882314,77244,1805070,2163,1609
"Sep 22, 2022",1884859,78343,1806516,2182,1609
"Sep 23, 2022",1887202,77488,1809714,2186,1609
"Sep 24, 2022",1889544,77386,1812158,2256,1610
"Sep 25, 2022",1891341,76766,1814575,2295,1610
"Sep 26, 2022",1892947,76092,1816855,2338,1615
"Sep 27, 2022",1897307,78083,1819224,2500,1617
"Sep 28, 2022",1900761,79691,1821070,2635,1617
"Sep 29, 2022",1904192,81415,1822777,2762,1617
"Sep 30, 2022",1907907,80774,1827133,2958,1618
"Oct 01, 2022",1911417,81003,1830414,3125,1619
"Oct 02, 2022",1914280,80616,1833664,3277,1620
"Oct 03, 2022",1916993,79827,1837166,3435,1622
"Oct 04, 2022",1924139,83453,1840686,3833,1624
"Oct 05, 2022",1930062,86441,1843621,4186,1624
"Oct 06, 2022",1936270,89785,1846485,4583,1625
"Oct 07, 2022",1942204,88731,1853473,4899,1628
"Oct 08, 2022",1948402,89237,1859165,5284,1629
"Oct 09, 2022",1953197,88164,1865033,5559,1629
"Oct 10, 2022",1957916,86783,1871133,5846,1632
"Oct 11, 2022",1969648,92641,1877007,6502,1634
"Oct 12, 2022",1979259,97413,1881846,7028,1636
"Oct 13, 2022",1988760,102216,1886544,7498,1639
"Oct 14, 2022",1997847,99613,1898234,7949,1641
"Oct 15, 2022",2005884,98627,1907257,8212,1641
"Oct 16, 2022",2012065,95825,1916240,8410,1644
"Oct 17, 2022",2017261,92225,1925036,8478,1646
"Oct 18, 2022",2029195,96057,1933138,8506,1651
"Oct 19, 2022",2037947,98482,1939465,8384,1654
"Oct 20, 2022",2046123,100975,1945148,8195,1659
"Oct 21, 2022",2053370,96287,1957083,7932,1660
"Oct 22, 2022",2059709,93995,1965714,7689,1660
"Oct 23, 2022",2064163,90554,1973609,7443,1662
"Oct 24, 2022",2067790,86724,1981066,7218,1663
"Oct 25, 2022",2070784,83242,1987542,5942,1666
"Oct 26, 2022",2080341,88120,1992221,6056,1668
"Oct 27, 2022",2086588,90339,1996249,5781,1670
"Oct 28, 2022",2091889,92257,1999632,5502,1672
"Oct 29, 2022",2096520,86969,2009551,5259,1674
"Oct 30, 2022",2099760,84573,2015187,5085,1676
"Oct 31, 2022",2102372,82156,2020216,4941,1680
"Nov 01, 2022",2108024,82971,2025053,5320,1680
"Nov 02, 2022",2112110,83691,2028419,4538,1682
"Nov 03, 2022",2115621,84276,2031345,4148,1683
"Nov 04, 2022",2118749,81594,2037155,3837,1685
"Nov 05, 2022",2121435,80276,2041159,3559,1686
"Nov 06, 2022",2123328,78620,2044708,3367,1687
"Nov 07, 2022",2125004,77174,2047830,3233,1690
"Nov 08, 2022",2128572,77834,2050738,2935,1691
"Nov 09, 2022",2131554,78844,2052710,2778,1693
"Nov 10, 2022",2134319,79723,2054596,2671,1693
"Nov 11, 2022",2136658,78431,2058227,2559,1693
"Nov 12, 2022",2138598,67814,2070784,2452,1694
"Nov 13, 2022",2140099,59758,2080341,2395,1695
"Nov 14, 2022",2141411,54823,2086588,2344,1697
"Nov 15, 2022",2144522,52633,2091889,2279,1697
"Nov 16, 2022",2146706,50186,2096520,2164,1698
"Nov 17, 2022",2148794,49034,2099760,2068,1699
"Nov 18, 2022",2150702,48330,2102372,2007,1699
"Nov 19, 2022",2152368,44344,2108024,1967,1699
"Nov 20, 2022",2153535,41425,2112110,1919,1700
"Nov 21, 2022",2154633,39012,2115621,1889,1700
"Nov 22, 2022",2157021,38272,2118749,1786,1701
"Nov 23, 2022",2158709,37274,2121435,1714,1701
"Nov 24, 2022",2160324,36996,2123328,1647,1701
"Nov 25, 2022",2161673,36669,2125004,1568,1702
"Nov 26, 2022",2162963,34391,2128572,1513,1702
"Nov 27, 2022",2163872,32318,2131554,1477,1702
"Nov 28, 2022",2164689,30370,2134319,1437,1702
"Nov 29, 2022",2166527,29869,2136658,1358,1703
"Nov 30, 2022",2167897,29299,2138598,1312,1703
"Dec 01, 2022",2169201,29102,2140099,1268,1703
"Dec 02, 2022",2170498,29087,2141411,1261,1705
"Dec 03, 2022",2171550,27028,2144522,1227,1705
"Dec 04, 2022",2172396,25690,2146706,1217,1705
"Dec 05, 2022",2173172,24378,2148794,1212,1706
"Dec 06, 2022",2174989,24287,2150702,1209,1706
"Dec 07, 2022",2176338,23970,2152368,1206,1707
"Dec 08, 2022",2177701,24166,2153535,1214,1707
"Dec 09, 2022",2179044,24411,2154633,1221,1707
"Dec 10, 2022",2180146,23125,2157021,1228,1707
"Dec 11, 2022",2181048,22339,2158709,1236,1707
"Dec 12, 2022",2181788,21464,2160324,1231,1707
"Dec 13, 2022",2183605,21932,2161673,1231,1708
"Dec 14, 2022",2184952,21989,2162963,1230,1708
"Dec 15, 2022",2186214,22342,2163872,1217,1709
"Dec 16, 2022",2187459,22770,2164689,1202,1709
"Dec 17, 2022",2188511,21984,2166527,1195,1709
"Dec 18, 2022",2189349,21452,2167897,1186,1709
"Dec 19, 2022",2190057,20856,2169201,1181,1710
"Dec 20, 2022",2191597,21099,2170498,1142,1710
"Dec 21, 2022",2192690,21140,2171550,1105,1710
"Dec 22, 2022",2193890,21494,2172396,1097,1710
"Dec 23, 2022",2194963,21791,2173172,1072,1710
"Dec 24, 2022",2195980,20991,2174989,1067,1710
"Dec 25, 2022",2196690,20352,2176338,1048,1710
"Dec 26, 2022",2197084,19383,2177701,1004,1711
"Dec 27, 2022",2197690,18646,2179044,871,1711
"Dec 28, 2022",2199237,19091,2180146,935,1711
"Dec 29, 2022",2200353,19305,2181048,923,1711
"Dec 30, 2022",2201379,19591,2181788,917,1711
"Dec 31, 2022",2202214,18609,2183605,890,1711
"Jan 01, 2023",2202756,17804,2184952,867,1711
"Jan 02, 2023",2203146,16932,2186214,866,1712
"Jan 03, 2023",2203702,16243,2187459,859,1712
"Jan 04, 2023",2205237,16726,2188511,857,1712
"Jan 05, 2023",2206153,16804,2189349,828,1712
"Jan 06, 2023",2206986,16929,2190057,801,1712
"Jan 07, 2023",2207670,16073,2191597,780,1712
"Jan 08, 2023",2208216,15526,2192690,780,1713
"Jan 09, 2023",2208601,14711,2193890,779,1714
"Jan 10, 2023",2209511,14548,2194963,830,1714
"Jan 11, 2023",2210109,14129,2195980,696,1717
"Jan 12, 2023",2210633,13943,2196690,640,1717
"Jan 13, 2023",2211131,14047,2197084,592,1717
"Jan 14, 2023",2211546,13856,2197690,554,1717
"Jan 15, 2023",2211855,12618,2199237,520,1717
"Jan 16, 2023",2212131,11778,2200353,504,1717
"Jan 17, 2023",2212684,11305,2201379,453,1717
"Jan 18, 2023",2213091,10877,2202214,426,1718
"Jan 19, 2023",2213435,10679,2202756,401,1719
"Jan 20, 2023",2213795,10649,2203146,380,1720
"Jan 21, 2023",2214064,10362,2203702,360,1720
"Jan 22, 2023",2214234,8997,2205237,340,1720
"Jan 23, 2023",2214312,8159,2206153,311,1720
"Jan 24, 2023",2214437,7451,2206986,251,1720
"Jan 25, 2023",2214601,6931,2207670,215,1720
"Jan 26, 2023",2215109,6893,2208216,240,1720
"Jan 27, 2023",2215527,6926,2208601,247,1720
"Jan 28, 2023",2215889,6378,2209511,261,1720
"Jan 29, 2023",2216185,6076,2210109,278,1721
"Jan 30, 2023",2216458,5825,2210633,307,1722
"Jan 31, 2023",2217110,5979,2211131,382,1722
"Feb 01, 2023",2217575,6029,2211546,425,1722
"Feb 02, 2023",2218050,6195,2211855,420,1722
"Feb 03, 2023",2218508,6377,2212131,426,1722
"Feb 04, 2023",2218881,6197,2212684,427,1722
"Feb 05, 2023",2219180,6089,2213091,428,1722
"Feb 06, 2023",2219431,5996,2213435,425,1722
"Feb 07, 2023",2220062,6267,2213795,421,1722
"Feb 08, 2023",2220534,6470,2214064,423,1722
"Feb 09, 2023",2220999,6765,2214234,421,1722
"Feb 10, 2023",2221438,7126,2214312,419,1722
"Feb 11, 2023",2221762,7325,2214437,412,1722
"Feb 12, 2023",2222006,7405,2214601,403,1722
"Feb 13, 2023",2222556,7447,2215109,447,1722
"Feb 14, 2023",2223106,7579,2215527,435,1722
"Feb 15, 2023",2223656,7767,2215889,446,1722
"Feb 16, 2023",2224206,8021,2216185,458,1722
"Feb 17, 2023",2224756,8298,2216458,474,1722
"Feb 18, 2023",2225306,8196,2217110,506,1722
"Feb 19, 2023",2225855,8280,2217575,550,1722
"Feb 20, 2023",2226494,8444,2218050,562,1722
"Feb 21, 2023",2227133,8625,2218508,576,1722
"Feb 22, 2023",2227772,8891,2218881,588,1722
"Feb 23, 2023",2228411,9231,2219180,600,1722
"Feb 24, 2023",2229050,9619,2219431,614,1722
"Feb 25, 2023",2229688,9626,2220062,626,1722
"Feb 26, 2023",2230326,9792,2220534,639,1722
"Feb 27, 2023",2230959,9960,2220999,637,1722
"Feb 28, 2023",2231592,10154,2221438,637,1722
"Mar 01, 2023",2232224,10462,2221762,636,1722
"Mar 02, 2023",2232856,10850,2222006,635,1722
"Mar 03, 2023",2233488,10932,2222556,634,1722
"Mar 04, 2023",2234120,11014,2223106,634,1722
"Mar 05, 2023",2234752,11096,2223656,632,1722
"Mar 06, 2023",2236231,12025,2224206,753,1722
"Mar 07, 2023",2237710,12954,2224756,874,1722
"Mar 08, 2023",2239188,13882,2225306,995,1722
"Mar 09, 2023",2240666,14811,2225855,1116,1722
"Mar 10, 2023",2242144,15650,2226494,1236,1722
"Mar 11, 2023",2243622,16489,2227133,1358,1722
"Mar 12, 2023",2245104,17332,2227772,1478,1722
"Mar 13, 2023",2246599,18188,2228411,1482,1722
"Mar 14, 2023",2248094,19044,2229050,1483,1722
"Mar 15, 2023",2249589,19901,2229688,1486,1722
"Mar 16, 2023",2251084,20758,2230326,1488,1722
"Mar 17, 2023",2252579,21620,2230959,1491,1722
"Mar 18, 2023",2254074,22482,2231592,1493,1722
"Mar 19, 2023",2255568,23344,2232224,1495,1722
"Mar 20, 2023",2257635,24779,2232856,1576,1722
"Mar 21, 2023",2259702,26214,2233488,1659,1722
"Mar 22, 2023",2261769,27649,2234120,1740,1722
"Mar 23, 2023",2263836,29084,2234752,1821,1722
"Mar 24, 2023",2265903,29672,2236231,1904,1727
"Mar 25, 2023",2267969,30259,2237710,1985,1727
"Mar 26, 2023",2270035,30847,2239188,2067,1727
"Mar 27, 2023",2274094,33428,2240666,2351,1727
"Mar 28, 2023",2278153,36009,2242144,2636,1727
"Mar 29, 2023",2282212,38590,2243622,2920,1727
"Mar 30, 2023",2286271,41167,2245104,3205,1727
"Mar 31, 2023",2290329,43730,2246599,3490,1727
"Apr 01, 2023",2294387,46293,2248094,3774,1727
"Apr 02, 2023",2298445,48856,2249589,4058,1727
"Apr 03, 2023",2300734,49650,2251084,3806,1727
"Apr 04, 2023",2303023,50444,2252579,3553,1727
"Apr 05, 2023",2305311,51237,2254074,3300,1727
"Apr 06, 2023",2307599,52031,2255568,3046,1727
"Apr 07, 2023",2309887,52252,2257635,2794,1727
"Apr 08, 2023",2312175,52473,2259702,2542,1734
"Apr 09, 2023",2314463,52694,2261769,2288,1734
"Apr 10, 2023",2318188,54352,2263836,2493,1734
"Apr 11, 2023",2321913,56010,2265903,2699,1734
"Apr 12, 2023",2325638,57669,2267969,2904,1734
"Apr 13, 2023",2329363,59328,2270035,3109,1734
"Apr 14, 2023",2333087,58993,2274094,3314,1734
"Apr 15, 2023",2336811,58658,2278153,3520,1734
"Apr 16, 2023",2340535,58323,2282212,3724,1734
"Apr 17, 2023",2344509,58238,2286271,3760,1734
"Apr 18, 2023",2348483,58154,2290329,3796,1734
"Apr 19, 2023",2352457,58070,2294387,3831,1734
"Apr 20, 2023",2356431,57986,2298445,3867,1734
"Apr 21, 2023",2360405,59671,2300734,3903,1734
"Apr 22, 2023",2364379,61356,2303023,3938,1734
"Apr 23, 2023",2368353,63042,2305311,3974,1734
"Apr 24, 2023",2371699,64100,2307599,3884,1734
"Apr 25, 2023",2375045,65158,2309887,3795,1734
"Apr 26, 2023",2378390,66215,2312175,3705,1734
"Apr 27, 2023",2381735,67272,2314463,3614,1734
"Apr 28, 2023",2385080,66892,2318188,3525,1734
"Apr 29, 2023",2388425,66512,2321913,3436,1734
"Apr 30, 2023",2391770,66132,2325638,3345,1734
"May 01, 2023",2395002,65639,2329363,3329,1734
"May 02, 2023",2398234,65147,2333087,3313,1734
"May 03, 2023",2401466,64655,2336811,3296,1734
"May 04, 2023",2404698,64163,2340535,3281,1734
"May 05, 2023",2407930,63421,2344509,3264,1734
"May 06, 2023",2411162,62679,2348483,3248,1788
"May 07, 2023",2414394,61937,2352457,3232,1788
"May 08, 2023",2417865,61434,2356431,3266,1788
"May 09, 2023",2421336,60931,2360405,3300,1788
"May 10, 2023",2424807,60428,2364379,3335,1788
"May 11, 2023",2428278,59925,2368353,3368,1788
"May 12, 2023",2431749,60050,2371699,3403,1788
"May 13, 2023",2435220,60175,2375045,3437,1788
"May 14, 2023",2438690,60300,2378390,3471,1788
"May 15, 2023",2441657,59922,2381735,3399,1788
"May 16, 2023",2444624,59544,2385080,3327,1788
"May 17, 2023",2447591,59166,2388425,3254,1788
"May 18, 2023",2450558,58788,2391770,3183,1788
"May 19, 2023",2453525,58523,2395002,3111,1788
"May 20, 2023",2456491,58257,2398234,3039,1788
"May 21, 2023",2459457,57991,2401466,2967,1788
"May 22, 2023",2461579,56881,2404698,2846,1788
"May 23, 2023",2463701,55771,2407930,2725,1788
"May 24, 2023",2465823,54661,2411162,2604,1788
"May 25, 2023",2467945,53551,2414394,2484,1788
"May 26, 2023",2470066,52201,2417865,2363,1788
"May 27, 2023",2472187,50851,2421336,2243,1788
"May 28, 2023",2474308,49501,2424807,2121,1788
"May 29, 2023",2475527,47249,2428278,1993,1788
"May 30, 2023",2476746,44997,2431749,1863,1788
"May 31, 2023",2477965,42745,2435220,1735,1788
"Jun 01, 2023",2479184,40494,2438690,1605,1788
"Jun 02, 2023",2480403,38746,2441657,1477,1788
"Jun 03, 2023",2481621,36997,2444624,1348,1841
"Jun 04, 2023",2482839,35248,2447591,1219,1841
"Jun 05, 2023",2484330,33772,2450558,1257,1841
"Jun 06, 2023",2485821,32296,2453525,1297,1841
"Jun 07, 2023",2487311,30820,2456491,1335,1841
"Jun 08, 2023",2488801,29344,2459457,1374,1841
"Jun 09, 2023",2490291,28712,2461579,1412,1841
"Jun 10, 2023",2491781,28080,2463701,1452,1841
"Jun 11, 2023",2493271,27448,2465823,1490,1841
"Jun 12, 2023",2494231,26286,2467945,1414,1841
"Jun 13, 2023",2495191,25125,2470066,1339,1841
"Jun 14, 2023",2496151,23964,2472187,1263,1841
"Jun 15, 2023",2497111,22803,2474308,1187,1841
"Jun 16, 2023",2498070,22543,2475527,1111,1841
"Jun 17, 2023",2499029,22283,2476746,1036,1845
"Jun 18, 2023",2499988,22023,2477965,959,1845
"Jun 19, 2023",2501665,22481,2479184,1062,1845
"Jun 20, 2023",2503342,22939,2480403,1165,1845
"Jun 21, 2023",2505019,23398,2481621,1266,1845
"Jun 22, 2023",2506696,23857,2482839,1370,1845
"Jun 23, 2023",2508372,24042,2484330,1471,1845
"Jun 24, 2023",2510048,24227,2485821,1575,1872
"Jun 25, 2023",2511724,24413,2487311,1676,1872
"Jun 26, 2023",2512339,23538,2488801,1525,1872
"Jun 27, 2023",2512954,22663,2490291,1373,1872
"Jun 28, 2023",2513569,21788,2491781,1222,1872
"Jun 29, 2023",2514184,20913,2493271,1069,1872
"Jun 30, 2023",2514798,20567,2494231,918,1872
"Jul 01, 2023",2515412,20221,2495191,767,1872
"Jul 02, 2023",2516026,19875,2496151,614,1872
"Jul 03, 2023",2517247,20136,2497111,701,1872
"Jul 04, 2023",2518468,20398,2498070,788,1872
"Jul 05, 2023",2519689,20660,2499029,874,1872
"Jul 06, 2023",2520910,20922,2499988,961,1872
"Jul 07, 2023",2522130,20465,2501665,1048,1872
"Jul 08, 2023",2523350,20008,2503342,1134,1872
"Jul 09, 2023",2524570,19551,2505019,1220,1872
"Jul 10, 2023",2525375,18679,2506696,1161,1872
"Jul 11, 2023",2526180,17808,2508372,1102,1872
"Jul 12, 2023",2526985,16937,2510048,1042,1872
"Jul 13, 2023",2527790,16066,2511724,983,1872
"Jul 14, 2023",2528594,16255,2512339,924,1872
"Jul 15, 2023",2529398,16444,2512954,864,1872
"Jul 16, 2023",2530202,16633,2513569,804,1872
"Jul 17, 2023",2530879,16695,2514184,786,1872
"Jul 18, 2023",2531556,16758,2514798,768,1872
"Jul 19, 2023",2532233,16821,2515412,750,1872
"Jul 20, 2023",2532910,16884,2516026,732,1872
"Jul 21, 2023",2533587,16340,2517247,713,1872
"Jul 22, 2023",2534264,15796,2518468,695,1872
"Jul 23, 2023",2534940,15251,2519689,677,1872
"Jul 24, 2023",2535648,14738,2520910,681,1872
"Jul 25, 2023",2536356,14226,2522130,686,1872
"Jul 26, 2023",2537063,13713,2523350,690,1872
"Jul 27, 2023",2537770,13200,2524570,694,1872
"Jul 28, 2023",2538477,13102,2525375,699,1872
"Jul 29, 2023",2539184,13004,2526180,703,1872
"Jul 30, 2023",2539891,12906,2526985,707,1872
"Jul 31, 2023",2540389,12599,2527790,677,1872
"Aug 01, 2023",2540887,12293,2528594,647,1872
"Aug 02, 2023",2541385,11987,2529398,618,1872
"Aug 03, 2023",2541883,11681,2530202,587,1872
"Aug 04, 2023",2542381,11502,2530879,558,1872
"Aug 05, 2023",2542879,11323,2531556,528,1872
"Aug 06, 2023",2543376,11143,2532233,498,1879
"Aug 07, 2023",2544084,11174,2532910,528,1879
"Aug 08, 2023",2544792,11205,2533587,558,1879
"Aug 09, 2023",2545499,11235,2534264,587,1879
"Aug 10, 2023",2546206,11266,2534940,618,1879
"Aug 11, 2023",2546913,11265,2535648,647,1879
"Aug 12, 2023",2547620,11264,2536356,678,1879
"Aug 13, 2023",2548327,11264,2537063,707,1879
"Aug 14, 2023",2549334,11564,2537770,750,1879
"Aug 15, 2023",2550341,11864,2538477,793,1879
"Aug 16, 2023",2551348,12164,2539184,835,1879
"Aug 17, 2023",2552354,12463,2539891,878,1879
"Aug 18, 2023",2553360,12971,2540389,921,1879
"Aug 19, 2023",2554366,13479,2540887,964,1879
"Aug 20, 2023",2555372,13987,2541385,1007,1879
"Aug 21, 2023",2556322,14439,2541883,998,1879
"Aug 22, 2023",2557272,14891,2542381,990,1879
"Aug 23, 2023",2558222,15343,2542879,982,1879
"Aug 24, 2023",2559172,15796,2543376,974,1879
"Aug 25, 2023",2560122,16038,2544084,966,1879
"Aug 26, 2023",2561072,16280,2544792,958,1879
"Aug 27, 2023",2562022,16523,2545499,950,1879
"Aug 28, 2023",2562636,16430,2546206,902,1879
"Aug 29, 2023",2563250,16337,2546913,854,1879
"Aug 30, 2023",2563864,16244,2547620,806,1879
"Aug 31, 2023",2564478,16151,2548327,758,1879
"Sep 01, 2023",2565091,15757,2549334,710,1879
"Sep 02, 2023",2565704,15363,2550341,662,1879
"Sep 03, 2023",2566317,14969,2551348,613,1889
"Sep 04, 2023",2567353,14999,2552354,674,1889
"Sep 05, 2023",2568389,15029,2553360,734,1889
"Sep 06, 2023",2569425,15059,2554366,795,1889
"Sep 07, 2023",2570460,15088,2555372,854,1889
"Sep 08, 2023",2571495,15173,2556322,915,1889
"Sep 09, 2023",2572530,15258,2557272,975,1889
"Sep 10, 2023",2573565,15343,2558222,1036,1889
"Sep 11, 2023",2574480,15308,2559172,1018,1889
"Sep 12, 2023",2575395,15273,2560122,1001,1889
"Sep 13, 2023",2576310,15238,2561072,983,1889
"Sep 14, 2023",2577224,15202,2562022,966,1889
"Sep 15, 2023",2578138,15502,2562636,949,1889
"Sep 16, 2023",2579052,15802,2563250,932,1889
"Sep 17, 2023",2579966,16102,2563864,915,1889
"Sep 18, 2023",2582087,17609,2564478,1086,1889
"Sep 19, 2023",2584208,19117,2565091,1259,1889
"Sep 20, 2023",2586329,20625,2565704,1432,1889
"Sep 21, 2023",2588449,22132,2566317,1603,1889
"Sep 22, 2023",2590569,23216,2567353,1776,1889
"Sep 23, 2023",2592689,24300,2568389,1948,1889
"Sep 24, 2023",2594809,25384,2569425,2121,1889
"Sep 25, 2023",2597000,26540,2570460,2130,1889
