Date,Total Cases,Active Cases,Total Removed,New Cases,Total Deaths
"Mar 15, 2023",106102649,1576797,104525852,24464,1153471
"Mar 16, 2023",106126021,1559693,104566328,23888,1153875
"Mar 17, 2023",106148994,1508489,104640505,23322,1154203
"Mar 18, 2023",106169497,1475847,104693650,22812,1154439
"Mar 19, 2023",106187416,1443374,104744042,22356,1154679
"Mar 20, 2023",106205173,1432461,104772712,22018,1154920
"Mar 21, 2023",106228608,1436924,104791684,21763,1155250
"Mar 22, 2023",106250887,1403867,104847020,21177,1155552
"Mar 23, 2023",106274401,1368938,104905463,21197,1155845
"Mar 24, 2023",106296780,1375315,104921465,21113,1156127
"Mar 25, 2023",106317944,1385517,104932427,21206,1156429
"Mar 26, 2023",106336144,1382947,104953197,21247,1156676
"Mar 27, 2023",106353838,1383726,104970112,21238,1156920
"Mar 28, 2023",106374474,1374197,105000277,20838,1157166
"Mar 29, 2023",106395511,1344000,105051511,20661,1157442
"Mar 30, 2023",106418227,1312130,105106097,20546,1157852
"Mar 31, 2023",106437771,1285711,105152060,20142,1158173
"Apr 01, 2023",106456197,1287566,105168631,19750,1158492
"Apr 02, 2023",106472772,1295691,105177081,19518,1158773
"Apr 03, 2023",106488701,1292298,105196403,19267,1159061
"Apr 04, 2023",106507769,1286728,105221041,19042,1159448
"Apr 05, 2023",106528345,1273453,105254892,18976,1159766
"Apr 06, 2023",106548043,1250133,105297910,18545,1160025
"Apr 07, 2023",106565464,1249878,105315586,18242,1160259
"Apr 08, 2023",106580040,1233423,105346617,17692,1160474
"Apr 09, 2023",106593588,1236770,105356818,17259,1160745
"Apr 10, 2023",106606938,1232583,105374355,16891,1160950
"Apr 11, 2023",106622617,1230739,105391878,16407,1161185
"Apr 12, 2023",106640422,1211365,105429057,16011,1161406
"Apr 13, 2023",106657401,1207089,105450312,15623,1161650
"Apr 14, 2023",106674746,1202793,105471953,15611,1161987
"Apr 15, 2023",106689267,1207683,105481584,15604,1162206
"Apr 16, 2023",106702873,1213017,105489856,15612,1162416
"Apr 17, 2023",106715746,1205056,105510690,15544,1162608
"Apr 18, 2023",106730731,1212075,105518656,15445,1162919
"Apr 19, 2023",106746396,1198040,105548356,15139,1163141
"Apr 20, 2023",106762154,1164014,105598140,14965,1163369
"Apr 21, 2023",106778380,1147434,105630946,14805,1163617
"Apr 22, 2023",106792285,1144479,105647806,14717,1163894
"Apr 23, 2023",106804720,1152885,105651835,14549,1164107
"Apr 24, 2023",106817079,1153482,105663597,14477,1164307
"Apr 25, 2023",106830118,1159300,105670818,14198,1164518
"Apr 26, 2023",106846021,1138212,105707809,14232,1164785
"Apr 27, 2023",106858481,1144768,105713713,13761,1165080
"Apr 28, 2023",106870489,1140440,105730049,13158,1165247
"Apr 29, 2023",106881441,1139300,105742141,12737,1165411
"Apr 30, 2023",106891122,1138086,105753036,12343,1165555
"May 01, 2023",106900070,1134451,105765619,11856,1165758
"May 02, 2023",106911453,1121636,105789817,11619,1165930
"May 03, 2023",106923961,1081788,105842173,11134,1166103
"May 04, 2023",106936173,1059937,105876236,11099,1166268
"May 05, 2023",106946827,1061044,105885783,10906,1166405
"May 06, 2023",106956739,1069219,105887520,10757,1166574
"May 07, 2023",106965318,1062044,105903274,10599,1166694
"May 08, 2023",106973278,1059899,105913379,10458,1166826
"May 09, 2023",106983524,1067164,105916360,10296,1166950
"May 10, 2023",106993956,1059341,105934615,9999,1167091
"May 11, 2023",107003390,1050872,105952518,9603,1167258
"May 12, 2023",107012109,1055316,105956793,9326,1167371
"May 13, 2023",107021123,1060019,105961104,9198,1167490
"May 14, 2023",107030101,1061489,105968612,9254,1167606
"May 15, 2023",107039583,1042773,105996810,9472,1167727
"May 16, 2023",107049983,1043786,106006197,9495,1167880
"May 17, 2023",107060168,1006143,106054025,9458,1168014
"May 18, 2023",107069711,998414,106071297,9475,1168139
"May 19, 2023",107079187,916376,106162811,9582,1168266
"May 20, 2023",107087098,835312,106251786,9425,1168396
"May 21, 2023",107093272,832786,106260486,9025,1168584
"May 22, 2023",107099991,838012,106261979,8630,1168709
"May 23, 2023",107108295,830837,106277458,8330,1168833
"May 24, 2023",107116542,826651,106289891,8053,1168957
"May 25, 2023",107124039,804580,106319459,7761,1169103
"May 26, 2023",107132555,796996,106335559,7624,1169225
"May 27, 2023",107139569,802789,106336780,7496,1169347
"May 28, 2023",107145405,792455,106352950,7448,1169460
"May 29, 2023",107151107,793583,106357524,7302,1169565
"May 30, 2023",107157430,791493,106365937,7019,1169703
"May 31, 2023",107165440,780628,106384812,6986,1169798
"Jun 01, 2023",107173940,778780,106395160,7129,1169910
"Jun 02, 2023",107181824,782314,106399510,7038,1170016
"Jun 03, 2023",107189073,785020,106404053,7072,1170114
"Jun 04, 2023",107195253,752976,106442277,7121,1170240
"Jun 05, 2023",107201256,742827,106458429,7164,1170342
"Jun 06, 2023",107209054,745975,106463079,7375,1170444
"Jun 07, 2023",107216850,742509,106474341,7344,1170540
"Jun 08, 2023",107223674,734167,106489507,7105,1170641
"Jun 09, 2023",107230286,735513,106494773,6923,1170754
"Jun 10, 2023",107236871,739499,106497372,6829,1170842
"Jun 11, 2023",107241840,737673,106504167,6655,1170923
"Jun 12, 2023",107246622,735390,106511232,6481,1171016
"Jun 13, 2023",107254259,738346,106515913,6458,1171125
"Jun 14, 2023",107261211,740870,106520341,6337,1171227
"Jun 15, 2023",107267866,743097,106524769,6313,1171320
"Jun 16, 2023",107273948,742872,106531076,6238,1171412
"Jun 17, 2023",107279509,728431,106551078,6091,1171492
"Jun 18, 2023",107284317,727781,106556536,6068,1171580
"Jun 19, 2023",107289194,726350,106562844,6082,1171675
"Jun 20, 2023",107295184,730272,106564912,5846,1171745
"Jun 21, 2023",107301968,717918,106584050,5822,1171832
"Jun 22, 2023",107309571,711462,106598109,5958,1171919
"Jun 23, 2023",107316721,711072,106605649,6111,1171996
"Jun 24, 2023",107323350,713670,106609680,6263,1172087
"Jun 25, 2023",107329032,713851,106615181,6388,1172157
"Jun 26, 2023",107335849,716566,106619283,6665,1172243
"Jun 27, 2023",107343495,717844,106625651,6901,1172325
"Jun 28, 2023",107351127,720595,106630532,7023,1172401
"Jun 29, 2023",107358117,717581,106640536,6935,1172487
"Jun 30, 2023",107365506,718381,106647125,6969,1172565
"Jul 01, 2023",107372137,720384,106651753,6970,1172628
"Jul 02, 2023",107377630,721590,106656040,6942,1172692
"Jul 03, 2023",107383412,719433,106663979,6795,1172761
"Jul 04, 2023",107390198,720550,106669648,6672,1172841
"Jul 05, 2023",107396113,713473,106682640,6427,1172897
"Jul 06, 2023",107403078,709261,106693817,6423,1172962
"Jul 07, 2023",107410518,712090,106698428,6430,1173048
"Jul 08, 2023",107417738,715324,106702414,6514,1173123
"Jul 09, 2023",107423636,713925,106709711,6573,1173199
"Jul 10, 2023",107429890,716422,106713468,6639,1173259
"Jul 11, 2023",107437523,720277,106717246,6761,1173333
"Jul 12, 2023",107445330,721594,106723736,7031,1173417
"Jul 13, 2023",107452994,721210,106731784,7131,1173492
"Jul 14, 2023",107461377,724860,106736517,7265,1173575
"Jul 15, 2023",107468623,721218,106747405,7270,1173636
"Jul 16, 2023",107475416,724244,106751172,7397,1173697
"Jul 17, 2023",107483182,728029,106755153,7613,1173756
"Jul 18, 2023",107491813,732890,106758923,7756,1173823
"Jul 19, 2023",107501199,733380,106767819,7981,1173897
"Jul 20, 2023",107511028,733917,106777111,8291,1174019
"Jul 21, 2023",107520400,739014,106781386,8431,1174129
"Jul 22, 2023",107529687,744085,106785602,8724,1174249
"Jul 23, 2023",107538123,748282,106789841,8958,1174353
"Jul 24, 2023",107546935,753009,106793926,9108,1174469
"Jul 25, 2023",107556782,756830,106799952,9281,1174583
"Jul 26, 2023",107566332,758061,106808271,9305,1174687
"Jul 27, 2023",107577404,761290,106816114,9482,1174802
"Jul 28, 2023",107589654,769833,106819821,9893,1174911
"Jul 29, 2023",107600987,777634,106823353,10186,1175036
"Jul 30, 2023",107611278,781095,106830183,10451,1175146
"Jul 31, 2023",107623085,787360,106835725,10878,1175320
"Aug 01, 2023",107635295,795028,106840267,11216,1175432
"Aug 02, 2023",107648696,799470,106849226,11767,1175547
"Aug 03, 2023",107661693,803912,106857781,12041,1175653
"Aug 04, 2023",107675610,813615,106861995,12279,1175756
"Aug 05, 2023",107689162,821731,106867431,12597,1175874
"Aug 06, 2023",107701948,829854,106872094,12953,1175977
"Aug 07, 2023",107714203,835898,106878305,13017,1176086
"Aug 08, 2023",107729542,846429,106883113,13463,1176195
"Aug 09, 2023",107745487,845962,106899525,13828,1176302
"Aug 10, 2023",107761466,818965,106942501,14253,1176386
"Aug 11, 2023",107778076,822855,106955221,14638,1176461
"Aug 12, 2023",107793908,832648,106961260,14964,1176546
"Aug 13, 2023",107808567,841759,106966808,15231,1176620
"Aug 14, 2023",107822935,850485,106972450,15533,1176694
"Aug 15, 2023",107841219,862678,106978541,15954,1176785
"Aug 16, 2023",107859904,865189,106994715,16345,1176871
"Aug 17, 2023",107880001,878760,107001241,16934,1176962
"Aug 18, 2023",107902155,895173,107006982,17725,1177057
"Aug 19, 2023",107922803,905055,107017748,18414,1177138
"Aug 20, 2023",107941788,917218,107024570,19032,1177218
"Aug 21, 2023",107960953,931277,107029676,19716,1177315
"Aug 22, 2023",107984167,946574,107037593,20422,1177411
"Aug 23, 2023",108008637,953807,107054830,21247,1177505
"Aug 24, 2023",108034045,969392,107064653,22006,1177602
"Aug 25, 2023",108059674,981316,107078358,22503,1177690
"Aug 26, 2023",108083494,997128,107086366,22956,1177772
"Aug 27, 2023",108104698,1011154,107093544,23273,1177852
"Aug 28, 2023",108126262,1023287,107102975,23615,1177927
"Aug 29, 2023",108153490,1043407,107110083,24189,1178005
"Aug 30, 2023",108179569,1049286,107130283,24419,1178089
"Aug 31, 2023",108205642,1055711,107149931,24514,1178206
"Sep 01, 2023",108232350,1067206,107165144,24668,1178297
"Sep 02, 2023",108257454,1083979,107173475,24852,1178409
"Sep 03, 2023",108279327,1098007,107181320,24947,1178501
"Sep 04, 2023",108300414,1111570,107188844,24878,1178598
"Sep 05, 2023",108322024,1121754,107200270,24077,1178686
"Sep 06, 2023",108348904,1119893,107229011,24190,1178799
"Sep 07, 2023",108375774,1129203,107246571,24305,1178915
"Sep 08, 2023",108404036,1147773,107256263,24527,1179022
"Sep 09, 2023",108427897,1154701,107273196,24349,1179123
"Sep 10, 2023",108448483,1157791,107290692,24165,1179222
"Sep 11, 2023",108469676,1167595,107302081,24180,1179331
"Sep 12, 2023",108493330,1175758,107317572,24472,1179453
"Sep 13, 2023",108516081,1178072,107338009,23883,1179567
"Sep 14, 2023",108539454,1181549,107357905,23383,1179706
"Sep 15, 2023",108561626,1184981,107376645,22512,1179831
"Sep 16, 2023",108581773,1194682,107387091,21983,1179949
"Sep 17, 2023",108599399,1194974,107404425,21559,1180067
"Sep 18, 2023",108618236,1192976,107425260,21223,1180191
"Sep 19, 2023",108638729,1197798,107440931,20771,1180331
"Sep 20, 2023",108657479,1193927,107463552,20200,1180459
"Sep 21, 2023",108677283,1183973,107493310,19690,1180585
"Sep 22, 2023",108697393,1185014,107512379,19395,1180709
"Sep 23, 2023",108715365,1188099,107527266,19085,1180829
"Sep 24, 2023",108731800,1190348,107541452,18914,1180960
"Sep 25, 2023",108748747,1186102,107562645,18645,1181086
"Sep 26, 2023",108766282,1185477,107580805,18221,1181212
"Sep 27, 2023",108783976,1175033,107608943,18071,1181322
"Sep 28, 2023",108803664,1160616,107643048,18055,1181430
"Sep 29, 2023",108820961,1148854,107672107,17652,1181588
"Sep 30, 2023",108838288,1132208,107706080,17561,1181707
"Oct 01, 2023",108852710,1125523,107727187,17273,1181821
"Oct 02, 2023",108867040,1124499,107742541,16899,1181934
"Oct 03, 2023",108882107,1121434,107760673,16546,1182052
"Oct 04, 2023",108896891,1110471,107786420,16131,1182201
"Oct 05, 2023",108912268,1093708,107818560,15515,1182326
"Oct 06, 2023",108926539,1083797,107842742,15082,1182443
"Oct 07, 2023",108940683,1077411,107863272,14628,1182558
"Oct 08, 2023",108952590,1076007,107876583,14269,1182682
"Oct 09, 2023",108964811,1071358,107893453,13967,1182796
"Oct 10, 2023",108977637,1063182,107914455,13647,1182916
"Oct 11, 2023",108989764,1052175,107937589,13268,1183036
"Oct 12, 2023",109004033,1033566,107970467,13109,1183162
"Oct 13, 2023",109017650,1029305,107988345,13016,1183287
"Oct 14, 2023",109030136,1030757,107999379,12779,1183395
"Oct 15, 2023",109041351,1029977,108011374,12680,1183493
"Oct 16, 2023",109052428,1028444,108023984,12517,1183592
"Oct 17, 2023",109065583,1022089,108043494,12563,1183720
"Oct 18, 2023",109078285,1014459,108063826,12646,1183839
"Oct 19, 2023",109090372,1003779,108086593,12334,1183936
"Oct 20, 2023",109103780,996286,108107494,12305,1184048
"Oct 21, 2023",109115531,993101,108122430,12199,1184163
"Oct 22, 2023",109126513,995605,108130908,12166,1184274
"Oct 23, 2023",109137827,995899,108141928,12200,1184395
"Oct 24, 2023",109150333,997242,108153091,12107,1184508
"Oct 25, 2023",109163799,991149,108172650,12216,1184611
"Oct 26, 2023",109176633,976080,108200553,12323,1184713
"Oct 27, 2023",109189829,964615,108225214,12293,1184795
"Oct 28, 2023",109201588,965469,108236119,12294,1184915
"Oct 29, 2023",109212438,969281,108243157,12275,1184996
"Oct 30, 2023",109223015,974530,108248485,12170,1185074
"Oct 31, 2023",109236763,981927,108254836,12347,1185188
"Nov 01, 2023",109248384,965803,108282581,12083,1185319
"Nov 02, 2023",109261009,949978,108311031,12054,1185421
"Nov 03, 2023",109273881,941608,108332273,12007,1185522
"Nov 04, 2023",109285792,947425,108338367,12030,1185628
"Nov 05, 2023",109296924,952867,108344057,12069,1185722
"Nov 06, 2023",109307653,954692,108352961,12091,1185835
"Nov 07, 2023",109320258,959958,108360300,11928,1185952
"Nov 08, 2023",109333591,954368,108379223,12172,1186067
"Nov 09, 2023",109347623,951431,108396192,12374,1186168
"Nov 10, 2023",109362316,948206,108414110,12633,1186278
"Nov 11, 2023",109375395,955298,108420097,12801,1186406
"Nov 12, 2023",109387450,962515,108424935,12932,1186510
"Nov 13, 2023",109399682,969087,108430595,13147,1186626
"Nov 14, 2023",109414024,976381,108437643,13395,1186746
"Nov 15, 2023",109428348,961872,108466476,13537,1186853
"Nov 16, 2023",109443096,961988,108481108,13639,1186968
"Nov 17, 2023",109458853,974147,108484706,13791,1187057
"Nov 18, 2023",109472803,976851,108495952,13915,1187139
"Nov 19, 2023",109485067,972571,108512496,13946,1187221
"Nov 20, 2023",109497613,970336,108527277,13990,1187301
"Nov 21, 2023",109510558,960422,108550136,13790,1187398
"Nov 22, 2023",109526190,954472,108571718,13978,1187501
"Nov 23, 2023",109540275,953792,108586483,13883,1187582
"Nov 24, 2023",109553749,956531,108597218,13556,1187677
"Nov 25, 2023",109566574,965010,108601564,13396,1187758
"Nov 26, 2023",109577804,971645,108606159,13248,1187854
"Nov 27, 2023",109590319,970335,108619984,13244,1187942
"Nov 28, 2023",109606002,982363,108623639,13635,1188037
"Nov 29, 2023",109622924,969789,108653135,13819,1188134
"Nov 30, 2023",109641024,969755,108671269,14393,1188242
"Dec 01, 2023",109660533,976097,108684436,15254,1188365
"Dec 02, 2023",109677800,987910,108689890,15890,1188464
"Dec 03, 2023",109694200,997116,108697084,16628,1188563
"Dec 04, 2023",109710887,996612,108714275,17224,1188662
"Dec 05, 2023",109728693,1005730,108722963,17527,1188786
"Dec 06, 2023",109748638,1007153,108741485,17959,1188908
"Dec 07, 2023",109767918,1002206,108765712,18128,1188991
"Dec 08, 2023",109788031,1007238,108780793,18214,1189074
"Dec 09, 2023",109805515,1019519,108785996,18245,1189150
"Dec 10, 2023",109822083,1030579,108791504,18269,1189213
"Dec 11, 2023",109837685,1038390,108799295,18114,1189276
"Dec 12, 2023",109855617,1046324,108809293,18132,1189365
"Dec 13, 2023",109874258,1031224,108843034,17946,1189436
"Dec 14, 2023",109895244,1029616,108865628,18189,1189514
"Dec 15, 2023",109912672,1034571,108878101,17806,1189579
"Dec 16, 2023",109931150,1045459,108885691,17948,1189646
"Dec 17, 2023",109944970,1053376,108891594,17555,1189699
"Dec 18, 2023",109958992,1061251,108897741,17330,1189747
"Dec 19, 2023",109976257,1068211,108908046,17234,1189809
"Dec 20, 2023",109991010,1052829,108938181,16679,1189876
"Dec 21, 2023",110005366,1041577,108963789,15732,1189923
"Dec 22, 2023",110013313,1038072,108975241,14377,1189932
"Dec 23, 2023",110019806,1042386,108977420,12665,1189940
"Dec 24, 2023",110025396,1038499,108986897,11489,1189943
